timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1826.634813776,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124817.8203,-123076.6875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.638810012,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124395.75,-121964.4844,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.642805489,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124585.7656,-124870.3203,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.646799984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124815.4688,-124618.7344,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.650796646,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124535.4688,-124495.9062,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.65478303,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-123899.4297,-122895.4375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.658778914,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122364.4219,-118965.6641,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.662773983,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124203.9922,-124130.2344,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.666769589,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124589.3828,-124531.5625,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.670766177,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124642.625,-124682.5,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.674765413,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124431.8906,-124627.1562,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.678759297,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124565.8438,-124391.5,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.682753273,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124714.5078,-123993.2812,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.686744546,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124771.7266,-124707.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.690741856,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124388.9297,-124616.4766,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.694745296,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124377.1562,-124462.4688,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.698732828,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124437.0312,-124444.7656,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.70274562,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124321.875,-124406.6172,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.706728948,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124271.1172,-124714.1953,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.710722332,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124459.5625,-124699.9141,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.71471792,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124608.6094,-124528.7422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.718708008,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124724.8359,-124635.9219,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.722707799,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124045.2109,-124504.8047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.726703998,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-123050.7109,-124652.5938,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.730699289,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124234.9062,-125088.0938,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.734700358,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124535.625,-124834.9141,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.738689446,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124533.5469,-124607.5547,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.74269033,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124423.9375,-124449.9531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.746686177,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124358.5547,-124163.4922,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.750683858,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124536.6328,-124770.4297,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.754683186,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124507.5312,-124653.9766,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.758667959,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124527.6719,-124696.8047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.762662621,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124394.9453,-124270.3984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.766659912,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124019.9531,-123932.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.770653833,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124663.1016,-124727.4688,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.774650903,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124500.3125,-124595.4375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.778655305,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124309.1406,-124391.8359,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.782641893,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124285.9609,-124289.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.786636462,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124507.9531,-124819.9453,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.790632809,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124608.0469,-124605.7891,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.794627415,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124618.9141,-124505.4531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.798644281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124712.875,-124504.5625,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.80261885,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124601.1172,-122893.8906,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.806615104,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124651.2734,-124024.7344,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.81061047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124666.1641,-124650.1094,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.814606021,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124500.9141,-124550.7188,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.818601645,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124455.875,-124518.2578,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.822598715,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-123446.0938,-124734.1797,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.826594432,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124180.0547,-124810.7109,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.830589964,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124409.1875,-124520.0234,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1826.834583885,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-124569.7578,-124675.3281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
