timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1852.027965303,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-123816.3281,-124031.4141,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.03995075,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121903.2188,-121661.8438,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.051940475,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121152.3984,-119968.9844,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.063925201,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122039.9453,-121404.9297,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.075906815,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121421.9141,-121486.4688,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.079180051,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121103.9609,-121252.9609,0.0,0.0,40.0543,11.4217,-11.4664,-11.4664,-11.4664,-11.4664
1852.091087814,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121178.375,-121387.9844,0.0,0.0,0.0,0.0,0.0,0.1565,0.0224,-0.0671
1852.103869853,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121336.4922,-121257.2969,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.107127182,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121072.7812,-121050.0547,0.0,0.0,0.0,160.2173,45.754,-45.7987,-45.7987,-45.7987
1852.115908726,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121336.7578,-121521.8984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.119911665,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121435.375,-121221.1562,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.123924975,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121014.4688,-121049.4297,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.127922859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120603.125,-120962.2109,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.13192652,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120930.8047,-121163.3516,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.1359232,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121182.7109,-121209.0859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.139930121,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121297.6875,-121138.4297,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.143928042,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120861.9375,-121123.4531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.147932296,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120458.0,-120739.4531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.151925383,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121001.7266,-121368.3203,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.155924674,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121118.9844,-121148.0859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.159917799,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121103.4297,-121108.5469,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.163914275,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121296.0547,-121031.4531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.167908937,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121558.6016,-120770.0938,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.171910079,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121579.4297,-121255.9375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.175908852,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120963.4141,-121143.0312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.179897088,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120814.4844,-121116.9766,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.183893249,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121026.5625,-119960.8281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.188062799,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120987.1562,-118697.9141,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.19131898,-0.1118,-0.1118,-0.0671,156106.125,155676.6875,0.0,0.0,0.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.195097383,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121144.7109,-121207.1641,0.0224,-93750.0078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.199411914,-121180.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.20319078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120676.5312,-121028.8828,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.214967228,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121184.7656,-121041.4219,0.0,0.0,0.0,0.0,0.0,5.0068,1.4082,-1.4529
1852.224026401,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121085.2969,-121050.25,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.227274526,-11718.7734,-11718.7734,-11718.7734,-11718.7734,-11718.7734,-7528.917,62886.8359,46875.0039,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.231060022,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120766.0312,-119539.3672,0.0,82031.2578,23437.4805,-23437.5254,-23437.5254,-23437.5254,-23437.5254,-23437.5254
1852.240009491,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120868.7109,-121159.9141,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.243261098,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121008.0781,-120953.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.247040501,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121038.5625,-120838.6484,0.0,10253.9072,2929.6655,-2929.7102,-2929.7102,-2929.7102,-2929.7102,-2929.7102
1852.255984952,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121394.1094,-121686.5625,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.259240726,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120859.0078,-121061.8281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.26301911,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121031.7266,-121351.4453,0.0,320.4346,91.5304,-91.5751,-91.5751,-91.5751,-91.5751,-91.5751
1852.267332919,-91.5751,-91.5751,-91.5751,-59.1204,124086.2422,26916.5078,0.0,0.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.271117025,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120257.4609,-120580.4609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.274898206,0.0,20.0272,5.6997,-5.7444,-5.7444,-5.7444,-5.7444,-5.7444,0.0,0.0,0.0,0.0,0.0,0.0671,-187500.0156,-0.0447
1852.275487149,47638.0703,140625.0156,0.0,0.0,0.0,0.0,0.0,0.0,-0.0447,-0.0447,-0.0447,-0.0447,-0.0447,-0.0447,0.0,0.0
1852.279262996,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121195.2266,-121166.7734,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.283036491,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121115.5859,-121412.8672,0.3353,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38
1852.287356671,-0.0447,-0.0447,-0.0224,132863.125,132689.75,0.0,0.0,0.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.291140814,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121009.2578,-120374.9844,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.29492155,0.0224,-93750.0078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,0.0,0.0,0.0,0.0,41015.6289,11718.7285,-11718.7734,-11718.7734
1852.295515364,-118155.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11718.7734,-11718.7734,-11718.7734,-11718.7734,-23437.502,0.0,0.0,0.0
1852.299951729,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121362.375,-120992.5859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.303207836,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121060.5781,-121152.1094,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.307000423,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121084.25,-121063.7109,1281.7384,366.1886,-366.2333,-366.2333,-366.2333,-366.2333,-366.2333,-366.2333
1852.311315695,-0.0447,-0.0447,-0.0447,-0.0447,-0.0224,133264.125,132775.2188,0.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.315944819,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120971.125,-121088.4062,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.319199204,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120863.7734,-120925.3047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.322989032,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120839.3438,-121271.0,20507.8145,5859.3535,-5859.3979,-5859.3979,-5859.3979,-5859.3979,-5859.3979,-5859.3979
1852.331910021,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121128.4844,-121152.625,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.335156535,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120929.6016,-120890.3281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.343896135,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120901.3438,-121287.0938,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.347143538,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120791.5547,-121082.3984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.350931218,0.0,10.0136,2.8387,-2.8834,-2.8834,-2.8834,-2.8834,-2.8834,0.0,320.4346,91.5304,-91.5751,-91.5751,-91.5751,-91.5751,-91.5751
1852.351517662,-170204.125,153722.7812,0.0,0.0,0.0,0.0,0.0,0.0,-91.5751,-183.1055,0.0,0.0,0.0,0.0,0.0,0.0
1852.370811415,0.0,0.0,0.0,0.0,0.0,0.0,0.6258,0.1565,0.0,0.0,0.0,0.0,0.0,10.0136,2.8387,-2.8834
1852.37140184,-0.2012,-0.2012,-0.2012,-0.2012,-0.1341,-60353.4219,-59665.5664,0.0,-2.8834,-2.8834,-2.8834,-2.8834,-2.8834,-5.722,0.0,0.0
1852.375186205,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121049.4062,-120840.4609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.378983441,0.0671,-0.1118,-0.1118,-0.1118,-0.1118,-0.1118,-0.0671,157175.0781,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.383334325,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121053.0938,-120033.9219,-0.7376,-0.7376,-0.7376,-0.7376,-0.7376,-1.4305,0.0,0.0
1852.387135838,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121395.875,-120517.0547,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.395852734,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121049.4062,-121152.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.399125304,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120770.2266,-120901.7734,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.411304251,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121115.0938,-121184.7656,-5.7444,-5.7444,-5.7444,-5.7444,-5.7444,-11.4441,0.0,0.0
1852.415082802,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121128.7266,-121172.7891,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.42381618,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120860.1094,-121151.1719,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.427065101,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120485.6953,-120814.1953,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.435802997,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121048.5312,-121313.5781,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.439050382,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120720.6328,-121125.625,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.447791741,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120660.2344,-120422.6641,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.45106307,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120735.6094,-120257.1719,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.459797763,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121045.1562,-121147.3906,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.463054073,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120771.2109,-121060.8672,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.475256669,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121086.0156,-121027.0312,-0.0671,-0.0671,-0.0671,-0.0671,-0.0894,0.0,0.0,0.0
1852.47906296,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120775.7734,-121010.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.487755412,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120881.5625,-121030.6484,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.491759536,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120307.6797,-120760.125,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.499737192,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121213.5781,-121310.2266,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.502984114,0.0,0.0224,-93750.0078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.507301701,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120753.5078,-120540.3672,-183.1278,-366.211,0.0,0.0,0.0,0.0,0.0,0.0
1852.511083122,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120954.7031,-116687.2578,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.514854617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4346,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.519164223,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121065.8125,-121468.5859,-22.9105,-22.9105,-22.9105,-22.9105,-22.9105,-22.9105,-45.7764,0.0
1852.52294707,0.0,0.0,0.0,0.0,164062.5156,46874.9844,-46875.0273,-46875.0273,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.527257361,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121106.0469,-121189.0781,-2929.7102,-2929.7102,-5859.3755,0.0,0.0,0.0,0.0,0.0
1852.531039319,2563.4768,732.3996,-732.4443,-732.4443,-732.4443,-732.4443,-732.4443,-472.5606,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.539709659,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121454.9297,-121121.1328,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.542974692,0.0,0.0,0.0,5126.9536,1464.8217,-1464.8663,-1464.8663,-1464.8663,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.547289279,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121140.9141,-121258.4141,-46875.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852.551075996,11718.7285,-11718.7734,-11718.7734,-11718.7734,-11718.7734,-11718.7734,-7564.814,133053.0312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.554862547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.559180801,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120964.1562,-121246.6328,-1464.8663,-1464.8663,-1464.8663,-1464.8663,-2929.6877,0.0,0.0,0.0
1852.562970703,0.0,0.0,0.0,1.2517,0.3353,-0.38,-0.38,-0.38,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.575192391,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121065.0078,-120639.5391,-93750.0312,-93750.0312,-93750.0312,-187500.0156,0.0,0.0,0.0,0.0
1852.578980571,0.0,0.0,0.0,10.0136,2.8387,-2.8834,-2.8834,-2.8834,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.583742973,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120964.8672,-121436.0859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.603201892,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120966.2109,-121091.9375,-2929.7102,-5859.3755,0.0,0.0,0.0,0.0,0.0,0.0
1852.606988295,0.0,0.0,0.0,0.6258,0.1565,-0.2012,-0.2012,-0.2012,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.615745394,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120983.0,-121050.0312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.618995464,0.0,0.0,0.0,20.0272,5.6997,-5.7444,-5.7444,-5.7444,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.627748786,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121240.3516,-121121.6875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.631024263,0.0,0.0,0.1565,0.0224,-0.0671,-0.0671,-0.0671,-0.0671,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.66376974,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121229.9141,-119884.2734,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.667027439,0.0,0.0,0.0,5126.9536,1464.8217,-1464.8663,-1464.8663,-1464.8663,-93750.0312,-93750.0312,-93750.0312,-93750.0312,-93750.0312,-93750.0312,-187500.0156,0.0
1852.675772076,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121030.5859,-121169.0078,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.679780978,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121062.2969,-120983.9766,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.683043104,0.0,0.0,0.1565,0.0224,-0.0671,-0.0671,-0.0671,-0.0671,-5.7444,-5.7444,-5.7444,-5.7444,-11.4441,0.0,0.0,0.0
1852.863853073,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121124.3281,-121309.6875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.87502817,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122006.6641,-121525.1797,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.879037165,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121401.6484,-121356.6953,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.883035104,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121324.8906,-121286.9609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.887035062,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121447.0156,-120918.6484,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.891038057,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121600.3516,-119568.6875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.895040107,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121569.8438,-121779.6094,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.899042306,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121198.4688,-121654.7578,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.90304206,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121172.5859,-121400.5703,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.907045314,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121237.5625,-121452.7656,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.911047753,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121763.9453,-121582.2266,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.915045785,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121681.1562,-121464.0938,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.919036539,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121175.4922,-121582.7578,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.92303596,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121130.7891,-121533.1875,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.927023492,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121289.5938,-120305.2891,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.931019394,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121658.9375,-120389.5391,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.935014852,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121771.3672,-121497.3984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.939013439,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121932.0547,-121357.5859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.943082748,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121519.2812,-121533.2969,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.947005836,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121419.3047,-121533.0469,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.951028849,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121572.2969,-121844.8594,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.955004177,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121511.4844,-121555.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.95902182,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121413.0703,-121580.7266,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.963008649,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121317.4922,-121536.1094,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.96699281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121441.8359,-121855.2031,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.971922544,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121246.2109,-121499.1406,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.983893566,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-120638.6016,-119860.2031,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1852.995890365,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121364.4531,-120984.6719,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.003906633,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121772.1719,-121148.8438,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.015907006,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-121446.0547,-121268.7422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.019939816,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122750.3047,-121526.4141,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.02395031,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122669.3438,-122084.9844,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.027944768,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122124.75,-122073.8047,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.031936263,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122097.25,-122059.4375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1853.035922887,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-122225.0156,-122142.5859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
