timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1446.548237259,-14.6627,-16.138,-17.9932,-16.7415,-87613.9453,-9269.6709,-19941.5332,-14642.3145,-18.9543,1396.8947,-14.3275,-16.1156,-43903.8555,-14056.4756,-87101.2188,-47740.5547
1446.552244673,-14.6627,-16.0933,-18.0379,-16.8532,-87626.3906,-9280.9141,-19948.6641,-14652.1494,-18.999,1450.6953,-14.3051,-16.0933,-43914.6289,-14071.541,-87112.9922,-47752.1758
1446.556233269,-14.618,-16.0709,-18.0602,-16.8309,-87627.2656,-9288.4238,-19953.2676,-14664.6445,-18.999,1412.2502,-14.3498,-16.138,-43913.4648,-14072.3232,-87109.3516,-47752.8047
1446.560232663,-14.5957,-16.138,-18.0155,-16.8309,-87623.3984,-9283.6406,-19947.0098,-14665.4043,-18.9766,1361.4001,-14.3722,-16.138,-43905.2188,-14064.9248,-87101.2188,-47747.6172
1446.564230075,-14.618,-16.138,-17.9485,-16.8532,-87615.5078,-9268.5088,-19931.1406,-14653.1104,-18.8872,1370.609,-14.2828,-16.0933,-43902.0,-14060.8564,-87102.5547,-47746.0547
1446.568228579,-14.618,-16.1827,-17.9708,-16.8532,-87624.4062,-9273.7168,-19933.666,-14658.5195,-18.9319,1436.882,-14.2828,-16.1156,-43915.5234,-14075.9219,-87116.3047,-47759.8203
1446.572227177,-14.6404,-16.138,-17.9932,-16.7862,-87628.8281,-9283.5068,-19941.2871,-14674.2559,-19.0213,1419.6263,-14.3498,-16.0933,-43917.625,-14079.5869,-87116.1953,-47762.5938
1446.576224478,-14.5957,-16.1603,-17.9708,-16.8085,-87625.5234,-9284.2891,-19938.918,-14679.6426,-18.9319,1365.9822,-14.3498,-16.0486,-43909.3984,-14071.9209,-87107.5625,-47755.5078
1446.580223297,-14.5957,-16.138,-17.9261,-16.7415,-87614.7734,-9268.4639,-19918.7129,-14664.8896,-18.9543,1329.951,-14.3722,-16.0709,-43900.3477,-14058.9346,-87102.625,-47745.9844
1446.584218635,-14.618,-16.1827,-17.9708,-16.7862,-87622.1484,-9269.5146,-19916.9473,-14662.9004,-18.9319,1401.5885,-14.3945,-16.138,-43914.1602,-14073.5527,-87119.0781,-47759.0156
1446.588218355,-14.618,-16.138,-17.9708,-16.8085,-87630.3516,-9283.8193,-19928.3242,-14677.877,-18.8649,1384.7354,-14.4392,-16.1603,-43919.8594,-14079.0508,-87120.6406,-47763.5117
1446.592215611,-14.551,-16.0933,-17.9708,-16.8085,-87627.2188,-9286.9932,-19925.8418,-14681.4307,-18.9096,1329.7275,-14.3945,-16.138,-43912.9297,-14072.3232,-87111.6797,-47756.7148
1446.596245169,-14.5733,-16.1156,-17.9261,-16.7415,-87618.7734,-9275.6611,-19909.1914,-14670.3213,-18.9096,1291.3719,-14.3722,-16.138,-43902.1562,-14059.7617,-87105.6875,-47747.6641
1446.600228294,-14.5733,-16.1156,-17.9485,-16.7862,-87622.0312,-9268.3076,-19901.793,-14664.4434,-18.8872,1382.433,-14.3945,-16.1827,-43914.1602,-14072.9043,-87120.2188,-47759.1719
1446.604249036,-14.618,-16.1603,-17.9932,-16.8532,-87631.6875,-9278.9023,-19912.7227,-14680.0449,-18.9096,1378.3875,-14.3275,-16.205,-43916.9531,-14078.5811,-87121.9141,-47763.7773
1446.608207379,-14.618,-16.1827,-17.9485,-16.8085,-87629.3906,-9281.6514,-19911.1797,-14688.7168,-18.9096,1342.7363,-14.3498,-16.1827,-43913.8477,-14078.0449,-87117.0156,-47762.8633
1446.612210915,-14.618,-16.138,-17.9261,-16.8085,-87619.9297,-9272.5322,-19896.6074,-14683.3076,-18.9319,1282.4091,-14.3498,-16.1156,-43900.7695,-14063.293,-87104.0312,-47750.2773
1446.616213802,-14.5733,-16.1156,-18.0155,-16.8085,-87617.5391,-9262.25,-19885.9453,-14673.2939,-18.9319,1370.8101,-14.3498,-16.0933,-43911.7461,-14071.7197,-87118.2969,-47758.6602
1446.62020691,-14.5957,-16.138,-17.9932,-16.7415,-87630.4141,-9277.8965,-19903.3789,-14691.8691,-18.9319,1384.5341,-14.3498,-16.0709,-43920.5742,-14081.9785,-87123.9062,-47768.0234
1446.624205129,-14.5957,-16.1156,-17.9708,-16.7862,-87627.4688,-9281.8525,-19905.3906,-14700.3398,-18.9543,1351.7441,-14.3945,-16.1156,-43919.7461,-14084.3486,-87120.8672,-47768.918
1446.628202682,-14.5957,-16.1156,-17.9261,-16.7862,-87621.9219,-9276.2197,-19897.7695,-14698.5742,-18.9096,1282.3866,-14.3945,-16.138,-43908.5703,-14070.5801,-87109.5547,-47756.7812
1446.632199958,-14.5733,-16.1603,-17.9708,-16.7415,-87615.5312,-9262.6523,-19880.0215,-14684.8057,-18.9319,1350.8053,-14.3275,-16.1827,-43915.9688,-14075.8545,-87119.8594,-47761.1641
1446.636198566,-14.5733,-16.138,-18.0826,-16.7862,-87628.3828,-9276.8457,-19892.9629,-14699.6689,-18.9096,1377.4486,-14.3275,-16.1827,-43924.9766,-14087.0752,-87125.5391,-47768.8984
1446.640197453,-14.618,-16.138,-18.0155,-16.8085,-87626.5938,-9282.4111,-19894.8184,-14706.8887,-18.8425,1347.5867,-14.3275,-16.1156,-43923.75,-14086.2256,-87122.0234,-47768.3164
1446.644194265,-14.5733,-16.138,-17.9708,-16.7862,-87620.4219,-9278.3428,-19886.459,-14702.0615,-18.8649,1287.8853,-14.3275,-16.1156,-43913.6445,-14073.7539,-87112.7031,-47758.1016
1446.648192522,-14.618,-16.1603,-18.0155,-16.8085,-87614.6562,-9264.7529,-19868.041,-14687.0635,-18.8425,1334.5333,-14.3275,-16.1156,-43917.2227,-14073.6416,-87118.9219,-47757.3633
1446.652191112,-14.5733,-16.138,-18.0602,-16.8085,-87628.4688,-9275.9512,-19874.4336,-14697.792,-18.8872,1378.5662,-14.2828,-16.1827,-43927.7266,-14085.5771,-87127.5234,-47764.5391
1446.656188869,-14.551,-16.138,-18.0379,-16.7862,-87627.7578,-9278.5889,-19874.6348,-14704.7207,-18.9543,1355.7227,-14.2828,-16.1603,-43926.8984,-14086.7627,-87125.4922,-47762.0352
1446.660187663,-14.6404,-16.138,-18.0379,-16.7862,-87625.4531,-9275.9512,-19871.5273,-14705.4805,-18.8872,1303.6877,-14.3498,-16.1156,-43918.9219,-14077.7324,-87118.0703,-47753.3164
1446.664197199,-14.7074,-16.138,-17.9932,-16.8756,-87616.5781,-9260.9316,-19855.8594,-14692.8525,-18.8649,1313.7461,-14.3945,-16.1827,-43915.4336,-14072.2334,-87117.8438,-47748.8242
1446.66818351,-14.6851,-16.0933,-18.0379,-16.8532,-87626.7031,-9267.5469,-19859.9727,-14696.54,-18.9319,1398.4816,-14.3945,-16.2274,-43929.4023,-14086.2705,-87130.4297,-47761.832
1446.672181618,-14.618,-16.138,-18.0155,-16.8085,-87631.625,-9277.5605,-19867.9961,-14707.291,-18.8872,1392.8713,-14.3945,-16.2274,-43931.6172,-14087.3662,-87128.9297,-47762.5703
1446.676182413,-14.618,-16.138,-17.9932,-16.7638,-87628.5859,-9275.5049,-19864.1973,-14708.9902,-18.9096,1362.3612,-14.3945,-16.1827,-43925.8945,-14083.4541,-87123.4531,-47757.9883
1446.680179836,-14.5957,-16.1603,-18.0155,-16.7862,-87621.4766,-9263.792,-19849.8242,-14701.5469,-18.9319,1346.6479,-14.3945,-16.138,-43917.2891,-14074.0439,-87119.0312,-47751.7734
1446.684176981,-14.618,-16.1156,-18.0155,-16.8309,-87627.5547,-9265.1113,-19848.6172,-14701.7705,-18.9319,1427.226,-14.3275,-16.1603,-43927.793,-14084.751,-87131.7734,-47760.6719
1446.688176702,-14.618,-16.138,-18.0155,-16.7862,-87634.5078,-9276.8457,-19859.0332,-14714.7568,-18.8872,1408.0258,-14.3498,-16.1827,-43928.6211,-14089.4668,-87130.7422,-47761.7227
1446.692171347,-14.618,-16.138,-18.0379,-16.7862,-87632.4922,-9278.5889,-19858.4082,-14720.3672,-18.9543,1360.0813,-14.3275,-16.138,-43924.9336,-14087.4326,-87126.5859,-47758.9961
1446.696176753,-14.5733,-16.1603,-18.0379,-16.8085,-87625.0781,-9267.8379,-19848.2598,-14714.7568,-18.9766,1312.1592,-14.3722,-16.1827,-43915.0742,-14073.5303,-87118.25,-47748.957
1446.700185289,-14.5957,-16.1827,-18.0379,-16.8085,-87627.9766,-9262.3174,-19842.7832,-14709.8174,-18.9543,1403.0414,-14.3498,-16.1827,-43927.457,-14083.9688,-87132.2422,-47758.7695
1446.704171674,-14.6404,-16.1603,-18.0379,-16.8085,-87639.2031,-9273.8955,-19853.8477,-14726.7598,-18.9319,1399.3979,-14.3051,-16.1156,-43931.8828,-14087.2764,-87134.6797,-47762.1445
1446.708168393,-14.618,-16.1603,-17.9932,-16.8532,-87638.8672,-9275.1689,-19854.2285,-14735.4326,-18.9096,1366.8762,-14.3945,-16.1156,-43930.7656,-14086.1143,-87133.4453,-47759.0156
1446.712163038,-14.6404,-16.1827,-17.9932,-16.8532,-87630.7266,-9263.4795,-19842.873,-14728.9951,-18.8872,1293.8978,-14.3722,-16.138,-43917.6445,-14068.3887,-87122.1641,-47743.4141
1446.716162184,-14.6627,-16.205,-18.0379,-16.7862,-87631.6719,-9252.5273,-19830.8477,-14718.8691,-18.9096,1375.5934,-14.3275,-16.1156,-43927.8164,-14075.542,-87135.7969,-47749.9414
1446.720162886,-14.6627,-16.1156,-18.0155,-16.7862,-87644.9453,-9265.8711,-19843.0078,-14735.4102,-18.9766,1400.7615,-14.3722,-16.1603,-43937.1836,-14087.2314,-87143.5547,-47760.582
1446.724157846,-14.618,-16.138,-17.9708,-16.7862,-87646.2422,-9271.7275,-19847.7012,-14745.6025,-18.9096,1363.3223,-14.3498,-16.138,-43936.4648,-14089.9141,-87142.1641,-47762.8164
1446.728157955,-14.618,-16.138,-18.0379,-16.8532,-87639.7109,-9264.709,-19838.9844,-14739.8574,-18.8872,1292.1768,-14.3275,-16.138,-43923.1211,-14075.4297,-87131.4375,-47752.0664
1446.732154433,-14.5957,-16.138,-18.0379,-16.8532,-87634.9766,-9252.415,-19824.7012,-14724.8154,-18.9319,1344.5245,-14.3275,-16.138,-43925.0234,-14078.3359,-87138.1406,-47753.6289
1446.736151894,-14.618,-16.1156,-18.0155,-16.7862,-87647.9375,-9264.4404,-19837.9336,-14735.2314,-18.9096,1391.0161,-14.3498,-16.0933,-43935.4141,-14093.7588,-87148.5547,-47765.2773
1446.740150651,-14.5733,-16.138,-18.0602,-16.7862,-87650.8672,-9271.2354,-19846.4492,-14746.3848,-18.8872,1361.6237,-14.4169,-16.138,-43934.3672,-14096.5967,-87145.0,-47766.1484
1446.744151371,-14.5733,-16.1156,-17.9932,-16.7415,-87643.5781,-9262.541,-19837.6426,-14743.3223,-18.9096,1290.5674,-14.4169,-16.138,-43919.9258,-14081.5547,-87130.5,-47750.9023
1446.748147609,-14.618,-16.1156,-17.9708,-16.8085,-87636.8516,-9246.5146,-19819.3594,-14730.1797,-18.9319,1341.8646,-14.3498,-16.0933,-43922.7188,-14083.9902,-87137.3125,-47753.3398
1446.752152052,-14.6627,-16.0933,-18.0155,-16.8309,-87650.7344,-9261.1992,-19831.8984,-14745.2451,-18.9319,1395.5312,-14.3498,-16.0709,-43935.7734,-14098.2734,-87147.9531,-47765.207
1446.756144549,-14.618,-16.0709,-18.0602,-16.8085,-87651.2734,-9267.3682,-19836.7031,-14755.3252,-18.8872,1378.1862,-14.2828,-16.138,-43935.9531,-14100.3525,-87145.7188,-47764.7188
1446.760148473,-14.5733,-16.1156,-18.0826,-16.7862,-87649.0781,-9264.0605,-19833.8652,-14756.2197,-18.9319,1306.8618,-14.3498,-16.0933,-43924.0625,-14091.0312,-87137.1797,-47755.418
1446.764167844,-14.618,-16.138,-17.9708,-16.7862,-87639.5547,-9247.5205,-19815.0664,-14740.8633,-18.9096,1310.6616,-14.3945,-16.0709,-43919.0781,-14083.0518,-87135.6641,-47748.1094
1446.768153951,-14.6404,-16.1603,-17.9708,-16.7862,-87652.4531,-9256.1484,-19822.9355,-14747.2783,-18.9543,1393.363,-14.3498,-16.1156,-43935.7305,-14099.4131,-87149.9844,-47761.6328
1446.772149578,-14.5957,-16.0709,-17.9932,-16.8085,-87657.2188,-9267.0107,-19832.4121,-14762.1426,-18.9319,1375.3699,-14.3275,-16.1603,-43936.2656,-14101.917,-87147.8672,-47761.3398
1446.776139982,-14.618,-16.0933,-18.0155,-16.8085,-87655.4922,-9267.3018,-19832.3672,-14767.0596,-18.9096,1331.851,-14.3498,-16.1827,-43931.793,-14098.2285,-87143.3516,-47758.5469
1446.780153074,-14.618,-16.1156,-17.9708,-16.8532,-87645.4844,-9251.1416,-19814.7773,-14755.415,-18.9543,1297.3623,-14.3498,-16.1603,-43921.6914,-14087.2988,-87136.2422,-47750.3906
1446.784137255,-14.5957,-16.1156,-18.0379,-16.8532,-87653.8672,-9254.6504,-19815.4023,-14755.8174,-18.9319,1376.5098,-14.3498,-16.138,-43933.7852,-14100.5977,-87151.2188,-47761.7227
1446.788134548,-14.618,-16.0709,-18.0155,-16.8085,-87659.4062,-9265.4238,-19823.4707,-14764.8691,-18.8649,1366.608,-14.3945,-16.138,-43935.9297,-14103.1904,-87151.2656,-47763.5547
1446.792130805,-14.6851,-16.0709,-17.9485,-16.7862,-87659.1641,-9270.3408,-19824.0078,-14771.2617,-18.8649,1336.7684,-14.3498,-16.138,-43933.7852,-14102.2295,-87149.5859,-47763.6211
1446.796132988,-14.6404,-16.1603,-17.9932,-16.7862,-87649.6875,-9260.2383,-19810.4414,-14764.8027,-18.9096,1284.3536,-14.3275,-16.1156,-43920.6406,-14087.0527,-87139.5469,-47751.9766
1446.800139839,-14.5957,-16.205,-18.0826,-16.7638,-87651.4531,-9255.1201,-19804.1152,-14757.0469,-18.9319,1359.679,-14.3722,-16.1603,-43928.0391,-14092.7305,-87150.8828,-47756.8281
1446.804127946,-14.618,-16.138,-18.0602,-16.7862,-87661.9531,-9268.0166,-19816.6758,-14772.3574,-18.9766,1376.5098,-14.3945,-16.205,-43934.1641,-14099.3682,-87155.7969,-47762.707
1446.808132556,-14.6627,-16.0709,-18.0379,-16.8085,-87660.2109,-9271.4141,-19818.1289,-14781.0742,-18.9319,1328.5206,-14.3498,-16.138,-43927.9062,-14094.2949,-87149.3594,-47758.2344
1446.812121404,-14.6404,-16.0709,-18.0379,-16.7862,-87650.9375,-9259.1211,-19804.5625,-14771.5078,-18.8872,1277.9163,-14.3945,-16.1827,-43914.2031,-14080.0566,-87140.2188,-47746.0547
1446.816121772,-14.618,-16.0709,-18.0379,-16.7862,-87651.5859,-9252.3037,-19798.416,-14763.3271,-18.9096,1357.332,-14.3722,-16.205,-43921.4922,-14088.0137,-87153.2969,-47753.5391
1446.820117825,-14.5957,-16.0933,-17.9708,-16.7638,-87662.4688,-9266.832,-19813.3008,-14777.3867,-18.9096,1370.609,-14.3498,-16.1603,-43927.2578,-14096.5967,-87156.6953,-47759.5312
1446.824116433,-14.5733,-16.1156,-18.0155,-16.7638,-87664.5938,-9274.543,-19816.252,-14786.6396,-18.9096,1352.6829,-14.3945,-16.138,-43929.1133,-14099.458,-87157.7656,-47762.6836
1446.828116227,-14.5957,-16.1156,-18.0155,-16.7862,-87658.4922,-9269.7158,-19808.541,-14782.2363,-18.8872,1276.441,-14.3498,-16.1827,-43916.1055,-14082.8506,-87145.2734,-47748.7148
1446.832112706,-14.618,-16.138,-18.0155,-16.7862,-87652.4141,-9254.3154,-19793.4746,-14765.2051,-18.9319,1331.3146,-14.3275,-16.205,-43920.1719,-14081.5986,-87153.1406,-47748.4453
1446.83611363,-14.618,-16.1827,-18.0155,-16.7862,-87665.4219,-9265.9385,-19805.2559,-14776.2021,-18.9543,1378.7003,-14.3945,-16.1603,-43931.6602,-14094.4062,-87162.7266,-47757.0938
1446.840110035,-14.5957,-16.1827,-17.9932,-16.8085,-87666.5781,-9270.9893,-19808.9434,-14784.3828,-18.9766,1358.1814,-14.3945,-16.0933,-43931.4375,-14097.8936,-87160.8281,-47756.4258
1446.844107792,-14.6627,-16.1156,-18.0155,-16.8756,-87662.1562,-9266.5635,-19802.3945,-14784.1143,-18.9319,1285.4935,-14.4169,-16.1156,-43918.6289,-14083.8789,-87148.8906,-47743.9727
1446.848106993,-14.6627,-16.1156,-18.0379,-16.8532,-87653.9531,-9250.3809,-19785.4062,-14769.2949,-18.9319,1317.7694,-14.3498,-16.1603,-43917.0664,-14078.6709,-87153.4766,-47741.6484
1446.852105287,-14.618,-16.1156,-18.0602,-16.8532,-87669.2891,-9263.2783,-19798.75,-14781.2529,-18.9319,1387.7303,-14.3945,-16.138,-43929.5586,-14094.3623,-87166.5703,-47756.8281
1446.856102895,-14.5733,-16.0709,-18.0379,-16.8085,-87671.7031,-9271.3916,-19807.7578,-14793.7031,-18.9766,1350.0454,-14.3945,-16.138,-43927.5273,-14095.0996,-87162.4375,-47758.3008
1446.860102967,-14.551,-16.1156,-17.9932,-16.8309,-87664.9297,-9265.4014,-19800.8066,-14788.8311,-18.8872,1289.0251,-14.3945,-16.1827,-43916.9531,-14084.6387,-87152.3984,-47747.1055
1446.864104373,-14.5286,-16.138,-17.9708,-16.8532,-87657.2422,-9252.6611,-19785.4512,-14774.5928,-18.8872,1308.8735,-14.3498,-16.1827,-43914.5625,-14079.8555,-87154.9531,-47742.4531
1446.868099166,-14.618,-16.1603,-18.0155,-16.7862,-87668.2109,-9262.585,-19795.4863,-14782.9971,-18.9319,1376.2194,-14.3722,-16.138,-43926.3633,-14093.3779,-87167.6875,-47754.0781
1446.872096886,-14.6627,-16.138,-18.0155,-16.7862,-87670.9141,-9269.6484,-19802.9297,-14794.6865,-18.9766,1360.059,-14.3722,-16.138,-43927.8594,-14097.7373,-87166.5938,-47754.7461
1446.876095346,-14.6627,-16.1156,-17.9932,-16.8085,-87669.2891,-9268.71,-19801.5449,-14798.0391,-18.9766,1308.337,-14.3722,-16.1156,-43921.8242,-14091.7246,-87159.0859,-47749.5859
1446.880091973,-14.5733,-16.0933,-18.0155,-16.7415,-87659.8984,-9253.0859,-19784.4688,-14782.0801,-18.9319,1282.1184,-14.3498,-16.1156,-43912.6172,-14080.124,-87154.1641,-47739.3047
1446.884093045,-14.618,-16.138,-17.9708,-16.8085,-87667.3203,-9253.7344,-19784.1328,-14778.3252,-18.9319,1363.6353,-14.3722,-16.138,-43924.5547,-14092.2158,-87166.7109,-47747.707
1446.888091154,-14.6404,-16.1156,-17.9485,-16.8085,-87674.4297,-9266.8994,-19795.5312,-14788.2939,-18.9766,1359.9919,-14.3498,-16.138,-43929.0469,-14097.1113,-87167.1953,-47752.3125
1446.892089559,-14.5733,-16.0709,-18.0155,-16.8085,-87672.1953,-9269.2461,-19797.3418,-14791.7363,-18.9319,1319.8258,-14.3945,-16.1156,-43925.3594,-14092.1494,-87161.1641,-47748.7148
1446.89609565,-14.618,-16.0709,-17.9708,-16.8085,-87661.6641,-9255.2314,-19783.3496,-14781.7676,-18.9096,1286.1417,-14.3945,-16.138,-43915.3008,-14077.9336,-87154.1641,-47737.4922
1446.90010652,-14.618,-16.0486,-17.9708,-16.7862,-87666.5391,-9255.0303,-19780.5332,-14778.9736,-18.9319,1376.5992,-14.3945,-16.1827,-43927.457,-14090.6963,-87168.7656,-47748.332
1446.904090145,-14.6404,-16.0709,-17.9932,-16.8085,-87674.0234,-9270.0732,-19790.7715,-14790.5068,-18.9096,1367.9938,-14.4169,-16.1603,-43930.2539,-14095.8818,-87168.6484,-47750.5
1446.908100571,-14.618,-16.1156,-18.0379,-16.8532,-87671.0078,-9273.2695,-19787.0391,-14791.4678,-18.9319,1335.4944,-14.3945,-16.138,-43926.6094,-14092.4619,-87164.4062,-47744.3086
1446.91209566,-14.5733,-16.0933,-17.9708,-16.8085,-87664.0312,-9265.6924,-19774.0078,-14783.5332,-18.9766,1291.2156,-14.3498,-16.1156,-43915.8125,-14080.8164,-87157.0703,-47733.8047
1446.916093102,-14.5733,-16.1156,-17.9932,-16.8085,-87664.2344,-9260.9092,-19765.0664,-14778.9961,-18.999,1357.8239,-14.3498,-16.0933,-43920.5508,-14084.7061,-87165.8828,-47739.4609
1446.920081283,-14.5733,-16.0709,-18.0155,-16.7638,-87675.8359,-9276.5771,-19777.9629,-14795.7822,-18.9766,1393.9666,-14.3275,-16.138,-43927.8164,-14094.4062,-87173.3047,-47751.6406
1446.924077151,-14.5733,-16.1156,-18.0379,-16.8085,-87676.3906,-9284.0879,-19784.8027,-14807.9639,-18.9766,1354.4709,-14.3498,-16.138,-43925.6016,-14091.7695,-87169.0781,-47751.7305
1446.928077853,-14.5733,-16.1156,-17.9932,-16.8085,-87665.9766,-9271.8164,-19773.8945,-14801.6377,-18.9319,1287.6393,-14.3722,-16.138,-43911.3867,-14074.3125,-87157.6328,-47739.2344
1446.932073739,-14.5957,-16.0933,-18.0155,-16.8309,-87663.5156,-9261.4902,-19761.3105,-14790.4395,-18.9766,1351.1406,-14.4169,-16.1827,-43916.2812,-14076.5479,-87166.8828,-47742.7461
1446.936073848,-14.5733,-16.0933,-17.9708,-16.8085,-87677.9375,-9278.4102,-19774.2754,-14802.5771,-18.9766,1398.191,-14.3275,-16.1827,-43928.3516,-14090.0254,-87177.0781,-47753.7656
1446.940069641,-14.6627,-16.1156,-17.9485,-16.8085,-87677.7109,-9283.8867,-19779.707,-14809.1709,-18.9766,1366.9209,-14.3722,-16.1603,-43927.3477,-14089.9141,-87172.4531,-47752.6914
1446.944115627,-14.6627,-16.1156,-17.9708,-16.8309,-87672.7031,-9278.5664,-19775.3926,-14806.3096,-18.999,1309.2311,-14.3945,-16.138,-43917.4219,-14078.7383,-87162.9531,-47744.7773
1446.948099438,-14.6404,-16.138,-18.0155,-16.8085,-87666.2656,-9266.0498,-19759.0977,-14789.6572,-18.9096,1341.6858,-14.3945,-16.1827,-43917.0664,-14076.3242,-87167.4688,-47743.168
1446.952093379,-14.618,-16.0709,-17.9708,-16.8085,-87679.2109,-9278.1426,-19768.5078,-14798.084,-18.9096,1393.8324,-14.3945,-16.1827,-43927.5273,-14087.5,-87178.4219,-47752.4023
1446.956090969,-14.618,-16.1156,-17.9485,-16.8309,-87681.2891,-9285.0488,-19771.9727,-14806.3994,-18.8649,1379.5273,-14.3722,-16.138,-43929.2031,-14090.54,-87179.6016,-47754.3438
1446.960091208,-14.551,-16.1156,-17.9037,-16.8532,-87676.9297,-9281.9863,-19766.9434,-14806.7793,-18.9096,1313.0979,-14.3945,-16.1827,-43919.5,-14079.4531,-87171.2891,-47745.3594
1446.964097447,-14.618,-16.1156,-17.9485,-16.8532,-87668.7266,-9267.123,-19750.8066,-14790.7979,-18.9319,1324.6538,-14.3945,-16.138,-43915.9492,-14072.7031,-87171.4922,-47741.1133
1446.968087536,-14.618,-16.138,-17.9708,-16.8085,-87678.7656,-9274.0068,-19757.4668,-14795.2012,-18.9319,1400.1133,-14.3945,-16.1603,-43928.2422,-14086.2256,-87184.8594,-47753.4727
1446.972087441,-14.618,-16.0709,-17.9708,-16.8085,-87682.4922,-9283.998,-19766.4746,-14808.0977,-18.9096,1376.1522,-14.4169,-16.205,-43928.5781,-14089.2207,-87183.7578,-47754.0781
1446.976087735,-14.6627,-16.0709,-17.9708,-16.8085,-87676.5469,-9281.8076,-19762.9434,-14808.1201,-18.9096,1326.2184,-14.3722,-16.138,-43921.4453,-14081.8672,-87176.4531,-47745.8516
1446.980092234,-14.5957,-16.1156,-18.0155,-16.8085,-87667.5859,-9267.458,-19749.2852,-14795.1113,-18.9319,1310.0134,-14.3945,-16.138,-43914.2266,-14072.0098,-87171.5156,-47739.125
1446.98409714,-14.5957,-16.1156,-18.0155,-16.8309,-87675.8828,-9269.4922,-19753.1973,-14795.4912,-18.9319,1397.1405,-14.3498,-16.205,-43927.75,-14087.0078,-87186.6641,-47750.6367
1446.988080043,-14.618,-16.1156,-17.9708,-16.7862,-87681.2031,-9279.8857,-19764.8203,-14808.0527,-18.9319,1388.8033,-14.3945,-16.1827,-43929.8711,-14093.0205,-87187.1562,-47753.3164
1446.992077744,-14.618,-16.1156,-17.9932,-16.8085,-87680.4375,-9282.4336,-19768.3516,-14813.4844,-18.9096,1349.4642,-14.3945,-16.138,-43926.9219,-14089.8242,-87183.5625,-47751.1484
1446.996077575,-14.618,-16.1156,-18.0379,-16.8085,-87670.2734,-9269.0674,-19753.5547,-14799.5596,-18.9096,1293.5625,-14.3945,-16.138,-43912.9766,-14071.4736,-87172.9453,-47735.9258
1447.000087648,-14.6627,-16.138,-18.0155,-16.7862,-87675.7656,-9265.8936,-19748.3242,-14791.0879,-18.9766,1386.5905,-14.3498,-16.1827,-43924.3281,-14081.4648,-87188.2734,-47744.4883
1447.004073792,-14.6627,-16.1827,-18.0379,-16.8085,-87688.8203,-9283.8193,-19762.8984,-14807.7178,-18.9766,1390.1891,-14.3275,-16.138,-43929.8281,-14088.7959,-87190.7344,-47751.6641
1447.008081087,-14.551,-16.1603,-18.0602,-16.8085,-87685.4219,-9286.792,-19762.9883,-14811.1377,-18.9766,1351.6547,-14.3498,-16.1603,-43924.6406,-14085.0859,-87184.8125,-47748.9805
1447.012069676,-14.5733,-16.138,-18.0155,-16.7862,-87678.6484,-9277.7393,-19754.9629,-14805.3711,-18.9319,1308.1582,-14.3498,-16.1156,-43913.3984,-14073.7979,-87176.5234,-47739.9961
1447.016068192,-14.618,-16.138,-18.0155,-16.7862,-87681.9844,-9273.8281,-19753.623,-14802.1074,-18.9319,1389.4515,-14.3498,-16.0709,-43921.1094,-14083.2754,-87188.6328,-47748.0664
1447.020064949,-14.618,-16.1603,-18.0602,-16.7862,-87693.625,-9288.8037,-19771.6152,-14816.1445,-18.9319,1402.3932,-14.3498,-16.1156,-43926.1172,-14092.2158,-87190.7812,-47756.1328
1447.024065262,-14.551,-16.1156,-18.0379,-16.8309,-87691.5,-9290.3018,-19775.9062,-14819.5645,-18.9766,1372.2406,-14.3945,-16.138,-43923.7695,-14092.3281,-87186.6484,-47755.8203
1447.028066334,-14.5957,-16.0933,-17.9708,-16.7862,-87683.7734,-9280.4219,-19767.7266,-14811.6289,-18.9766,1309.9016,-14.3945,-16.1827,-43910.9414,-14078.0225,-87174.6406,-47742.9219
1447.032058552,-14.6404,-16.1156,-17.9932,-16.8532,-87681.1094,-9266.6758,-19754.5156,-14796.5645,-18.9319,1379.505,-14.3722,-16.138,-43916.2812,-14081.3311,-87184.3906,-47745.1133
1447.036059995,-14.5957,-16.1156,-17.9708,-16.8532,-87694.3203,-9277.293,-19767.123,-14808.8574,-18.9543,1414.0831,-14.3498,-16.138,-43922.875,-14089.9365,-87191.5625,-47752.3125
1447.040050343,-14.618,-16.0709,-17.9932,-16.8532,-87694.6328,-9280.2207,-19769.2012,-14815.2725,-18.9543,1399.4427,-14.3498,-16.1827,-43923.2773,-14091.6797,-87190.7109,-47754.6133
1447.044055323,-14.5733,-16.0709,-17.9932,-16.8085,-87687.1484,-9273.0234,-19761.8027,-14808.8574,-18.9766,1332.9016,-14.3945,-16.138,-43910.1602,-14077.4414,-87178.0859,-47744.1992
1447.048048746,-14.5733,-16.1156,-17.9708,-16.8085,-87682.0078,-9261.1768,-19746.9609,-14792.25,-18.9319,1390.8597,-14.3945,-16.138,-43913.3984,-14077.2178,-87185.5469,-47747.2148
1447.052044669,-14.5733,-16.1156,-17.9261,-16.7638,-87697.3125,-9277.5391,-19760.1719,-14806.1309,-18.9096,1439.1394,-14.3945,-16.1156,-43923.5039,-14088.4385,-87194.5156,-47757.9883
