timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1306.286940282,-14.5733,-16.138,-17.9932,-16.8085,-73127.9375,-5877.6816,-17779.0684,-11553.1025,-18.4402,143.1853,-14.3945,-16.138,-38166.8789,-19867.2578,-115181.0625,-54917.7891
1306.290327562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5519,190.1463,-14.3722,-16.138,-38188.0898,-19895.668,-115182.3828,-54941.4141
1306.294281364,-35631.0273,-23197.8027,0.0,0.0,0.0,0.0,0.0,0.0,366.1886,76538.0938,8422.8301,140625.0,110924.6875,37700.3516,174570.2031,94795.0234
1306.306928996,-14.551,-16.138,-18.0379,-16.7862,-73150.8203,-5900.9497,-17822.5664,-11583.4785,-18.5743,229.4407,-14.3498,-16.205,-38195.6211,-19905.5254,-115188.6641,-54950.8242
1306.310328443,-185895.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.2167,15.3109,-14.4392,-16.1827,-38139.832,-19844.9746,-115125.0312,-54898.6328
1306.314251744,152297.7656,-85100.1562,-111418.5703,-58593.7578,0.0,0.0,0.0,0.0,-187500.0,-36.2322,-33.0582,-28.8561,-32.2983,-76261.6719,-39661.1797,144734.7656
1306.318164713,-1031.4211,-1148.7231,-1070.3134,-181563.4375,-2287.4775,-16210.6025,8900.6436,0.0,0.0,0.0,0.0,10.0136,5.6997,-4686.356,16210.5352,-3667.8542
1306.322079514,-14.5733,-16.0933,-17.9932,-16.7862,-73188.8906,-5963.5796,-17891.8789,-11639.8721,0.0,0.0,0.0,0.0,0.0,0.0,5.0068,2.8387
1306.334213569,-147399.9375,-136998.6406,-22158.6484,118460.5391,136591.0469,61340.3398,0.0,0.0,0.0224,-93750.0078,-18.239,26.2186,-14.3498,-16.1603,-38141.6445,-19843.1191
1306.338122815,-14.6627,-16.0933,-17.9932,-16.7415,-73189.1328,-5949.6318,-17891.3203,-11624.3818,0.0,0.0,0.0,0.0,0.1565,0.0671,-74.1184,856.4071
1306.350203666,-71.995,-67.0776,82377.4219,-23547.3164,-71384.9688,-46300.4766,0.0,0.0,0.0,20507.8145,11718.1699,-164062.1875,-82031.7266,-11719.2656,139433.2188,186880.1406
1306.354119597,-14.551,-16.0486,-18.0155,-16.8309,-73188.9531,-5936.6904,-17892.4375,-11620.7393,0.0,0.0,0.0,0.0,2.5034,1.4082,-1183.0331,13429.6211
1306.36620306,-32959.0117,-36895.7773,-34341.2188,178939.1094,-42619.9922,-177888.4219,-80429.0859,0.0,0.0,-46875.0039,187490.9531,-1.4529,-7.1973,-8.1137,-19065.9258,-9914.9883
1306.370119472,-14.551,-16.0933,-18.0155,-16.7862,-73184.5703,-5919.3232,-17885.2402,-11608.3115,0.0,0.0,0.0,0.0,320.4346,183.0831,-151611.2812,-81481.9688
1306.38220599,-64.2166,-72.2632,-66.8988,82369.5547,-23519.5117,-71419.9219,-46299.1367,0.0,640.8692,366.1886,77270.4922,187500.0,140258.7812,109459.8438,90800.9453,-34536.2852
1306.386117884,-14.6404,-16.0709,-18.0155,-16.7862,-73180.8203,-5904.6382,-17881.1055,-11593.9844,0.0,0.0,0.0,0.0,164062.5156,93745.4062,32.5665,93746.4141
1306.390030352,-14.6404,-16.0709,-17.9261,-16.7638,-73201.4297,-5962.8643,-17927.8867,-11647.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.4768
1306.410881331,-14.618,-16.138,-17.9708,-16.7415,-73204.625,-5951.2412,-17925.8984,-11638.71,-18.172,10.5724,-14.3498,-16.2497,-38121.9297,-19817.9277,-115113.6953,-54888.6406
1306.422866755,-14.551,-16.1156,-18.0155,-16.8085,-73166.8906,-5867.6011,-17866.1523,-11561.3506,-18.5519,198.1035,-14.3945,-16.1603,-38162.6992,-19865.1348,-115169.0625,-54931.4023
1306.42627685,-99609.5234,58022.1562,40969.4727,-111467.9297,-137785.9375,84960.9453,0.0,0.0,-18.2614,35.3381,-14.3945,-16.1603,-38118.8008,-19819.7617,-115115.1484,-54888.2852
1306.430173263,-14.5063,-16.1156,-17.9708,-16.7638,-73144.4297,-5844.3105,-17844.0898,-11541.6582,2563.4768,1464.7545,-58593.8242,32226.5,183105.4219,65769.1562,117110.2031,46425.3555
1306.44216515,-14.551,-16.1156,-17.9708,-16.8085,-73171.5234,-5897.9771,-17880.9492,-11581.3779,20.0272,11.4217,-9395.6006,30166.6074,-7358.5742,-8275.2637,-14660.5088,-17764.7637
1306.446067767,-14.5733,-16.138,-17.9037,-16.8085,-73141.9688,-5830.542,-17824.6445,-11517.0488,0.0,0.0,0.0,0.0,40.0543,22.8658,-18562.3418,-16685.5098
1306.458063025,-14.5733,-16.138,-17.9485,-16.8309,-73178.5391,-5897.1948,-17872.3438,-11557.1484,0.0,0.0,0.0,0.0,5126.9536,2929.5315,-164061.8438,-99609.5234
1306.470026968,-14.5957,-16.0486,-18.0155,-16.7862,-73175.1875,-5846.7246,-17833.8535,-11486.293,0.0,0.0,0.0,0.0,0.0,1281.7384,732.3773,145752.2344
1306.497997471,-14.551,-16.138,-18.0155,-16.7638,-73144.7656,-5817.1309,-17776.9238,-11371.3604,0.0,0.0,0.0,0.0,0.0,0.1565,0.0671,-72.7102
1306.50232859,-103655.0938,73597.2734,-149780.2969,0.0,0.0,0.0,0.0,0.0,-18.4178,95.0173,-14.3722,-16.138,-38065.6016,-19726.5762,-115136.4297,-54833.0742
1306.506907728,-14.5957,-16.138,-17.9932,-16.7862,-73197.1562,-5918.4736,-17862.1953,-11446.1045,-18.5519,216.0743,-14.3722,-16.1827,-38102.0117,-19767.5918,-115156.5703,-54866.8477
1306.510893179,-14.5957,-16.138,-17.9708,-16.7415,-73152.9453,-5884.2979,-17822.2969,-11414.3428,-18.2614,22.7094,-14.3498,-16.1827,-38054.293,-19717.0332,-115100.1953,-54824.5586
1306.514891962,-14.5733,-16.1156,-18.0155,-16.7862,-73151.4688,-5854.9946,-17802.248,-11380.6592,-18.3061,-3.3304,-14.4169,-16.138,-38050.3125,-19709.791,-115111.6641,-54823.8242
1306.518892746,-14.5733,-16.1156,-17.9932,-16.8085,-73167.0938,-5870.8643,-17818.5645,-11385.4648,-18.3731,59.2545,-14.4169,-16.1603,-38067.3008,-19725.5703,-115130.7969,-54840.1602
1306.522887918,-14.618,-16.0933,-18.0155,-16.7638,-73203.2812,-5943.8652,-17878.4453,-11440.8965,-18.5296,230.8041,-14.3945,-16.1156,-38111.8242,-19773.7383,-115162.0625,-54882.6758
1306.52688159,-14.6404,-16.1603,-18.0155,-16.7415,-73168.5234,-5931.5273,-17855.3105,-11426.4805,-18.2837,46.0893,-14.3498,-16.1156,-38073.1328,-19734.5332,-115109.8984,-54848.6562
1306.530889485,-14.618,-16.138,-18.0155,-16.7862,-73155.0469,-5885.2588,-17820.7559,-11379.5859,-18.1943,-13.724,-14.3498,-16.138,-38055.543,-19714.3496,-115107.2109,-54831.8242
1306.534878176,-14.5733,-16.1156,-18.0379,-16.7415,-73171.25,-5895.6748,-17832.3789,-11378.8037,-18.3508,26.6656,-14.3498,-16.1827,-38069.625,-19727.918,-115126.7969,-54842.8438
1306.538934941,-14.551,-16.138,-17.9932,-16.6968,-73206.1172,-5959.02,-17888.6367,-11427.3066,-18.5743,213.0792,-14.3498,-16.1827,-38113.3906,-19776.2422,-115160.9062,-54882.0273
1306.542888391,-14.551,-16.1156,-17.9708,-16.7862,-73183.7266,-5963.6465,-17885.7988,-11432.6719,-18.3284,76.51,-14.3722,-16.1156,-38088.0195,-19752.7285,-115118.6562,-54858.1094
1306.547051157,-14.5733,-16.1156,-17.9932,-16.7862,-73154.8438,-5898.4243,-17835.1719,-11371.0254,-18.1273,-14.5286,-14.3945,-16.1827,-38055.7461,-19715.6699,-115099.2109,-54825.9688
1306.55031677,-36585.9844,184551.9688,-8921.4756,181818.0469,0.0,0.0,0.0,0.0,-18.1496,7.2643,-14.3275,-16.1827,-38067.3242,-19725.0117,-115119.5078,-54835.0195
1306.555069391,-14.5733,-16.0709,-18.0155,-16.7862,-73206.5703,-5946.6147,-17891.2754,-11406.252,-18.4849,207.8489,-14.3275,-16.205,-38110.7305,-19770.9902,-115158.5156,-54874.4258
1306.558334911,-35708.5,168448.2969,-103643.2969,62438.9727,0.0,0.0,0.0,0.0,-18.4402,130.6683,-14.3275,-16.205,-38104.4062,-19764.5527,-115132.2031,-54868.75
1306.562127267,-14.5957,-16.0709,-18.0379,-16.8085,-73158.3516,-5900.6816,-17847.8906,-11368.1191,187490.9219,-6.1244,187492.8438,-8.0913,168470.9531,177643.8906,-57547.6055,-27412.0684
1306.565924235,-14.5957,-16.0038,-18.0379,-16.8085,-73173.8438,-5887.9858,-17846.1914,-11351.8027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.7384
1306.57027228,-256.0839,-288.2704,-268.3103,-46289.5898,-94840.4375,88809.0,-182156.3438,0.0,-18.5519,174.4777,-14.3945,-16.138,-38104.6719,-19759.3223,-115153.4844,-54864.2773
1306.574075895,-14.551,-16.0262,-17.9708,-16.7415,-73210.0312,-5967.9829,-17916.8672,-11427.0391,0.0671,-187500.0,-37.1039,289.6116,-28.8561,-32.2536,-76221.75,-39533.1055
1306.578413885,-90975.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.1943,-8.7172,-14.4392,-16.138,-38063.5,-19711.6914,-115094.7891,-54816.0
1306.582203741,-14.551,-16.1156,-17.9485,-16.7862,-73176.6406,-5883.1357,-17851.5566,-11352.6074,-18.172,-11.7794,-14.3945,-16.1156,-38066.6758,-19711.0879,-115113.0938,-54820.3789
1306.585992338,-14.551,-16.1156,-17.9708,-16.8085,-73203.125,-5916.082,-17882.2676,-11375.9424,0.0,0.0,0.0,0.0,82031.2578,46872.6797,-93733.6719,-46876.8164
1306.590315235,-2152.0483,2391.7483,-15129.248,-44926.7383,36623.9609,0.0,0.0,0.0,-18.5519,189.0064,-14.3498,-16.1603,-38122.375,-19772.8457,-115151.2734,-54870.8516
1306.594106666,-14.551,-16.0933,-17.9485,-16.8309,-73173.7109,-5919.457,-17871.4258,-11384.2354,11718.1699,-187499.9375,-0.4694,-0.5141,127716.5703,128290.1406,-132503.0781,68599.3594
1306.605972368,-14.5957,-16.0709,-17.9708,-16.7415,-73234.9062,-5983.4727,-17939.9121,-11436.8066,0.0,0.0,0.0,0.0,1.2517,0.6929,-592.2318,7287.7192
1306.610360839,112838.0234,-160311.0469,105192.6953,-92147.8359,0.0,0.0,0.0,0.0,-18.1943,20.0719,-14.3498,-16.205,-38084.2227,-19729.4375,-115103.1016,-54828.2461
1306.614188955,-14.551,-16.0933,-17.9485,-16.8085,-73183.7266,-5896.9712,-17867.9629,-11357.793,-18.1496,-16.4732,-14.3945,-16.205,-38075.2812,-19716.6523,-115110.3203,-54817.3398
1306.633959021,-14.5957,-16.1156,-17.9485,-16.7191,-73206.2969,-5912.2822,-17884.9277,-11361.8838,0.0,0.0,0.0,0.0,0.0,82031.2578,46872.7266,93753.0547
1306.638304788,187499.4375,-46875.543,-142913.9531,-152530.5625,186939.375,58236.8906,128906.2656,0.0,-18.5296,226.9596,-14.3722,-16.1827,-38139.3164,-19783.1035,-115164.9297,-54872.8633
1306.642108978,-14.618,-16.1156,-18.0155,-16.7862,-73218.1484,-5977.5942,-17930.3457,-11422.7695,-18.3284,80.6004,-14.3275,-16.1827,-38112.3398,-19755.9023,-115119.0625,-54846.0195
1306.645930298,10253.9072,5859.1299,-46875.2734,-87890.9297,181640.375,86747.0078,187407.5781,163783.0938,0.0,0.0,0.0,0.0,0.0,0.0,-46875.0039,187490.9531
1306.646533172,58593.7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187492.8438,187491.9375,168458.9531,-9860.248,-57550.957,160091.9844,-187500.0156,0.0
1306.650335233,164062.25,86746.7656,163970.0781,-64732.6641,-152521.2188,0.0,0.0,0.0,-18.2167,10.93,-14.3498,-16.138,-38093.6094,-19728.9688,-115121.0703,-54824.293
1306.654129608,-14.5733,-16.0709,-18.0155,-16.8085,-73243.3359,-5968.7202,-17939.3086,-11403.3906,-18.4849,211.7828,-14.3498,-16.138,-38139.5859,-19775.5723,-115159.5859,-54863.3867
1306.657931538,0.1565,-116.7879,-128.0531,-143.61,-133.7975,164143.5,-47911.4336,-143606.9375,0.0,0.0,0.0,0.0,0.0,41015.6289,23436.3398,-187492.8281
1306.658527209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93751.0391,-72695.6328,186264.6875,-77508.0938,113759.3359,140625.0156,0.0,0.0
