timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1551.332748189,-14.551,-16.1827,-17.9708,-16.8085,-91336.0703,-12619.4375,-21977.4199,-23856.0176,-19.0884,2428.4946,-14.4392,-12.9193,-51210.8398,-14498.6152,-86082.7344,-48044.4492
1551.336747083,-14.618,-16.1827,-18.0155,-16.7862,-91372.8594,-12664.4316,-22028.8066,-23899.3125,-19.0884,2626.6428,-14.4616,114.1951,-51246.4258,-14537.418,-86119.7969,-48079.5859
1551.340748977,-14.6404,-16.1827,-18.0155,-16.7862,-91361.3281,-12677.2393,-22044.1621,-23917.998,-19.1331,2640.0093,-14.4839,169.3368,-51268.8906,-14571.6611,-86129.6328,-48103.3906
1551.34475126,-14.6404,-16.1827,-17.9932,-16.8085,-91318.6328,-12619.6162,-21982.6953,-23861.4043,-19.0884,2298.5193,-14.5063,2.8163,-51212.3633,-14510.8867,-86067.2734,-48046.9961
1551.348751191,-14.618,-16.1156,-18.0155,-16.8085,-91338.2578,-12626.9697,-21986.8965,-23860.7324,-19.1331,2417.4307,-14.3722,-12.8075,-51218.082,-14508.875,-86083.0469,-48046.8633
1551.360765873,-14.5957,-16.205,-18.0155,-16.8085,-91322.7266,-12632.0664,-21997.916,-23872.3789,-19.1331,2328.1577,-14.4169,20.3401,-51222.8203,-14523.2246,-86073.3516,-48054.7969
1551.364767304,-14.618,-16.1603,-18.0379,-16.7862,-91338.7734,-12629.7861,-21996.9551,-23863.5488,-19.1107,2390.2061,-14.3945,-16.0038,-51217.457,-14506.4834,-86078.6016,-48045.9023
1551.368773939,-14.6627,-16.0709,-18.0155,-16.8532,-91364.9688,-12657.6367,-22030.5273,-23888.9629,-19.1554,2534.5537,-14.3945,46.2234,-51238.6016,-14524.5439,-86103.6562,-48065.2344
1551.380801067,-14.618,-16.2274,-17.9932,-16.8085,-91334.9922,-12630.8369,-22008.6445,-23864.3086,-19.1331,2349.1907,-14.3275,-16.0486,-51216.7656,-14500.7168,-86072.4297,-48042.6602
1551.38478083,-14.5733,-16.1603,-18.0379,-16.7862,-91358.6016,-12651.2666,-22032.3164,-23881.7656,-19.1331,2492.4207,-14.3498,13.1875,-51235.3828,-14514.8877,-86095.1406,-48057.2773
1551.396784901,-14.618,-16.2274,-18.0602,-16.8532,-91335.7969,-12636.6035,-22024.1348,-23877.6758,-19.0884,2331.98,-14.4392,-14.0816,-51220.9219,-14498.4365,-86069.4844,-48048.2031
1551.408776471,-14.5733,-16.2274,-17.9932,-16.8532,-91348.0703,-12677.8652,-22072.0566,-23923.7871,-19.1554,2509.1621,-14.5063,105.4779,-51266.25,-14553.5342,-86104.75,-48093.8008
1551.420791894,-14.6851,-16.1156,-18.0379,-16.8756,-91389.9766,-12699.1211,-22101.1816,-23940.0586,-19.1107,2664.9985,-14.4616,149.9579,-51277.2695,-14549.3096,-86127.1719,-48096.7969
1551.432784575,-14.6404,-16.1156,-17.9708,-16.8309,-91351.4453,-12642.5488,-22052.2988,-23886.0566,-19.1331,2420.4929,-14.3498,-12.6064,-51238.4922,-14501.3652,-86082.7344,-48057.1211
1551.444799368,-14.618,-16.138,-18.0155,-16.8085,-91335.125,-12641.0068,-22055.8301,-23892.3379,-19.066,2298.3853,-14.3945,2.1681,-51238.2227,-14505.7236,-86067.5859,-48063.4258
1551.448809207,-14.6627,-16.1156,-18.0155,-16.7862,-91356.0703,-12648.584,-22065.1289,-23896.4512,-19.0884,2430.2158,-14.4169,-9.4324,-51248.2578,-14504.6953,-86086.3125,-48069.0117
1551.459688468,-14.6627,-16.1603,-18.0155,-16.7862,-91384.2578,-12706.2295,-22131.8262,-23962.0527,-19.1554,2315.9536,-14.4169,16.8309,-51250.8945,-14513.0322,-86074.4453,-48075.1602
1551.463698696,-14.618,-16.138,-18.0379,-16.8532,-91335.0859,-12641.8564,-22066.4688,-23902.7773,-19.1554,2388.4626,-14.3945,-16.1156,-51246.293,-14496.3584,-86081.375,-48065.0586
1551.467688293,-14.5957,-16.1827,-17.9932,-16.7862,-91353.4141,-12640.3359,-22065.6641,-23893.8145,-19.1778,2530.7986,-14.4839,40.5908,-51266.1836,-14514.709,-86105.3594,-48083.3398
1551.471706058,-14.618,-16.1156,-18.0155,-16.7415,-91379.1406,-12668.5215,-22096.8672,-23918.4902,-19.1331,2741.3074,-14.551,229.1948,-51314.0625,-14575.1699,-86149.6328,-48134.8398
1551.475690933,-14.6851,-16.138,-18.0155,-16.7638,-91402.9453,-12716.1758,-22152.166,-23972.4023,-19.0213,2380.4832,-14.4169,51.6325,-51268.0391,-14531.0703,-86092.3281,-48094.8086
1551.479682974,-14.5957,-16.1827,-18.0379,-16.8309,-91346.3281,-12655.4238,-22087.6816,-23920.2109,-19.0884,2365.2393,-14.3722,-14.5733,-51251.0312,-14502.415,-86084.0078,-48071.8281
1551.483691091,-14.551,-16.138,-18.0826,-16.8085,-91355.875,-12644.6729,-22072.125,-23904.2305,-19.1554,2490.7666,-14.3722,18.7308,-51265.3125,-14513.8145,-86102.8125,-48083.4297
1551.487680058,-14.5733,-16.138,-18.0602,-16.7862,-91376.3203,-12661.7041,-22089.3125,-23919.4062,-19.2001,2729.729,-14.4839,210.6428,-51313.0117,-14572.6445,-86149.0547,-48133.6992
1551.491680229,-14.618,-16.1827,-17.9932,-16.7862,-91408.0625,-12713.1582,-22146.3105,-23975.7109,-19.1107,2425.1643,-14.4616,69.7151,-51277.8281,-14543.0508,-86100.8203,-48106.3867
1551.495685642,-14.618,-16.1827,-17.9708,-16.7862,-91352.6328,-12659.3799,-22088.7539,-23931.8789,-19.1107,2338.0818,-14.4169,-15.5792,-51249.2188,-14501.2754,-86078.9609,-48075.7422
1551.499672924,-14.6627,-16.1827,-17.9932,-16.8756,-91353.8828,-12638.5254,-22062.5566,-23905.9062,-19.1331,2469.0854,-14.3945,0.2459,-51262.4961,-14509.8809,-86098.2266,-48086.0664
1551.503680763,-14.6627,-16.1603,-17.9932,-16.8085,-91370.375,-12649.9248,-22073.332,-23916.9258,-19.1554,2699.6213,-14.5063,184.4913,-51304.9648,-14559.7256,-86141.0781,-48128.625
1551.507668767,-14.5733,-16.1827,-17.9932,-16.7862,-91407.2812,-12703.1445,-22132.6309,-23972.1562,-19.1331,2525.3447,-14.4616,122.0852,-51295.8672,-14560.8877,-86119.1953,-48126.7031
1551.511679902,-14.618,-16.205,-18.0155,-16.7862,-91364.4766,-12671.5615,-22100.377,-23953.4258,-19.1554,2306.7446,-14.3275,-10.7288,-51250.7617,-14505.3877,-86076.2344,-48079.2266
1551.515699594,-14.5957,-16.2274,-18.0379,-16.7862,-91347.3516,-12631.3281,-22053.7734,-23909.2148,-19.1331,2445.8621,-14.3945,-7.5996,-51262.8555,-14511.5576,-86095.5469,-48086.6484
1551.519681412,-14.618,-16.2274,-18.0155,-16.8532,-91365.4609,-12641.3867,-22062.3789,-23917.2832,-19.1331,2665.5574,-14.4392,156.2387,-51302.9961,-14556.417,-86136.7422,-48121.8516
1551.523678417,-14.5733,-16.138,-18.0379,-16.8085,-91404.6406,-12694.9639,-22119.5762,-23971.3066,-19.1107,2604.7605,-14.4839,157.6469,-51312.7656,-14580.1543,-86134.7031,-48135.8438
1551.527648587,-14.618,-16.1603,-18.0155,-16.7862,-91377.4609,-12685.8223,-22110.6582,-23972.3359,-19.0884,2295.6807,-14.4169,-3.8892,-51258.9219,-14518.2178,-86078.4219,-48080.9492
1551.531644203,-14.618,-16.1603,-18.0379,-16.8532,-91345.6797,-12633.3398,-22051.9414,-23919.4297,-19.2001,2424.0913,-14.3945,-13.344,-51266.9883,-14517.6143,-86094.4531,-48080.2578
1551.535652005,-14.6627,-16.1603,-18.0155,-16.7862,-91365.8203,-12640.7383,-22056.7246,-23921.4844,-19.1778,2617.4788,-14.3498,107.4225,-51299.1758,-14553.3105,-86128.8047,-48110.2539
