timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1796.220534954,-14.6627,-16.138,-18.0155,-16.8309,-92064.3281,-21613.959,-26701.9531,-46088.6484,-311.4492,4623.9946,-286.0576,1516.8564,-70316.8906,-20012.0078,-86709.3047,-51632.2852
1796.22450819,-14.618,-16.138,-18.0379,-16.8085,-92107.5391,-21672.5859,-26767.957,-46143.0312,-311.4045,4511.0068,-293.3666,1402.9296,-70314.25,-20022.8711,-86697.8125,-51642.2734
1796.228508778,-14.7298,-16.1827,-17.9708,-16.8085,-92067.5703,-21643.8203,-26741.8945,-46120.1211,-45.8434,4219.3613,-40.032,1113.6757,-70262.7969,-19958.543,-86641.4219,-51589.2578
1796.232500885,-14.7298,-16.1827,-18.0379,-16.8085,-92042.3359,-21600.9941,-26691.2461,-46080.9375,-58.8298,4342.0273,-48.3021,1236.3644,-70272.2344,-19956.3965,-86657.2188,-51589.8164
1796.236495584,-14.7298,-16.1827,-18.0155,-16.7862,-92063.2109,-21611.209,-26699.4941,-46090.9062,-252.1053,4566.3047,-229.8206,1458.1384,-70309.0469,-19996.7871,-86698.7969,-51624.6406
1796.240501783,-14.6627,-16.1603,-17.9708,-16.7862,-92104.0078,-21661.2539,-26756.3789,-46138.0,-343.9263,4573.5918,-324.4803,1464.4192,-70323.6641,-20027.4766,-86707.9375,-51649.2266
1796.244493389,-14.6404,-16.1827,-17.9708,-16.8085,-92080.6016,-21653.0742,-26753.1602,-46133.8203,-65.133,4233.8896,-58.7404,1129.8583,-70270.1484,-19966.5684,-86648.1484,-51595.6953
1796.248503088,-14.6627,-16.205,-18.0155,-16.8979,-92043.3438,-21602.9395,-26695.1348,-46088.4258,-42.2671,4307.4268,-32.0971,1203.8427,-70270.3047,-19953.2227,-86655.2578,-51585.8359
1796.252493713,-14.6851,-16.1827,-18.0155,-16.8309,-92058.4766,-21605.7773,-26693.8828,-46090.3711,-204.5408,4521.1992,-184.3795,1414.8207,-70301.8906,-19984.873,-86692.6484,-51614.6055
1796.256489486,-14.618,-16.1156,-18.0602,-16.8085,-92101.0312,-21652.5156,-26747.416,-46135.4297,-384.0477,4629.8955,-360.9807,1521.0586,-70331.9297,-20032.5059,-86719.3125,-51654.7461
1796.26049463,-14.618,-16.205,-18.0826,-16.8979,-92091.2656,-21662.082,-26762.9277,-46146.0469,-94.0114,4249.6699,-86.7471,1143.4929,-70275.1562,-19973.2051,-86653.0625,-51602.625
1796.264491625,-14.6404,-16.2274,-17.9932,-16.8756,-92043.9062,-21604.5039,-26695.6934,-46094.5273,-48.4809,4301.3696,-37.8192,1196.7347,-70272.2109,-19957.7832,-86655.6094,-51591.1133
1796.268507731,-14.6627,-16.205,-17.9261,-16.7862,-92058.7188,-21606.4023,-26691.8281,-46097.2539,-152.6177,4458.8154,-133.7975,1352.7275,-70293.0859,-19977.0723,-86682.3906,-51608.7695
1796.272474764,-14.6627,-16.1827,-18.0379,-16.8309,-92092.2266,-21642.5898,-26729.7129,-46129.7109,-382.8407,4655.8682,-358.0526,1546.8301,-70333.5859,-20032.6836,-86724.6797,-51657.207
1796.276462204,-14.618,-16.1156,-18.0379,-16.7862,-92102.8203,-21672.0059,-26767.9121,-46160.0195,-136.0327,4295.2007,-127.5838,1189.0905,-70283.9453,-19985.4316,-86665.1797,-51615.4766
1796.280472032,-14.6627,-16.205,-18.0155,-16.8085,-92049.0625,-21610.2246,-26702.2656,-46108.5195,-35.6063,4260.98,-27.6715,1156.9263,-70265.4141,-19952.5312,-86651.2734,-51589.1445
1796.284459453,-14.7298,-16.205,-18.0379,-16.7862,-92058.8125,-21602.1348,-26692.2734,-46101.9688,-123.6946,4425.4888,-108.5401,1319.6023,-70285.9531,-19968.4668,-86678.2578,-51605.2812
1796.288458967,-14.6851,-16.1827,-18.0379,-16.8085,-92088.5391,-21633.627,-26725.7793,-46128.7266,-379.2644,4667.1782,-353.0682,1558.3188,-70331.8672,-20026.873,-86726.2656,-51655.7539
1796.292462555,-14.5733,-16.1603,-18.0155,-16.8085,-92111.3359,-21680.1641,-26778.127,-46169.0469,-192.4932,4352.2422,-180.8927,1245.0145,-70290.625,-19993.9258,-86677.7422,-51627.3672
1796.296455865,-14.6404,-16.1156,-18.0155,-16.7862,-92052.9141,-21620.3281,-26716.8613,-46118.1992,-34.7793,4249.3125,-26.9562,1145.1022,-70262.6875,-19951.8145,-86652.8203,-51592.8984
1796.300456101,-14.7074,-16.1156,-17.9708,-16.8085,-92056.2188,-21605.0176,-26697.4609,-46106.9102,-99.0853,4395.2021,-84.579,1290.2097,-70280.0078,-19962.7676,-86675.4375,-51603.875
1796.304450967,-14.6627,-16.1827,-17.9708,-16.8979,-92081.5,-21625.5371,-26718.3809,-46129.5742,-342.5181,4643.4854,-317.0148,1535.632,-70324.8438,-20016.8145,-86722.2891,-51649.5391
1796.308456166,-14.618,-16.1827,-18.0155,-16.8532,-92114.7344,-21672.9434,-26775.1328,-46176.6484,-238.5155,4421.5776,-224.7244,1314.4836,-70302.9219,-20005.2129,-86690.1016,-51636.4648
1796.312449773,-14.7522,-16.1827,-18.0155,-16.8979,-92063.9062,-21624.373,-26727.7246,-46135.4766,-33.5723,4230.0674,-26.9339,1125.835,-70264.9453,-19953.6699,-86649.2891,-51592.0273
1796.316447546,-14.7522,-16.2274,-17.9708,-16.8532,-92054.6562,-21596.4121,-26695.0898,-46111.6953,-64.1719,4353.6953,-52.7948,1249.686,-70276.4766,-19957.6934,-86665.1328,-51595.2461
1796.320437115,-14.7074,-16.138,-18.0379,-16.8085,-92075.6875,-21612.6621,-26709.418,-46125.9766,-302.9779,4613.1763,-278.7486,1506.5299,-70320.0156,-20008.1426,-86712.8359,-51638.5195
1796.324437925,-14.5957,-16.1156,-18.0379,-16.8309,-92118.4922,-21672.3398,-26774.127,-46178.8398,-314.0644,4516.2368,-295.1995,1409.6351,-70320.0156,-20023.3633,-86706.4609,-51648.4883
1796.328439717,-14.6404,-16.1603,-18.0155,-16.8532,-92079.1484,-21645.0273,-26748.2871,-46154.6523,-49.4644,4214.8237,-43.273,1111.0829,-70267.2656,-19960.9121,-86649.7969,-51594.0625
1796.332435675,-14.6851,-16.1827,-18.0155,-16.8532,-92053.1797,-21601.3301,-26697.6621,-46115.0469,-56.9075,4335.0312,-46.3575,1231.4247,-70275.0469,-19959.3711,-86663.3906,-51592.8984
1796.336434615,-14.7074,-16.1156,-17.9932,-16.7862,-92073.9453,-21614.0469,-26708.2344,-46125.9766,-254.4076,4566.752,-232.4805,1461.2676,-70312.5312,-20001.8379,-86704.8516,-51629.2422
1796.340439869,-14.618,-16.138,-18.0155,-16.7862,-92117.4375,-21669.3457,-26770.9746,-46175.7773,-375.6658,4607.0967,-354.4316,1500.4503,-70333.9922,-20040.3066,-86721.4141,-51663.0156
1796.344431143,-14.5957,-16.138,-18.0379,-16.7638,-92096.1797,-21664.6289,-26773.1426,-46175.375,-78.7899,4253.0454,-72.2408,1150.5784,-70280.2969,-19982.0117,-86659.5703,-51611.25
1796.348431619,-14.6404,-16.1156,-17.9261,-16.7638,-92058.3672,-21613.8008,-26716.2793,-46130.3555,-44.8376,4307.6953,-35.6957,1205.519,-70278.9375,-19968.6914,-86661.9375,-51598.7109
1796.352426318,-14.6851,-16.0933,-17.9932,-16.7415,-92070.0078,-21613.7793,-26712.3906,-46131.1836,-182.055,4484.9668,-163.1454,1382.1873,-70303.3203,-19991.1992,-86691.2656,-51619.207
1796.356424499,-14.6627,-16.138,-17.9932,-16.7415,-92108.9922,-21656.4258,-26758.457,-46170.2344,-366.9486,4614.9424,-342.2499,1508.6533,-70333.9453,-20037.334,-86721.0547,-51659.5312
1796.360420309,-14.6404,-16.138,-17.9708,-16.8085,-92101.9531,-21667.3125,-26773.6348,-46180.1562,-91.1951,4256.4648,-83.5285,1154.1547,-70279.6953,-19981.2305,-86658.1797,-51609.7305
1796.364423471,-14.7298,-16.138,-18.0155,-16.7862,-92057.6016,-21611.6777,-26710.6699,-46130.1133,-38.4897,4281.7896,-29.0349,1179.9709,-70272.0703,-19961.2246,-86654.2266,-51591.2695
1796.368426966,-14.7298,-16.0933,-18.0155,-16.8309,-92069.8984,-21609.1523,-26703.875,-46127.1602,-142.8276,4446.2759,-124.611,1342.96,-70293.4844,-19979.5098,-86680.3125,-51604.8594
1796.372415221,-14.6627,-16.1156,-17.9932,-16.8309,-92103.875,-21643.3281,-26741.918,-46159.8398,-382.5278,4656.1143,-358.9914,1549.7358,-70334.5938,-20034.8066,-86722.9609,-51651.2383
1796.376406087,-14.618,-16.138,-17.9708,-16.7862,-92115.2031,-21673.0781,-26780.4082,-46189.4102,-143.3864,4306.9131,-134.6022,1204.0885,-70286.6484,-19989.9473,-86666.5234,-51611.9883
1796.38040623,-14.7074,-16.1827,-18.0155,-16.7862,-92062.25,-21615.3438,-26716.0781,-46139.5195,-37.9309,4268.9819,-29.4372,1167.0516,-70269.9766,-19959.0352,-86652.7031,-51587.4922
1796.384404892,-14.7074,-16.1827,-17.9932,-16.8085,-92070.125,-21611.6328,-26703.3164,-46134.3594,-117.1231,4416.6377,-103.0192,1313.8579,-70288.2812,-19973.4961,-86675.0781,-51599.918
1796.388410647,-14.6627,-16.138,-18.0379,-16.8085,-92098.9297,-21643.709,-26732.6426,-46161.6484,-375.7105,4662.4399,-350.2965,1556.3743,-70335.1094,-20032.752,-86724.3906,-51648.0195
1796.392407012,-14.618,-16.138,-18.0155,-16.8532,-92121.3984,-21688.0996,-26783.5586,-46201.2109,-193.5438,4368.3579,-182.2785,1265.7793,-70299.2969,-20005.7949,-86680.0,-51622.0039
1796.396405248,-14.6627,-16.1603,-17.9261,-16.8085,-92066.4766,-21631.8164,-26727.0098,-46153.5352,-29.3702,4235.186,-22.5082,1134.3287,-70268.2969,-19959.8164,-86650.2891,-51583.4453
1796.400404021,-14.7298,-16.1827,-17.9485,-16.8085,-92064.8672,-21611.4551,-26701.125,-46136.75,-73.5372,4368.7378,-60.5732,1266.4722,-70280.9062,-19965.3379,-86668.5312,-51587.9844
1796.404395665,-14.7074,-16.138,-17.9932,-16.8085,-92090.3906,-21633.3145,-26719.9453,-46153.9375,-343.2334,4648.917,-318.6688,1542.7621,-70328.9609,-20023.543,-86721.1719,-51639.2812
1796.408387938,-14.5957,-16.1156,-17.9708,-16.8309,-92127.0078,-21688.2109,-26781.3906,-46202.0859,-252.9323,4434.3403,-239.2084,1329.3253,-70308.375,-20013.6621,-86691.9375,-51631.0781
1796.412389841,-14.6627,-16.1156,-17.9261,-16.8532,-92073.1172,-21639.3281,-26731.6582,-46158.9023,-36.0981,4219.2715,-29.7725,1116.4473,-70265.125,-19955.6152,-86648.2344,-51582.6641
1796.416394484,-14.6627,-16.1156,-17.9708,-16.8309,-92063.0547,-21614.584,-26697.2148,-46133.2422,-71.8832,4358.2773,-59.6792,1255.0057,-70278.9375,-19958.9004,-86669.2656,-51587.3125
1796.42038285,-14.6851,-16.1603,-18.0155,-16.7862,-92085.4766,-21635.1035,-26712.5469,-46147.3438,-300.9439,4610.9639,-275.3958,1504.8759,-70321.0469,-20007.582,-86715.4219,-51628.2617
1796.424392716,-14.6627,-16.1827,-18.0379,-16.8085,-92127.1406,-21691.8535,-26775.3105,-46197.8359,-317.7077,4520.5288,-298.7311,1414.1725,-70321.9375,-20024.2793,-86709.5938,-51641.3359
1796.428378118,-14.6627,-16.1827,-17.9708,-16.8085,-92086.1016,-21661.209,-26745.3828,-46172.4219,-49.3974,4212.8569,-43.2283,1109.5406,-70269.6562,-19961.002,-86651.8359,-51586.0156
1796.432378447,-14.7298,-16.138,-17.9261,-16.8532,-92062.2969,-21620.0371,-26695.4922,-46134.6953,-59.7239,4337.1099,-48.4362,1234.0398,-70278.2891,-19958.6543,-86666.4766,-51584.2266
1796.436383776,-14.7298,-16.1827,-17.9932,-16.8309,-92084.6953,-21633.6055,-26709.0156,-46145.957,-257.5592,4570.7529,-235.9897,1465.2463,-70314.875,-19999.9395,-86708.7188,-51620.8398
1796.44037553,-14.618,-16.1603,-18.0155,-16.8085,-92126.7188,-21687.2051,-26770.4609,-46194.8438,-350.5648,4574.8208,-330.1353,1468.3308,-70329.1797,-20031.7891,-86717.7031,-51646.4336
1796.444373414,-14.6627,-16.205,-18.0379,-16.8085,-92096.4766,-21671.5801,-26760.6699,-46182.5273,-66.0718,4220.5459,-59.7015,1117.9001,-70271.875,-19969.1602,-86651.5469,-51589.7031
1796.448371743,-14.6851,-16.1827,-18.0379,-16.8309,-92060.5781,-21619.2324,-26702.1758,-46135.0742,-49.375,4310.5337,-39.3391,1207.9553,-70273.4844,-19960.0859,-86659.0547,-51582.0352
1796.452367331,-14.6627,-16.138,-18.0155,-16.7862,-92079.8438,-21626.6309,-26706.0215,-46142.4492,-195.6448,4505.2847,-175.3941,1400.3145,-70301.9844,-19989.209,-86692.8281,-51607.9219
1796.456373419,-14.6404,-16.1603,-17.9485,-16.7638,-92119.8516,-21675.0234,-26755.5293,-46185.1406,-379.8902,4629.6274,-356.4656,1522.6232,-70335.1719,-20036.6621,-86722.8047,-51648.1094
1796.460367711,-14.6627,-16.1603,-17.9485,-16.7862,-92109.1719,-21684.7246,-26767.2422,-46193.7031,-98.5041,4254.3418,-91.508,1150.6902,-70278.8906,-19979.0625,-86659.1641,-51595.5586
1796.464368817,-14.7298,-16.1156,-18.0155,-16.8309,-92064.375,-21628.6426,-26702.3555,-46144.3281,-47.9445,4297.1006,-37.9086,1193.829,-70273.3672,-19960.6895,-86660.375,-51580.5859
1796.468365868,-14.6851,-16.0486,-18.0379,-16.7415,-92078.7266,-21630.8789,-26700.1875,-46144.6641,-144.3699,4447.5278,-126.7567,1342.9822,-70294.6484,-19977.4297,-86685.0234,-51595.0234
1796.472355363,-14.6851,-16.138,-18.0602,-16.7191,-92111.5391,-21667.8027,-26740.4434,-46178.1914,-392.2731,4663.6689,-366.4792,1556.5754,-70340.0703,-20036.4609,-86729.5078,-51645.0234
1796.476356396,-14.6851,-16.1156,-18.0602,-16.7415,-92119.4531,-21696.9727,-26776.1387,-46207.0,-141.7101,4307.7178,-133.7081,1204.7144,-70294.0469,-19992.6289,-86671.6172,-51604.7227
1796.480359372,-14.7522,-16.1603,-17.9932,-16.8309,-92066.9453,-21638.209,-26710.2676,-46153.8945,-26.9339,4259.0801,-19.6025,1155.8981,-70275.2031,-19958.7441,-86654.4531,-51575.1094
1796.484353442,-14.6851,-16.138,-17.9932,-16.8309,-92072.2422,-21629.0684,-26695.002,-46143.4102,-105.6567,4409.6865,-89.4517,1305.8783,-70293.7578,-19970.166,-86677.3125,-51587.3789
1796.488349993,-14.6404,-16.1156,-18.0155,-16.8309,-92105.0312,-21661.3438,-26729.6465,-46172.4688,-386.7075,4675.5601,-360.3772,1568.3549,-70344.5391,-20033.957,-86730.0469,-51643.7969
1796.492346544,-14.618,-16.1156,-17.9708,-16.8532,-92127.6953,-21703.5215,-26780.9883,-46212.2109,-192.6944,4368.939,-181.675,1264.7958,-70306.5625,-20003.9609,-86683.9766,-51618.6719
1796.496353057,-14.7074,-16.138,-17.9485,-16.8309,-92070.9688,-21644.2441,-26719.0078,-46161.0703,-32.2312,4236.8628,-24.8551,1134.3958,-70275.1797,-19957.0234,-86653.625,-51581.5898
1796.500344516,-14.6851,-16.1156,-18.0379,-16.8309,-92070.8828,-21625.8496,-26695.2246,-46145.6016,-83.8637,4378.2148,-71.1009,1274.8988,-70287.7656,-19964.041,-86673.5625,-51588.7188
1796.504339492,-14.7298,-16.1603,-17.9932,-16.8085,-92096.0469,-21647.5977,-26717.1289,-46164.1523,-343.2781,4645.2515,-318.3782,1538.6047,-70335.1094,-20019.832,-86725.9297,-51639.5938
1796.508333803,-14.6404,-16.1156,-18.0379,-16.7862,-92129.0156,-21698.1133,-26775.8691,-46209.75,-246.7856,4434.3179,-233.6875,1328.4312,-70314.9688,-20010.0195,-86696.0234,-51631.7031
1796.512340131,-14.7074,-16.1827,-18.0155,-16.7862,-92075.9141,-21646.7031,-26724.7969,-46165.1602,-37.7297,4229.4194,-30.6442,1126.3715,-70275.0,-19957.1797,-86652.7969,-51587.2656
1796.516339256,-14.7298,-16.138,-18.0379,-16.8085,-92067.1016,-21620.1934,-26691.627,-46140.6406,-62.5402,4345.7158,-51.1184,1242.6229,-70283.9219,-19958.2305,-86667.0312,-51589.5469
1796.520336844,-14.6851,-16.1603,-18.0379,-16.7862,-92086.7031,-21634.5449,-26704.2988,-46152.0391,-298.4852,4612.394,-275.5523,1506.4629,-70326.5469,-20007.6953,-86715.0703,-51633.0
1796.524335765,-14.618,-16.1827,-17.9708,-16.8085,-92127.8359,-21691.7207,-26768.5391,-46203.4922,-312.0751,4516.7734,-294.1713,1410.9092,-70326.5703,-20021.709,-86707.0469,-51644.1289
1796.528328001,-14.6851,-16.1603,-17.9932,-16.8756,-92083.6875,-21655.9785,-26736.0605,-46173.8086,-47.5422,4216.5225,-41.6637,1113.5638,-70274.2188,-19959.4141,-86650.2891,-51591.6719
1796.532322423,-14.7298,-16.138,-18.0155,-16.8756,-92059.9922,-21613.5996,-26688.4961,-46135.7656,-53.7783,4326.8281,-43.2283,1224.0933,-70280.5703,-19953.9844,-86662.8281,-51589.3672
1796.536331881,-14.6851,-16.138,-18.0155,-16.8756,-92079.4453,-21624.1504,-26695.9844,-46142.3594,-245.668,4556.9395,-222.8022,1451.6117,-70316.7344,-19991.7129,-86704.1172,-51621.8906
1796.540332654,-14.618,-16.138,-17.9708,-16.7862,-92121.125,-21676.7656,-26754.0098,-46189.9258,-347.2791,4568.8306,-325.419,1461.4912,-70331.2188,-20021.3066,-86714.3984,-51645.1602
1796.544310464,-14.5733,-16.138,-17.9037,-16.8085,-92087.9609,-21655.8008,-26737.5137,-46173.6523,-66.4294,4220.8809,-59.4556,1117.252,-70274.0156,-19954.6992,-86651.5703,-51588.1172
1796.548303404,-14.618,-16.1156,-17.9708,-16.8309,-92056.5781,-21606.9395,-26684.6738,-46130.5156,-52.1243,4312.814,-40.7919,1210.5928,-70277.5938,-19944.3945,-86661.0,-51585.168
1796.552306121,-14.6851,-16.1603,-17.9708,-16.8085,-92073.4766,-21610.7402,-26690.0391,-46135.5664,-186.6818,4495.9639,-167.0122,1390.7479,-70303.7031,-19969.2715,-86691.7734,-51610.7578
1796.55629558,-14.6627,-16.1603,-18.0155,-16.7862,-92110.6875,-21654.0801,-26740.7773,-46176.7148,-371.1507,4619.9937,-348.8213,1511.9614,-70334.1484,-20016.9043,-86720.6094,-51650.9492
1796.560302668,-14.6627,-16.1603,-18.0379,-16.8085,-92095.4219,-21655.1309,-26750.3438,-46181.207,-92.8715,4253.291,-86.3895,1148.7231,-70278.375,-19961.1133,-86657.8047,-51601.8398
1796.564295848,-14.7522,-16.1603,-18.0155,-16.8532,-92051.9922,-21599.0938,-26688.252,-46132.2344,-35.1369,4284.4717,-26.7327,1180.6638,-70270.7812,-19940.4609,-86655.1172,-51585.5234
1796.568301547,-14.7298,-16.138,-18.0155,-16.8532,-92066.9219,-21601.7773,-26687.1113,-46132.9062,-168.2416,4477.2334,-150.6508,1371.3242,-70298.6484,-19965.6738,-86688.1328,-51609.3047
1796.572298728,-14.6627,-16.1827,-17.9708,-16.8085,-92105.0547,-21646.6367,-26735.2129,-46172.5781,-395.2906,4662.5962,-371.1507,1553.6251,-70339.1953,-20021.6641,-86727.6484,-51656.5117
1796.576299501,-14.6851,-16.1827,-18.0155,-16.8085,-92104.8594,-21666.709,-26761.2734,-46190.6836,-143.8111,4288.2939,-134.6022,1181.4908,-70285.9297,-19970.4121,-86664.8438,-51612.7266
1796.58029057,-14.6851,-16.1827,-18.0155,-16.8309,-92051.2344,-21604.0117,-26691.0449,-46131.8086,-38.8697,4269.8535,-30.1302,1165.1294,-70270.4453,-19939.7227,-86654.1406,-51589.6602
1796.584294251,-14.6627,-16.1603,-17.9932,-16.7862,-92063.4844,-21604.168,-26685.5918,-46127.3164,-117.2125,4416.7271,-102.5275,1311.0638,-70288.6797,-19952.8203,-86677.3594,-51603.0938
1796.588285654,-14.6627,-16.138,-17.9708,-16.7862,-92092.5859,-21636.5332,-26720.2148,-46156.5312,-389.9932,4680.2095,-363.1488,1571.417,-70338.4141,-20013.998,-86729.9297,-51657.9648
1796.592280299,-14.6851,-16.1156,-17.9708,-16.8309,-92112.8125,-21679.1133,-26771.623,-46197.3438,-209.6147,4355.3047,-197.1424,1247.4956,-70299.2969,-19980.873,-86680.3125,-51630.1172
1796.596280425,-14.7074,-16.1827,-18.0155,-16.8979,-92051.5469,-21613.7344,-26701.4824,-46139.9688,-36.9027,4244.8423,-28.9679,1140.252,-70269.6406,-19935.3867,-86653.2891,-51594.0625
1796.600287014,-14.7298,-16.138,-18.0155,-16.8979,-92058.8359,-21603.832,-26684.4961,-46130.3789,-98.2583,4393.7046,-84.6237,1288.9357,-70285.7109,-19945.7129,-86675.4844,-51606.8477
1796.604269954,-14.6851,-16.1156,-17.9932,-16.8532,-92085.9219,-21629.7168,-26710.8262,-46153.2695,-350.6765,4649.9673,-325.8661,1542.1139,-70332.2188,-20000.6992,-86725.0781,-51657.543
1796.608269858,-14.6404,-16.0933,-17.9932,-16.8309,-92114.7578,-21678.1523,-26766.8398,-46195.6484,-249.5349,4427.5679,-234.4027,1320.2281,-70310.8125,-19987.7578,-86694.3516,-51647.4844
1796.612279502,-14.7522,-16.138,-17.9932,-16.8309,-92058.9219,-21625.3359,-26710.8047,-46147.2773,-35.1593,4224.2114,-28.9902,1120.3588,-70269.9922,-19931.9453,-86653.3359,-51603.1133
1796.616263091,-14.7298,-16.138,-18.0379,-16.8532,-92053.6953,-21603.0059,-26680.7637,-46123.1602,-71.5926,4359.9536,-60.1485,1255.6763,-70283.6484,-19936.4141,-86672.4844,-51610.4023
1796.620265791,-14.7522,-16.1827,-17.9932,-16.8085,-92077.0469,-21621.1562,-26697.7734,-46139.543,-304.4308,4615.0093,-280.6485,1507.9381,-70327.125,-19986.5938,-86718.3984,-51654.7031
1796.624264658,-14.5957,-16.1827,-17.9708,-16.8085,-92116.7891,-21676.8105,-26761.8555,-46190.0156,-311.3822,4508.1235,-293.5008,1400.2921,-70325.0469,-19997.7031,-86708.2969,-51664.5586
1796.628258895,-14.618,-16.0933,-17.9932,-16.8979,-92068.6484,-21637.4727,-26721.377,-46154.1406,-49.1515,4217.5059,-42.8259,1112.9828,-70273.0391,-19934.2012,-86652.9531,-51611.7656
1796.632257984,-14.6627,-16.1603,-18.0379,-16.8979,-92053.3359,-21603.832,-26680.1816,-46124.8125,-69.7598,4347.2803,-57.891,1243.7405,-70285.1484,-19935.4316,-86670.6094,-51616.8828
1796.636257683,-14.6851,-16.138,-18.0379,-16.8085,-92074.0312,-21618.4277,-26693.5488,-46137.8438,-254.0946,4563.9355,-230.9829,1458.2949,-70321.0234,-19974.0781,-86708.7656,-51653.9414
1796.640257309,-14.6851,-16.1827,-17.9485,-16.7862,-92113.5703,-21672.1621,-26752.8926,-46185.2773,-344.1945,4566.1934,-324.4803,1458.876,-70335.6016,-20003.4707,-86717.6641,-51679.4922
1796.64425375,-14.6404,-16.2274,-17.9708,-16.7862,-92077.9219,-21650.1016,-26733.8926,-46166.0312,-64.4401,4228.5703,-58.0922,1124.7174,-70281.0156,-19940.0352,-86656.7969,-51625.4883
1796.648252283,-14.7298,-16.2497,-18.0155,-16.8532,-92049.0859,-21606.5156,-26683.4453,-46124.793,-51.7219,4317.5078,-41.8872,1214.7726,-70284.9922,-19930.291,-86667.3672,-51619.7656
1796.652242002,-14.6627,-16.138,-18.0155,-16.8085,-92066.4531,-21616.7305,-26690.0176,-46130.4688,-194.8402,4502.4014,-176.1094,1397.7664,-70312.9297,-19955.8828,-86700.1797,-51645.5156
1796.656242942,-14.6627,-16.138,-17.9708,-16.7862,-92104.1406,-21665.3008,-26742.6113,-46171.8203,-376.2916,4627.9736,-353.4705,1521.3268,-70346.0781,-20002.957,-86731.2266,-51686.6211
1796.660246217,-14.6627,-16.138,-17.9485,-16.7862,-92087.0156,-21668.9434,-26750.2773,-46174.0547,-97.9006,4253.6709,-91.2845,1150.7572,-70291.6797,-19946.5859,-86666.5391,-51635.5703
1796.664238213,-14.6627,-16.1156,-17.9485,-16.8085,-92042.3828,-21615.5,-26686.5742,-46122.2422,-37.5733,4280.1133,-28.7443,1176.7747,-70283.9219,-19924.2559,-86662.6719,-51616.8594
1796.668243431,-14.6851,-16.138,-17.9708,-16.8309,-92058.1406,-21621.1113,-26685.1211,-46122.4688,-151.4778,4458.8599,-134.8257,1354.0687,-70308.9062,-19945.5352,-86690.5469,-51636.5078
1796.672235039,-14.5957,-16.138,-18.0155,-16.8532,-92096.5,-21666.709,-26733.0449,-46161.875,-402.689,4671.1572,-376.2693,1563.5269,-70353.6562,-20004.1855,-86734.2891,-51686.3984
1796.676232313,-14.6627,-16.138,-18.0155,-16.7862,-92096.9453,-21689.2383,-26761.4746,-46182.3711,-145.0405,4304.6333,-135.608,1200.0205,-70303.3438,-19955.2129,-86674.8359,-51644.7578
1796.680233327,-14.7298,-16.1603,-17.9932,-16.8309,-92044.3516,-21630.7227,-26694.8887,-46128.2773,-34.1088,4265.2939,-25.3916,1162.1566,-70285.4844,-19921.2383,-86661.3125,-51618.8711
1796.684223527,-14.6851,-16.1603,-18.0155,-16.8532,-92054.2969,-21629.4922,-26688.3848,-46122.4688,-113.6363,4414.5591,-98.3924,1310.1251,-70302.7188,-19934.8945,-86683.4141,-51632.5742
1796.688223135,-14.618,-16.1603,-18.0155,-16.8756,-92085.1406,-21663.1543,-26725.9141,-46150.9219,-379.4656,4668.4077,-353.2246,1560.7552,-70349.9453,-19995.5586,-86732.1641,-51685.2344
1796.692220594,-14.6627,-16.138,-17.9708,-16.8532,-92101.9688,-21701.0859,-26769.5898,-46185.7227,-191.0404,4367.8887,-180.4456,1263.9688,-70313.8906,-19965.2031,-86686.3672,-51658.9258
1796.696226183,-14.7298,-16.1603,-18.0155,-16.8979,-92046.4766,-21645.877,-26705.5059,-46135.3398,-31.0689,4237.8013,-24.5422,1134.7758,-70281.7266,-19917.0137,-86656.1953,-51620.6602
1796.700222272,-14.6627,-16.2274,-17.9708,-16.8085,-92049.2031,-21636.3984,-26685.2559,-46122.5117,-89.5411,4384.8311,-77.3594,1280.3525,-70297.0,-19923.8301,-86678.1875,-51629.7812
1796.704217323,-14.618,-16.1827,-17.9708,-16.7862,-92076.6484,-21663.9141,-26713.7324,-46144.7734,-342.1158,4646.0112,-318.6912,1538.2023,-70343.7109,-19978.3242,-86728.9297,-51677.7695
1796.708214968,-14.6627,-16.1603,-17.9261,-16.7862,-92105.5234,-21714.7637,-26770.8848,-46190.75,-261.1801,4445.9409,-246.6739,1338.4448,-70324.375,-19969.9648,-86701.6797,-51669.543
1796.712210871,-14.7074,-16.138,-17.9932,-16.8532,-92050.4297,-21664.1387,-26716.5039,-46146.8086,-39.9202,4231.9453,-32.7006,1127.2432,-70280.5,-19913.0566,-86656.125,-51619.8789
1796.716211182,-14.7298,-16.1603,-17.9932,-16.8532,-92045.4688,-21643.6855,-26689.123,-46127.3633,-69.2681,4355.8184,-57.3546,1251.3848,-70291.4297,-19915.3379,-86672.6016,-51621.8438
1796.720208827,-14.6851,-16.1827,-18.0602,-16.8532,-92066.9922,-21661.1426,-26706.5801,-46143.5234,-295.8477,4607.6558,-273.2054,1500.3385,-70334.7031,-19960.7109,-86718.9375,-51663.7773
