timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1365.406864171,-14.551,-16.1156,-17.9708,-16.7862,-80855.8047,-6996.5879,-17340.5957,-11942.3359,-18.8649,798.8737,-14.3498,-16.0709,-39915.3867,-16122.6035,-115066.0625,-50231.7227
1365.410167829,187499.4375,-46875.543,-166589.1562,-176001.0781,-23980.1816,187125.4062,-152343.7656,0.0,0.0,320.4346,183.0831,-153259.0781,20507.793,-117187.5391,-131672.3125,7865.6685
1365.42208654,-14.5063,-16.0709,-17.9708,-16.7862,-80889.1719,-7050.9473,-17376.3574,-11991.0176,0.0,0.0,0.0,0.0,20.0272,11.4217,-9601.5723,40672.2852
1365.434035826,-14.5957,-16.0262,-17.9485,-16.8085,-80847.375,-6988.854,-17311.6934,-11931.1152,0.0,0.0,0.0,0.0,0.0,0.0,41015.6289,23436.3184
1365.462016562,-14.5957,-16.138,-17.9708,-16.7415,-80827.7109,-6997.3477,-17297.791,-11942.8271,0.0,0.0,0.0,0.0,0.0,0.0,640.8692,366.1886
1365.466360339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.7308,524.1931,-14.3498,-16.1156,-39852.8008,-16051.7041,-115014.8984,-50140.7969
1365.47017526,187491.9531,187491.0156,187491.6406,-40431.7344,-3507.5027,178840.8281,181526.7812,0.0,2.8387,-2403.2595,94413.75,-1842.5214,-2068.8328,144287.0,-184433.9062,-101469.4531
1365.482026934,-14.6851,-16.138,-17.9708,-16.7415,-80833.9688,-6983.7803,-17276.0215,-11915.7373,0.0,0.0,0.0,0.0,0.0,0.6258,0.3353,-299.3346
1365.486357415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.7084,692.3006,-14.3498,-16.1827,-39882.5742,-16084.6953,-115040.5625,-50160.1523
1365.514003111,-14.551,-16.138,-17.9932,-16.8085,-80827.7266,-6989.7036,-17259.3457,-11919.627,0.0,0.0,0.0,0.0,0.0,0.0,82031.2578,46872.6367
1365.518400926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.7978,608.4815,-14.3051,-16.1827,-39867.2422,-16070.7705,-115022.75,-50136.2383
1365.529983894,-14.5733,-16.0933,-17.9261,-16.7415,-80824.7109,-6992.3408,-17252.0156,-11919.001,0.0,0.0,0.0,0.0,0.0,0.0,2563.4768,1464.7545
1365.534328412,98909.1328,184338.2344,0.0,0.0,0.0,0.0,0.0,0.0,-18.7531,577.3009,-14.3722,-16.138,-39864.4258,-16061.2031,-115014.5,-50125.1523
1365.545968418,-14.5957,-16.1827,-17.9708,-16.7862,-80825.0469,-6994.1963,-17244.0586,-11923.1582,0.0,0.0,0.0,0.0,0.0,0.0,2563.4768,1464.7545
1365.550283917,152518.2188,-144913.8281,43038.2617,-24802.2109,0.0,0.0,0.0,0.0,-18.7084,554.4574,-14.3275,-16.0933,-39861.1836,-16054.252,-115012.6875,-50115.4258
1365.554049393,-14.551,-16.0709,-17.9708,-16.8085,-80870.8281,-7035.6812,-17281.2285,-11949.4883,0.0,0.0,0.0224,-93750.0078,-18.7308,774.935,-14.2828,-16.1156
1365.558359578,55480.9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.7531,633.5602,-14.3275,-16.1156,-39900.7031,-16106.0859,-115029.6094,-50152.375
1365.562128961,-14.551,-16.0933,-17.9708,-16.8085,-80825.4922,-7009.2163,-17240.5488,-11928.21,183.0831,-153259.0938,6225.5645,-117370.6406,-132587.8438,134208.4844,121342.7891,6384.2168
1365.590885278,-14.618,-16.1156,-18.0155,-16.8085,-80882.5625,-7083.2007,-17303.3125,-11997.3662,-18.7531,761.7027,-14.3275,-16.1156,-39916.5273,-16123.9678,-115048.8281,-50160.7109
1365.594864923,-14.5733,-16.0933,-17.9708,-16.7862,-80834.2344,-7038.3184,-17252.6191,-11956.0156,-18.6861,428.5053,-14.2828,-16.1156,-39866.2812,-16070.6582,-114991.8125,-50113.0586
1365.59902568,-14.5733,-16.0933,-18.0155,-16.8085,-80834.5938,-7009.9316,-17228.9707,-11920.4092,-18.7084,495.8735,-14.3051,-16.1827,-39858.5703,-16059.7949,-115000.8906,-50105.9727
1365.602292522,100262.8438,-185675.8281,94465.5781,-103649.375,-54199.2266,0.0,0.0,0.0,-18.7308,636.2201,-14.3722,-16.2274,-39875.0195,-16077.1406,-115024.5156,-50122.6016
1365.606057536,-14.5063,-16.138,-17.9932,-16.7415,-80882.6719,-7077.2998,-17293.3438,-11985.1172,0.0,320.4346,183.0831,-153625.125,22705.0586,-117370.6406,-132404.7656,25809.9844
1365.610370294,-23929.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.6637,462.4129,-14.3945,-16.138,-39871.0859,-16077.207,-114998.5391,-50117.9766
1365.614139474,-14.5733,-16.1156,-17.9708,-16.8085,-80829.4297,-7005.3271,-17215.0684,-11918.5312,-18.7084,470.683,-14.3722,-16.138,-39852.1562,-16051.7939,-114997.7578,-50100.25
1365.617948007,-14.5063,-16.138,-17.9708,-16.7862,-80845.8984,-7012.5469,-17221.5938,-11919.1123,0.0,0.0,0.0,0.0,0.0,0.0671,-187500.0,-37.4615
1365.622299191,-34479.4883,104918.5781,145246.3125,-125474.5156,-149322.5312,0.0,0.0,0.0,-18.8649,806.138,-14.3498,-16.1827,-39911.6562,-16115.4062,-115056.5234,-50157.582
1365.631002895,-14.5733,-16.1603,-17.9261,-16.7638,-80825.5625,-7008.0317,-17205.5898,-11913.6582,-18.619,450.8794,-14.2828,-16.1827,-39849.9648,-16045.8037,-114995.2734,-50101.2578
1365.639036018,-14.551,-16.0933,-17.9708,-16.8085,-80876.9297,-7062.9053,-17265.5605,-11961.0889,-18.7755,799.276,-14.3498,-16.1603,-39906.4258,-16107.4941,-115054.7578,-50156.1523
1365.642285397,-96679.8359,49172.9883,84905.7188,108263.5391,-38179.5273,73242.1953,0.0,0.0,-18.7308,566.7508,-14.3498,-16.205,-39887.2695,-16090.8418,-115018.4766,-50139.457
1365.650984897,-14.5733,-16.1156,-17.9261,-16.6968,-80839.7578,-7002.0415,-17213.5469,-11914.5303,-18.6637,556.3126,-14.4392,-16.1156,-39855.6172,-16048.7988,-115012.5078,-50105.7695
1365.654229109,-233.5534,-257.5144,-287.5552,-267.9527,-168974.9219,-112711.8203,98881.5938,183741.0,-18.7531,777.2819,-14.4169,-16.138,-39897.5938,-16094.1729,-115052.4531,-50145.7812
1365.657987771,-14.6627,-16.138,-18.0155,-16.8085,-80871.0469,-7077.501,-17281.3184,-11990.1465,0.0,0.0,0.0,164062.5156,93745.3203,93914.1406,-93753.6094,-93754.0547
1365.666996384,-14.618,-16.1603,-17.9708,-16.7638,-80837.6328,-7013.6421,-17216.5215,-11916.8105,-18.7531,528.1047,-14.4616,-16.205,-39855.4609,-16047.0771,-115008.9766,-50105.9961
1365.677936291,-14.5286,-16.138,-17.9485,-16.8085,-80828.5156,-7028.8188,-17220.3203,-11928.9922,0.0,0.0,0.0,0.0,0.0224,-93750.0078,-18.6861,404.6336
1365.682973815,-14.4616,-16.1156,-17.9708,-16.8532,-80838.7969,-7012.2339,-17205.791,-11905.6787,-18.6861,520.818,-14.3498,-16.1827,-39851.1953,-16040.0586,-115007.3047,-50101.5898
1365.68623325,-14.4839,-16.1603,-18.0155,-16.7862,-80865.3516,-7042.4536,-17231.1387,-11929.1484,-18.7084,704.4376,-14.2828,-16.205,-39880.832,-16071.2842,-115039.4219,-50133.4414
1365.690031023,-14.5957,-16.1827,-18.0379,-16.7415,-80882.7812,-7094.9355,-17273.4062,-11983.2393,5.0068,2.8387,-2403.2595,94762.7891,-1825.3552,-2065.9717,142069.7031,-185913.0469
1365.694385152,56021.8516,-45232.8906,73425.3047,0.0,0.0,0.0,0.0,0.0,-18.6861,414.6919,-14.3498,-16.138,-39852.9375,-16041.1094,-114991.0547,-50108.5859
1365.698199925,-14.551,-16.1603,-17.9485,-16.8085,-80834.3203,-7011.1836,-17193.7227,-11907.333,-18.619,494.2194,-14.3498,-16.138,-39847.1016,-16026.9385,-115001.9141,-50100.9648
1365.709894246,0.6258,0.3353,-232.8381,-257.1568,-286.8399,-268.3103,-168482.1094,-112808.3828,0.0,0.0,0.0,0.0,0.0,0.0224,-93750.0078,-18.7531
1365.710493752,183548.5938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.2828,-16.1827,-39868.4062,-16052.1738,-115000.75,-50122.3125,0.0,0.0
1365.714264043,177246.0469,68847.5781,-51269.6055,23121.7402,-174343.8125,13116.4512,36574.4961,-13183.5957,-18.7084,473.4994,-14.3275,-16.1827,-39851.8633,-16030.8271,-115001.0625,-50106.0859
1365.718034297,-14.5063,-16.138,-17.9708,-16.8085,-80849.0781,-7017.8218,-17196.873,-11931.6074,20507.8145,11718.1475,-58574.8477,-140625.4844,-0.5141,139379.1719,151842.3125,-27031.9766
1365.722374963,41374.9102,-83146.7422,112048.8516,83129.8906,0.0,0.0,0.0,0.0,-18.7978,803.724,-14.3275,-16.205,-39910.293,-16097.9277,-115055.4453,-50158.7461
1365.726189977,-14.5957,-16.0486,-18.0155,-16.7638,-80850.1953,-7062.8384,-17230.0664,-11981.6299,-18.7308,509.6868,-14.3945,-16.1827,-39877.793,-16065.8525,-115007.9766,-50129.0625
1365.729980472,-14.5957,-16.0933,-17.9485,-16.7415,-80828.9844,-7013.4409,-17184.2676,-11931.0928,0.0,0.0671,0.0671,-74.8336,1782.0375,-57.2428,-64.6636,-159400.1406
1365.738986159,-14.5957,-16.1156,-18.0155,-16.8085,-80881.5781,-7074.3047,-17239.4082,-11985.6533,-18.7978,794.8057,-14.4392,-16.1827,-39906.3789,-16093.3457,-115055.4062,-50151.5469
1365.74222702,-14.618,-16.1156,-17.9932,-16.7862,-80864.8984,-7084.542,-17241.2188,-12002.0146,-18.7084,579.7148,-14.3945,-16.1827,-39891.9648,-16081.4316,-115023.125,-50138.5625
1365.746000866,-14.5733,-16.1156,-17.9261,-16.7862,-80831.2422,-7023.9014,-17185.5195,-11945.7559,20.0272,11.4217,-9544.374,-159118.6875,-7347.1304,-8252.4209,-153534.4531,40508.5586
1365.754938164,-14.618,-16.1156,-18.0379,-16.7415,-80877.8672,-7062.9722,-17229.8418,-11981.1387,-18.7531,770.0399,-14.3498,-16.138,-39899.6953,-16081.0967,-115049.5703,-50145.7383
1365.758182303,-14.5063,-16.1156,-18.0602,-16.7415,-80874.6719,-7089.6157,-17252.0156,-12014.8447,-18.7084,644.8031,-14.3722,-16.1156,-39902.6016,-16088.7188,-115033.2344,-50149.7383
1365.761940075,0.6929,-464.2234,-515.7218,-575.8033,-536.5983,38434.25,150227.2812,-175063.9219,0.0,0.0,1.0729,1.4082,-1195.9077,25960.9023,-916.9803,-1030.1248
1365.762524432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98850.7656,140629.1094,168478.5156,0.0,0.0,0.0,0.0,0.0
1365.766284982,136962.8906,110961.9062,80566.3906,99896.6328,-29303.7402,-174699.4219,84216.8594,85693.3672,-18.6861,529.6022,-14.3945,-16.1156,-39858.5703,-16033.6885,-115008.2422,-50105.8594
1365.770099978,-14.5733,-16.1156,-17.9708,-16.8085,-80871.2266,-7051.5059,-17217.75,-11974.3662,-18.7308,735.6853,-14.3945,-16.2274,-39893.0352,-16069.6074,-115041.4766,-50138.4492
1365.77892446,-14.551,-16.138,-17.9932,-16.8085,-80832.5547,-7035.0552,-17190.5703,-11967.3701,-18.5743,410.7804,-14.4392,-16.1603,-39857.0039,-16036.7959,-114989.5781,-50108.1406
1365.782186246,-14.5733,-16.1156,-17.9261,-16.7415,-80845.2734,-7020.1465,-17180.9375,-11947.7451,-18.6637,525.1766,-14.3275,-16.1827,-39859.6875,-16034.2471,-115007.0156,-50109.1914
1365.786949046,-14.618,-16.1156,-17.9932,-16.7191,-80868.3203,-7044.0181,-17203.7793,-11968.2861,-18.7531,686.8915,-14.3498,-16.138,-39883.7383,-16062.0078,-115033.8984,-50131.543
1365.790187073,-14.5957,-16.138,-18.0155,-16.8085,-80892.3516,-7100.1655,-17254.4746,-12024.8359,-18.7755,762.9321,-14.3051,-16.138,-39916.168,-16102.8896,-115049.8359,-50160.5312
1365.801855098,0.0,0.0,0.0,0.0,5126.9536,2929.5537,-32226.7012,149413.9219,0.0,0.0,0.0,0.0,0.0,40.0543,22.8658,-19248.9414
1365.802446158,43313.5469,61468.4375,99475.0312,140531.5938,11718.751,0.0,0.0,0.0,-14717.126,-16573.4824,44447.875,55267.9297,-39370.7422,51910.4062,0.0,0.0
1365.806207894,-14.5733,-16.0486,-17.9932,-16.7638,-80896.6875,-7101.5737,-17253.1328,-12018.0186,-18.8202,793.8893,-14.3498,-16.1827,-39915.3203,-16108.2988,-115055.6484,-50159.5703
1365.814906856,-14.551,-16.0709,-17.9261,-16.7415,-80843.2188,-7029.3779,-17181.3164,-11948.8623,-18.7084,474.4381,-14.4392,-16.2274,-39855.4414,-16041.8691,-114998.9453,-50095.6445
1365.818141865,-14.5733,-16.1156,-17.9485,-16.7638,-80862.6875,-7042.1631,-17191.7773,-11955.9258,-18.6637,608.3251,-14.3945,-16.1827,-39871.043,-16056.04,-115021.4766,-50109.6602
1365.829837464,0.0,0.0,0.0,0.0,0.0,320.4346,183.0831,-119384.8047,0.0,0.0,0.0,0.0,0.0,80.1087,45.754,-38360.5547
1365.830442617,-147399.9375,-137185.5156,-41385.2812,99417.875,-71050.7891,-21606.4473,0.0,0.0,-29434.2305,-33101.1914,132795.2969,152283.9375,-4309.1035,169555.6875,0.0,0.0
1365.834213297,-14.5733,-16.0486,-17.9708,-16.7191,-80862.7969,-7041.7158,-17180.2207,-11951.8574,-18.7084,574.3728,-14.2828,-16.2497,-39862.125,-16047.502,-115009.0234,-50094.9766
1365.842889445,-14.551,-16.1827,-17.9708,-16.7638,-80880.6172,-7097.5059,-17228.4336,-12018.8906,-18.7084,581.2795,-14.3051,-16.1827,-39894.3984,-16088.0254,-115018.0781,-50123.3828
1365.84612399,-14.5733,-16.1827,-17.9485,-16.7862,-80850.8203,-7038.1172,-17174.1855,-11962.7207,-18.6861,429.31,-14.3498,-16.138,-39857.3867,-16043.2773,-114991.6797,-50087.4883
1365.84989493,0.0,0.0,0.0,1281.7384,732.3773,-101074.2734,-152343.8125,162597.625,0.0,0.0,20.0272,11.4217,-9567.2617,-94368.0156,-7335.686,-8252.4209
1365.850482712,-50550.8633,131802.4062,57105.5547,156005.875,0.0,0.0,0.0,0.0,33939.6484,-9889.2393,-146747.6094,0.0,0.0,0.0,0.0,0.0
1365.854258429,-14.5063,-16.0933,-17.9485,-16.7638,-80899.5938,-7079.5127,-17221.4824,-11996.3379,-18.7531,769.5259,-14.3945,-16.138,-39904.168,-16091.043,-115047.9141,-50124.8828
1365.858032647,-14.551,-16.1827,-17.9708,-16.7638,-80893.6641,-7103.7642,-17241.2422,-12027.0488,-18.7531,646.7701,-14.4392,-16.1156,-39906.0,-16097.4131,-115029.25,-50127.1406
1365.861798289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126.9536,0.0,0.0,0.0,0.0,0.0,0.0,41015.6289,23436.3184
1365.862402313,-29297.0117,143554.5469,-96679.8359,57962.0742,-41070.6367,35022.0078,-131929.5,-38085.9414,117186.5938,-117188.5391,-25928.582,-47877.75,-30624.2363,-26567.6406,117187.5156,0.0
1365.866178456,-14.5733,-16.0709,-17.9485,-16.7638,-80867.4688,-7031.0542,-17176.0645,-11959.2783,-18.6414,534.9443,-14.3051,-16.138,-39861.3867,-16048.0381,-115007.8594,-50086.1914
1365.869942155,0.0,0.3129,0.1565,-115.8938,-128.5896,-143.9676,-134.1552,102836.4219,20507.8145,11718.1475,-82008.5469,-82031.7266,-0.5141,151097.0625,-152846.4531,90154.9766
1365.870563234,-137669.0625,-95938.5156,0.0,0.0,0.0,0.0,0.0,0.0,-46875.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365.873797261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517,0.0,0.0,0.0,0.0,0.0,0.0224,-93750.0078,-18.7755
1365.874420841,-464.2234,-515.7218,-576.5185,-537.3136,36059.6016,147495.7188,-176825.5938,-10251.7617,-14.3275,-16.205,-39914.2695,-16113.6855,-115039.5312,-50137.668,0.0,0.0
1365.87818915,-14.5957,-16.1827,-17.9485,-16.7862,-80855.3984,-7046.4321,-17183.0371,-11986.5703,-18.6637,408.3887,-14.3722,-16.138,-39861.9453,-16054.5205,-114986.4922,-50085.9883
1365.902860303,-14.551,-16.1156,-18.0155,-16.8309,-80885.6641,-7041.0454,-17190.6367,-11984.2451,-18.7531,641.1821,-14.3275,-16.138,-39879.5586,-16061.7852,-115024.8516,-50092.8086
1365.90610809,-14.551,-16.1156,-17.9708,-16.7862,-80917.8047,-7100.4565,-17245.623,-12045.3555,-18.7978,796.415,-14.3051,-16.1827,-39922.0273,-16108.835,-115054.5078,-50132.9727
1365.914849738,-14.5733,-16.0486,-18.0155,-16.7862,-80864.25,-7021.1968,-17167.7266,-11972.0186,-18.5967,468.5373,-14.3945,-16.138,-39856.9375,-16034.8506,-114997.0625,-50073.25
1365.918086802,-14.551,-16.0486,-18.0155,-16.7862,-80884.5,-7029.7354,-17180.1328,-11979.3506,-18.7084,608.0792,-14.3275,-16.1156,-39870.7305,-16049.916,-115021.2734,-50088.5625
1365.946357208,-14.5286,-16.1156,-18.0155,-16.8085,-80865.2344,-7020.5488,-17172.1074,-11987.3301,132932.625,174760.125,-3393.5759,-163833.6406,0.0,0.0,0.0,0.0
1365.950848024,-14.5063,-16.0933,-17.9708,-16.7862,-80881.6641,-7022.6274,-17174.834,-11985.8994,-18.6861,556.7596,-14.3498,-16.1603,-39860.8945,-16034.1357,-115011.9531,-50074.0078
1365.954120125,-14.551,-16.0933,-17.9485,-16.8085,-80916.1562,-7073.6567,-17222.0645,-12030.6025,-18.7531,772.9233,-14.3722,-16.205,-39899.7422,-16078.6377,-115048.7656,-50112.6328
1365.957929991,0.0,0.0,0.0,0.0,0.0,40.0543,22.8658,-14946.0078,23436.3184,-117147.2578,46874.0898,-46876.0352,-25931.1758,69307.3516,109998.1406,43742.9219
1365.958522792,-18356.3477,-17125.3027,27213.6074,-140992.2969,-23484.0176,27648.9297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365.962296157,-14.618,-16.0709,-17.9485,-16.7638,-80865.8203,-7032.5068,-17175.0586,-11997.7236,-915.5498,-1030.1248,74609.6953,99385.7812,140692.0469,170820.25,0.0,0.0
1365.966076523,-14.5957,-16.1156,-17.9708,-16.8085,-80879.3203,-7026.1143,-17173.2695,-11984.0889,-18.7308,534.0055,-14.3275,-16.138,-39856.0664,-16025.1504,-115009.8281,-50068.2188
1365.974815282,-14.5063,-16.0933,-18.0155,-16.7862,-80916.5781,-7103.4292,-17243.3867,-12058.6543,-18.8202,713.7136,-14.3275,-16.1156,-39906.9375,-16082.7949,-115045.1406,-50116.6562
1365.978844556,-14.551,-16.138,-18.0379,-16.7862,-80870.9844,-7042.0063,-17182.9492,-12004.6973,-18.7084,416.6589,-14.3498,-16.138,-39854.1445,-16025.1504,-114994.2969,-50069.3398
1365.982087121,-14.551,-16.0486,-18.0155,-16.8085,-80878.8672,-7024.2368,-17170.3203,-11982.0771,-18.7308,509.2398,-14.3945,-16.1156,-39850.8359,-16017.6182,-115006.5391,-50066.0508
1365.994263335,-14.5733,-16.0486,-17.9708,-16.7862,-80874.2422,-7054.3447,-17187.4863,-12013.1904,187492.875,-8.0913,167570.6094,179486.0,130001.7891,-25036.502,-187500.0156,0.0
1365.998839892,-14.5733,-16.0709,-17.9261,-16.8085,-80877.75,-7029.0874,-17168.7559,-11985.251,-18.7084,497.6392,-14.3945,-16.1827,-39850.6797,-16016.5,-115004.5547,-50062.9453
1366.00210592,-14.5733,-16.1156,-17.9485,-16.8085,-80898.25,-7046.2534,-17185.9434,-12000.2266,-18.7531,641.7856,-14.3945,-16.1156,-39869.7227,-16037.4658,-115027.2812,-50078.8828
1366.010838716,-14.5733,-16.1156,-17.9485,-16.8532,-80879.5859,-7056.3789,-17195.8008,-12023.585,-18.7084,457.7861,-14.3945,-16.138,-39865.9688,-16038.248,-114998.0078,-50073.5859
1366.014811823,-14.551,-16.1156,-17.9485,-16.8085,-80876.3906,-7020.6606,-17169.0898,-11983.418,-18.6861,473.8793,-14.3498,-16.138,-39850.793,-16017.8408,-114998.875,-50057.2695
1366.018081166,23436.5859,117186.4844,-1.1399,-70313.5625,41819.0391,116747.9922,-47948.9844,-47624.3242,-18.6861,606.4252,-14.3722,-16.1156,-39865.4102,-16032.8613,-115019.4375,-50071.8398
1366.022819447,-14.5733,-16.138,-17.9708,-16.7415,-80928.1328,-7089.9731,-17238.291,-12043.3213,-18.7084,799.9466,-14.3498,-16.1156,-39908.457,-16081.2529,-115052.2266,-50112.0312
1366.030810847,-14.551,-16.1827,-17.9037,-16.7862,-80873.7969,-7020.8169,-17169.291,-11978.1211,-18.6637,438.7871,-14.3275,-16.138,-39846.2109,-16013.7734,-114989.0156,-50054.7656
1366.034065097,-187500.0,-29.0349,-32.2536,-35.964,-33.5053,-161785.2969,-14054.7988,-34358.6758,-18.6861,579.7819,-14.4169,-16.1156,-39859.7969,-16025.4629,-115011.8203,-50064.9805
1366.042785097,-14.5733,-16.138,-17.9932,-16.7862,-80900.1953,-7080.1162,-17220.0293,-12033.3301,-18.7084,580.9442,-14.4169,-16.1156,-39885.5469,-16060.1982,-115015.2344,-50091.8672
1366.054251694,-14.5733,-16.0709,-17.9485,-16.7415,-80923.75,-7070.9297,-17217.459,-12021.1035,-95214.8984,-150956.8594,-31525.5254,54706.9453,138329.875,-8056.6416,0.0,0.0
1366.058017374,0.0,0.0,320.4346,183.0831,-118652.3828,-131469.7656,-147033.7344,-137368.6406,-18.7531,645.3843,-14.3498,-16.138,-39897.1914,-16073.3633,-115023.6406,-50103.7383
1366.062310317,-14.5063,-16.138,-17.9261,-16.8532,-80872.9062,-7024.8403,-17167.8828,-11983.418,58847.6719,154492.1562,26733.4023,0.0,0.0,0.0,0.0,0.0
1366.066117424,-14.5957,-16.1603,-17.9708,-16.8085,-80887.5625,-7020.2808,-17166.252,-11970.9014,-18.7084,531.3233,-14.3498,-16.1603,-39853.5859,-16018.9141,-115000.0391,-50055.2578
1366.069901696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6582,-18.7755,726.6999,-14.3945,-16.1827,-39886.6211,-16055.3477,-115033.3203,-50084.1133
1366.074198807,-14.5733,-16.0933,-17.9485,-16.7862,-80923.4141,-7098.2437,-17233.3516,-12048.3506,45886.5,-916.9803,-1030.1248,70946.1562,95706.5078,137786.6875,168345.4688,0.0
1366.078793142,-14.5733,-16.138,-17.9261,-16.7638,-80876.1016,-7035.5913,-17171.459,-11992.2021,-18.7308,412.6803,-14.3498,-16.0933,-39853.875,-16023.7646,-114981.2422,-50054.1602
1366.082032354,0.0,0.0,5126.9536,2929.5537,-23437.6367,140624.8594,-102539.2109,49172.7422,-18.7755,518.8734,-14.3722,-16.1156,-39854.2539,-16019.0264,-114996.75,-50053.8242
1366.086349243,-14.5286,-16.138,-17.9261,-16.7862,-80908.0156,-7045.2251,-17193.4766,-11992.8506,22979.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.090110478,23436.5859,140623.9844,-1.1399,-46876.0547,88692.0547,-117631.1484,-1077.8682,-24190.4883,-18.8202,768.1177,-14.3945,-16.1827,-39911.0273,-16081.6328,-115040.4688,-50106.375
1366.102243766,-14.5957,-16.138,-18.0155,-16.8085,-80905.0859,-7038.4526,-17204.3398,-11982.793,-8286.7529,-163181.8125,38860.6094,-14066.333,-132087.7188,0.0,0.0,0.0
1366.106011964,0.0,0.0,0.0,40.0543,22.8658,-14923.1201,-16479.5156,-18425.0117,-18.7531,795.8562,-14.3498,-16.138,-39910.1367,-16087.6006,-115045.6328,-50103.6016
1366.110302612,-14.5957,-16.1603,-18.0155,-16.8085,-80888.6406,-7051.6846,-17220.3418,-12005.6582,35124.0,-51024.5625,0.0,0.0,0.0,0.0,0.0,0.0
1366.114061347,0.0,80.1087,45.754,-29754.6641,-32867.457,-36712.6719,-34387.9336,99059.1953,-18.6861,467.1962,-14.3722,-16.205,-39848.2656,-16019.0039,-114989.1562,-50043.1211
1366.118348772,-14.5286,-16.1156,-17.9708,-16.7638,-80903.8828,-7027.9248,-17209.3242,-11970.6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.122157305,-14.5733,-16.0933,-17.9708,-16.7638,-80939.4922,-7089.9512,-17270.0312,-12031.542,-18.7978,807.5909,-14.3275,-16.138,-39904.75,-16084.2705,-115048.6328,-50100.1406
1366.125948855,0.0,0.0,0.0,0.0,0.0,0.0,320.4346,183.0831,-18.7531,520.0804,-14.3498,-16.138,-39873.1211,-16052.7324,-115002.3828,-50072.8906
1366.130263114,-14.5957,-16.1603,-17.9261,-16.8085,-80886.9609,-7016.4585,-17205.8359,-11970.7451,-94750.9922,-77499.2656,-167190.3281,-70312.5078,0.0,0.0,0.0,0.0
1366.134031535,0.0,0.0,0.0,2563.4768,1464.7769,172851.5156,68847.5781,-48339.918,-18.6637,577.4126,-14.3945,-16.138,-39853.5859,-16024.9043,-115008.1953,-50052.6641
1366.1383297,-14.5286,-16.138,-17.9708,-16.7638,-80942.1719,-7081.3457,-17276.5352,-12028.7256,-93750.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.150241005,-14.5733,-16.0709,-17.9708,-16.7862,-80905.7812,-7022.0464,-17234.5801,-11970.2305,139158.2031,-185820.3594,-25412.0117,-113571.1797,0.0,0.0,0.0,0.0
1366.158784373,-14.5063,-16.0709,-17.9932,-16.7862,-80927.0391,-7085.7935,-17293.9473,-12044.4834,-18.7308,654.9285,-14.3275,-16.1156,-39890.9141,-16071.9551,-115021.6719,-50080.0898
1366.162013456,0.0,0.0,0.0,0.0,10.0136,5.6997,-3719.3525,-4119.896,-18.6637,412.8367,-14.3275,-16.138,-39842.4531,-16018.7803,-114980.0781,-50035.5195
1366.166297529,-14.618,-16.1156,-17.9261,-16.7862,-80904.0391,-7018.7607,-17229.8418,-11974.5449,135589.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.170811882,-14.5733,-16.138,-17.9485,-16.7638,-80933.5,-7059.2173,-17264.8457,-12007.1787,-18.7755,721.4249,-14.4392,-16.2274,-39877.6133,-16052.2852,-115031.4609,-50065.0469
1366.174055799,0.0,0.0,0.0,82031.2578,46873.1719,140623.0,93747.75,-46877.1055,-18.7978,721.3131,-14.3722,-16.1603,-39898.1758,-16079.4199,-115033.9922,-50086.2812
1366.182793021,-14.5733,-16.1156,-17.9485,-16.8085,-80903.0078,-7020.8394,-17224.5,-11976.7803,-18.6637,510.8044,-14.3945,-16.1156,-39842.8125,-16013.2588,-114994.0,-50030.625
1366.186029974,0.0,0.0,0.0,0.0,160.2173,91.5304,-59783.9648,-65734.8906,-18.7978,682.6446,-14.4169,-16.138,-39869.0508,-16041.7803,-115022.9297,-50055.8828
1366.190313344,-14.618,-16.0262,-17.9708,-16.7415,-80945.6094,-7096.6567,-17295.6016,-12053.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.194075227,0.0,0.0,40.0543,22.8658,-14900.2314,-16456.6289,-18402.125,-17193.9668,-18.6637,434.2944,-14.3945,-16.1827,-39850.3906,-16030.9395,-114982.6953,-50043.1875
