timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1687.028110341,-14.618,-16.138,-17.9485,-16.8085,-91728.0469,-17832.0215,-24457.9043,-35782.4375,-43.1165,3633.8125,-36.6792,731.3267,-62980.1992,-17875.9648,-86854.7188,-50496.3672
1687.032104306,-14.618,-16.2274,-17.9261,-16.8085,-91696.1328,-17783.8965,-24401.4434,-35734.8945,-19.2672,3702.8347,-14.4839,801.8912,-62978.0312,-17859.5801,-86859.5078,-50484.6562
1687.036126715,-14.5733,-16.1156,-17.9708,-16.8085,-91713.8359,-17792.3008,-24407.8359,-35738.4062,-40.479,3840.6333,-33.3935,939.4662,-62998.457,-17875.7402,-86882.6641,-50499.3203
1687.040107921,-14.5733,-16.0709,-17.9932,-16.7862,-91748.6797,-17836.1113,-24456.6309,-35777.9023,-146.7392,4031.0029,-132.8364,1129.1654,-63040.6797,-17931.5527,-86922.3359,-50546.6133
1687.044095665,-14.5733,-16.138,-18.0155,-16.7862,-91733.6406,-17840.5586,-24464.543,-35785.2305,-54.583,3674.9397,-47.9892,771.9398,-62989.4062,-17884.457,-86861.2266,-50503.207
1687.048092926,-14.5733,-16.1603,-17.9261,-16.7862,-91690.0781,-17783.7188,-24400.5273,-35728.5039,-19.2449,3667.4294,-14.551,765.8378,-62972.7109,-17853.6348,-86850.8125,-50479.1367
1687.052093984,-14.5957,-16.1156,-17.9261,-16.7862,-91707.125,-17788.7031,-24404.2148,-35727.2305,-29.3255,3814.7275,-23.4693,912.9794,-62991.707,-17870.4219,-86875.6875,-50495.3164
1687.056084208,-14.5733,-16.0933,-18.0379,-16.8085,-91738.1719,-17826.0078,-24444.7402,-35758.4102,-137.1727,4037.418,-124.7004,1136.6757,-63035.9883,-17927.6191,-86920.1641,-50543.7969
1687.060089081,-14.618,-16.1156,-17.9932,-16.7862,-91740.9922,-17850.3945,-24474.9805,-35784.3398,-78.7228,3740.1399,-70.6539,836.6929,-62998.9297,-17898.6055,-86872.4219,-50516.707
1687.064086416,-14.618,-16.1156,-17.9037,-16.7862,-91689.4062,-17788.3906,-24406.7637,-35728.457,-19.6025,3652.342,-14.9086,749.9457,-62971.5234,-17859.2891,-86848.6641,-50484.4102
1687.0680859,-14.5733,-16.1603,-17.9708,-16.7862,-91703.0859,-17788.0098,-24401.332,-35725.8867,-24.0505,3784.0608,-18.6637,881.6422,-62984.7812,-17868.7441,-86866.6094,-50493.7773
1687.072077865,-14.5957,-16.0262,-18.0155,-16.7415,-91727.0,-17814.0273,-24428.4668,-35746.9648,-128.5672,4024.208,-115.1338,1122.0129,-63029.3711,-17920.4883,-86912.7266,-50540.8047
1687.076081904,-14.5733,-16.0486,-18.0155,-16.7862,-91745.3984,-17857.166,-24475.4277,-35785.3672,-106.1037,3811.8889,-95.509,908.1514,-63010.3047,-17911.0781,-86882.9062,-50534.9258
1687.080078832,-14.6404,-16.1603,-18.0155,-16.8532,-91687.4141,-17795.5645,-24410.3848,-35729.4648,-21.3906,3622.4131,-16.4509,719.7485,-62970.5625,-17858.5078,-86842.1562,-50492.8359
1687.084074186,-14.5733,-16.0933,-17.9932,-16.8085,-91694.1016,-17783.9648,-24396.7285,-35714.6016,-21.4353,3759.0046,-16.2944,856.9212,-62982.7891,-17863.7598,-86858.5859,-50500.2344
1687.088070651,-14.551,-16.1156,-18.0155,-16.7862,-91719.5078,-17806.248,-24421.1133,-35733.5547,-97.7218,3989.5183,-86.0319,1087.8147,-63022.8008,-17911.6367,-86901.3281,-50542.4141
1687.092067727,-14.5733,-16.0709,-18.0379,-16.7638,-91745.2188,-17851.2422,-24474.1992,-35778.168,-104.2485,3877.6477,-93.8997,973.9773,-63019.5352,-17920.7578,-86888.1797,-50549.7891
1687.096067081,-14.618,-16.0709,-18.0379,-16.7638,-91693.25,-17801.9805,-24421.3145,-35735.2539,-23.3799,3615.2605,-18.4625,712.4842,-62971.5938,-17861.0996,-86837.625,-50502.9844
1687.100084898,-14.618,-16.0709,-18.0379,-16.8085,-91689.8516,-17779.5156,-24392.9277,-35709.4141,-19.4237,3740.095,-14.7074,838.2128,-62979.707,-17859.3789,-86853.2891,-50505.8906
1687.104060364,-14.618,-16.0709,-18.0379,-16.8085,-91711.1328,-17794.4688,-24409.0215,-35721.5977,-71.3468,3941.2607,-61.3332,1039.4679,-63012.7188,-17895.2754,-86889.4766,-50539.5078
1687.108066439,-14.5957,-16.1156,-17.9932,-16.7862,-91747.25,-17846.6152,-24470.1309,-35774.3906,-136.5468,3958.7397,-123.5157,1056.0752,-63031.3164,-17928.4902,-86901.1016,-50569.4141
1687.11206346,-14.6627,-16.205,-17.9708,-16.7415,-91700.6953,-17810.2949,-24434.502,-35746.0703,-32.2759,3616.9817,-26.7327,713.3112,-62975.1914,-17865.5039,-86840.2578,-50516.7969
1687.116061036,-14.6627,-16.1827,-17.9708,-16.7415,-91685.0469,-17777.1016,-24392.9727,-35711.1797,-19.2672,3714.033,-14.5733,811.7707,-62978.1875,-17856.6074,-86851.0312,-50513.2422
1687.120058964,-14.6404,-16.138,-17.9708,-16.7862,-91702.7031,-17789.5742,-24401.5332,-35719.6953,-57.8463,3895.6409,-48.7268,993.6692,-63005.1406,-17883.1387,-86882.3672,-50538.2344
1687.124102131,-14.5957,-16.0933,-17.9485,-16.8756,-91739.9609,-17843.3301,-24460.0508,-35770.75,-136.1668,3992.491,-121.9288,1089.8264,-63035.4297,-17926.7246,-86906.7109,-50574.4414
1687.128092541,-14.618,-16.0709,-17.9485,-16.8532,-91703.7734,-17823.5039,-24442.2812,-35756.332,-36.9921,3637.8806,-30.8901,733.8748,-62981.8516,-17868.8555,-86844.3281,-50525.3789
1687.132076248,-14.5733,-16.1156,-17.9708,-16.8085,-91675.9062,-17779.8301,-24393.0391,-35714.5352,-19.2225,3697.7385,-14.4616,795.2304,-62977.6484,-17851.3105,-86846.0938,-50514.9883
1687.13607062,-14.5957,-16.1156,-17.9261,-16.7862,-91694.5859,-17791.1621,-24403.4336,-35721.9336,-37.1486,3851.2056,-30.3537,948.988,-62999.1523,-17870.8008,-86870.6328,-50536.1562
1687.140063215,-14.6627,-16.0933,-17.9261,-16.7191,-91728.3438,-17836.0664,-24452.1816,-35762.5469,-128.5002,4021.9504,-115.5585,1119.2189,-63037.418,-17921.6055,-86906.6484,-50579.4492
1687.144072661,-14.5733,-16.138,-17.9261,-16.7638,-91712.1328,-17838.6367,-24456.8984,-35768.7148,-51.9455,3691.7036,-45.1729,787.4296,-62991.3281,-17880.3223,-86851.7734,-50541.875
1687.148059645,-14.618,-16.1603,-17.9708,-16.8085,-91670.0,-17781.8418,-24391.9453,-35714.668,-19.1778,3663.0708,-14.5063,760.2052,-62973.3594,-17849.2988,-86838.4922,-50519.1211
1687.152076036,-14.618,-16.1156,-17.9708,-16.7862,-91687.8594,-17785.8203,-24392.9062,-35715.832,-30.8901,3814.3921,-24.8104,911.683,-62993.2734,-17864.7656,-86862.0781,-50536.0859
1687.156057909,-14.618,-16.138,-17.9708,-16.7862,-91720.1172,-17823.8613,-24434.5254,-35752.2617,-144.5711,4042.447,-130.4448,1139.4471,-63039.1836,-17922.5684,-86906.9766,-50584.6133
1687.160081558,-14.618,-16.1156,-18.0155,-16.7415,-91718.1719,-17842.5039,-24459.6484,-35774.7266,-76.89,3742.1292,-68.6646,837.2516,-63003.8242,-17893.7793,-86859.3516,-50557.8789
1687.164056117,-14.5957,-16.138,-18.0155,-16.7862,-91667.4297,-17782.0859,-24393.7324,-35719.4727,-19.4684,3646.1953,-14.7969,742.6814,-62976.4883,-17854.1035,-86833.6641,-50524.4883
1687.168039601,-14.618,-16.0709,-18.0155,-16.7862,-91680.6406,-17782.1758,-24390.1348,-35714.8906,-26.5092,3798.9919,-20.8765,896.2379,-62993.6758,-17867.8945,-86855.7734,-50537.6523
1687.172031178,-14.6404,-16.0709,-17.9708,-16.7862,-91711.5781,-17816.8223,-24427.6172,-35745.5586,-135.2951,4038.7144,-122.8005,1138.5754,-63039.3398,-17924.3555,-86902.1953,-50587.5625
1687.176027754,-14.618,-16.0709,-17.9261,-16.7191,-91722.8203,-17850.125,-24470.2871,-35780.6484,-93.4079,3806.8149,-85.4507,903.6363,-63017.8594,-17913.0,-86869.1172,-50576.0312
1687.180019201,-14.618,-16.2274,-17.9037,-16.7638,-91663.7656,-17784.0762,-24401.6445,-35721.3047,-20.4742,3601.179,-15.7356,698.6708,-62973.6055,-17855.8477,-86827.8359,-50530.0742
1687.184027943,-14.5733,-16.1827,-17.9932,-16.7191,-91671.2578,-17772.8105,-24384.5684,-35706.7773,-20.8542,3752.9697,-15.825,850.9756,-62986.6133,-17862.3301,-86849.1797,-50539.6641
1687.188014909,-14.551,-16.0709,-18.0379,-16.7862,-91693.9375,-17793.7324,-24405.6465,-35725.7539,-95.0396,3975.9507,-82.8579,1073.6213,-63024.1875,-17906.8535,-86889.4141,-50578.7109
1687.192020836,-14.618,-16.0933,-18.0155,-16.7415,-91721.5234,-17839.9551,-24460.0508,-35772.7617,-112.8987,3888.7788,-101.611,985.1755,-63026.5977,-17922.2324,-86882.3047,-50590.6484
1687.196010468,-14.7074,-16.1156,-18.0155,-16.7415,-91668.1016,-17788.7695,-24408.1953,-35730.0664,-24.6093,3611.8855,-19.5354,708.9079,-62977.0,-17862.8887,-86829.5781,-50541.9219
1687.200010193,-14.6404,-16.0709,-18.0155,-16.7415,-91664.4844,-17766.1055,-24382.3555,-35705.5938,-19.4907,3737.8599,-14.7298,835.2623,-62985.9883,-17862.9336,-86844.4844,-50546.2109
1687.203997862,-14.5957,-16.0933,-17.9932,-16.7638,-91684.5312,-17781.416,-24398.5391,-35717.5977,-79.7734,3945.843,-69.8939,1044.1617,-63020.4531,-17898.584,-86881.2109,-50580.9023
1687.207996975,-14.5733,-16.0709,-18.0155,-16.7638,-91720.6719,-17836.043,-24461.7715,-35770.8594,-138.6032,3950.5144,-125.6168,1047.4698,-63036.9727,-17927.6406,-86888.3125,-50605.1094
1687.211991478,-14.618,-16.138,-17.9932,-16.7862,-91671.6328,-17794.8711,-24422.3203,-35735.7695,-30.1078,3612.5784,-24.7434,708.5056,-62981.7188,-17863.2227,-86825.3516,-50552.3594
1687.21598798,-14.618,-16.1603,-17.9708,-16.8085,-91657.8438,-17761.6133,-24384.2773,-35701.0781,-19.2449,3712.9153,-14.5733,810.0943,-62986.1211,-17853.7012,-86835.0938,-50547.9766
1687.21998776,-14.618,-16.0709,-17.9708,-16.8309,-91677.625,-17775.9395,-24398.4707,-35712.8555,-55.2312,3895.3057,-46.961,992.261,-63013.4805,-17881.5527,-86864.4688,-50573.6367
1687.223999372,-14.618,-16.0486,-17.9932,-16.8085,-91713.5625,-17827.9297,-24456.6074,-35761.9414,-132.9035,3992.7593,-120.23,1088.9546,-63042.4453,-17924.4902,-86888.7188,-50610.6094
1687.227984782,-14.618,-16.1156,-18.0155,-16.7415,-91677.9609,-17805.7793,-24437.8105,-35746.3398,-38.6909,3635.5784,-32.6112,731.4161,-62987.9102,-17865.5703,-86827.0078,-50560.8086
1687.231993062,-14.6627,-16.1603,-17.9932,-16.7191,-91652.8828,-17763.2441,-24385.5527,-35704.207,-19.2449,3700.1748,-14.5286,797.6444,-62984.332,-17848.4941,-86830.4219,-50550.793
1687.235989694,-14.6627,-16.0709,-18.0602,-16.7415,-91670.3594,-17774.2852,-24390.6484,-35710.4883,-40.9931,3848.501,-33.55,946.3505,-63004.9648,-17867.5605,-86854.2969,-50570.7773
1687.239978196,-14.618,-16.0933,-17.9261,-16.8085,-91706.5234,-17822.6113,-24441.0293,-35754.207,-140.7936,4024.074,-126.4438,1121.8116,-63046.7148,-17920.668,-86892.2031,-50618.4102
1687.244013771,-14.5957,-16.1156,-17.9037,-16.8085,-91683.7031,-17819.75,-24440.6035,-35755.125,-53.1301,3673.3303,-46.514,769.2576,-62998.2812,-17872.7227,-86832.6641,-50576.6094
1687.247974404,-14.6404,-16.205,-17.9485,-16.8085,-91647.7188,-17769.3242,-24384.1445,-35707.7148,-19.2225,3680.7288,-14.5286,778.6454,-62987.3281,-17848.2266,-86827.1172,-50558.3281
1687.251969147,-14.6404,-16.138,-18.0379,-16.8309,-91664.4844,-17774.4863,-24388.9727,-35712.2773,-32.723,3817.7451,-26.5315,915.5945,-63005.0508,-17861.6152,-86848.1719,-50573.3047
1687.255967538,-14.551,-16.138,-18.0155,-16.8085,-91697.8516,-17813.9375,-24436.0898,-35753.4922,-139.9666,4039.7871,-126.6673,1138.0391,-63049.5977,-17918.4316,-86892.5625,-50623.2148
1687.259962948,-14.5957,-16.138,-17.9932,-16.8085,-91693.25,-17829.3379,-24458.7754,-35776.1797,-67.6811,3734.239,-59.8356,830.4791,-63011.3125,-17887.5195,-86843.3672,-50594.7148
1687.26397432,-14.618,-16.138,-18.0155,-16.8085,-91646.3125,-17768.2285,-24390.7383,-35723.207,-19.5354,3648.7881,-14.8639,746.1012,-62983.5039,-17847.7109,-86820.2109,-50560.8516
1687.267967155,-14.618,-16.138,-18.0379,-16.7415,-91664.75,-17771.5137,-24390.2461,-35724.6133,-22.4635,3793.4263,-17.3003,890.7617,-62999.1523,-17858.8418,-86842.25,-50574.8242
1687.27195975,-14.618,-16.1603,-18.0155,-16.7191,-91689.6953,-17799.9004,-24419.9961,-35750.0938,-109.1659,4007.2878,-96.2466,1105.629,-63038.582,-17906.877,-86882.5469,-50617.9844
1687.275954142,-14.618,-16.138,-17.9932,-16.7638,-91703.3281,-17834.3906,-24462.7773,-35787.0195,-100.2029,3810.7712,-89.4964,906.7656,-63022.332,-17900.1035,-86854.7656,-50612.9336
1687.279954347,-14.6627,-16.205,-18.0379,-16.7415,-91646.7344,-17769.5918,-24394.5605,-35730.9609,-21.9718,3622.0107,-17.0097,718.3404,-62980.7773,-17846.8398,-86814.9375,-50569.3008
1687.283953275,-14.6404,-16.1156,-18.0379,-16.7638,-91658.0469,-17763.5352,-24383.3613,-35722.8945,-21.0553,3761.2622,-16.0038,858.0164,-62993.4062,-17853.4785,-86834.0234,-50577.7969
1687.287945852,-14.5957,-16.138,-18.0155,-16.8085,-91679.8359,-17786.1777,-24406.1152,-35744.6406,-109.2106,3993.832,-96.3137,1090.8545,-63032.9492,-17898.8066,-86877.1875,-50619.0781
1687.291942576,-14.618,-16.1603,-17.9708,-16.8085,-91705.6953,-17834.6348,-24460.5859,-35793.3906,-122.577,3890.6787,-111.1329,986.0919,-63034.043,-17911.3242,-86867.1719,-50629.875
1687.295942375,-14.6627,-16.138,-17.9708,-16.8085,-91651.0,-17781.5957,-24403.9922,-35749.2695,-23.7376,3620.9155,-18.8202,716.7757,-62986.9258,-17851.9141,-86815.3359,-50580.7031
1687.299939655,-14.618,-16.1156,-18.0155,-16.8085,-91648.9062,-17761.7012,-24379.6953,-35729.2617,-19.4013,3729.2097,-14.6404,826.2993,-62992.8281,-17847.6445,-86826.8906,-50578.6914
1687.303944564,-14.551,-16.1156,-18.0602,-16.7638,-91668.1719,-17777.6172,-24396.0566,-35740.7539,-72.6655,3934.9353,-62.1602,1032.2036,-63026.3086,-17882.5137,-86862.9219,-50610.0273
1687.30794327,-14.551,-16.1156,-18.0379,-16.7638,-91702.3203,-17830.8145,-24456.0273,-35790.082,-134.0658,3957.4434,-121.1912,1053.2366,-63045.9336,-17916.0176,-86875.7344,-50637.1172
1687.311930624,-14.618,-16.1603,-18.0155,-16.8085,-91654.7109,-17790.5586,-24417.5371,-35754.3867,-31.6948,3622.0332,-26.308,717.3345,-62991.0391,-17853.5,-86815.0938,-50585.5312
1687.315927793,-14.6404,-16.1603,-18.0155,-16.8085,-91642.1953,-17759.6016,-24384.4336,-35721.8633,-19.2672,3722.1914,-14.5733,818.3644,-62994.0117,-17844.3359,-86825.7734,-50583.1602
1687.319924739,-14.618,-16.1827,-17.9485,-16.8085,-91659.6953,-17771.7148,-24396.75,-35729.8008,-59.5003,3892.9138,-50.5373,988.8635,-63019.0898,-17869.1914,-86854.9922,-50611.5898
1687.323945222,-14.551,-16.138,-17.9485,-16.7862,-91699.375,-17826.6113,-24457.6816,-35782.5508,-151.6342,4012.6299,-137.9997,1108.0876,-63051.6797,-17918.0078,-86883.7344,-50654.9297
1687.32792691,-14.6404,-16.1156,-17.9485,-16.8085,-91661.1484,-17803.0078,-24436.2012,-35768.8047,-42.066,3648.0059,-36.2322,741.8544,-62996.2031,-17860.6758,-86819.9219,-50604.6172
1687.331935393,-14.6627,-16.1156,-17.9485,-16.8532,-91636.6094,-17763.0645,-24388.3691,-35730.8945,-19.2001,3698.9456,-14.618,794.6939,-62991.375,-17843.1074,-86822.1328,-50591.9883
1687.335916044,-14.5957,-16.1156,-17.9485,-16.8085,-91653.2188,-17772.1855,-24393.6426,-35736.1016,-43.6306,3845.9529,-35.8522,941.7684,-63009.6133,-17860.7207,-86844.3047,-50605.8477
1687.339914232,-14.618,-16.0709,-18.0155,-16.8085,-91693.8047,-17823.9297,-24449.1211,-35784.0039,-152.8636,4044.6152,-137.5079,1140.2966,-63051.7227,-17916.957,-86885.2344,-50654.2383
1687.343922752,-14.5957,-16.1603,-18.0826,-16.8532,-91673.9141,-17823.1016,-24452.6738,-35789.7461,-52.996,3700.8455,-46.4246,795.4315,-63004.8281,-17873.125,-86829.2656,-50617.6719
1687.34791618,-14.6627,-16.1827,-17.9932,-16.8756,-91632.875,-17768.1172,-24392.168,-35738.4492,-19.2449,3647.9165,-14.5957,744.3354,-62981.6055,-17836.2441,-86812.5469,-50589.3516
1687.351905942,-14.551,-16.1156,-17.9037,-16.8085,-91649.4609,-17772.3633,-24393.5762,-35736.6602,-30.4431,3813.0063,-24.341,909.2243,-63000.2031,-17852.5176,-86838.0703,-50605.5117
1687.355912573,-14.5286,-16.138,-17.9932,-16.8085,-91686.9922,-17818.6328,-24441.8789,-35775.4883,-139.3855,4046.3811,-125.0133,1142.7106,-63046.4258,-17911.2344,-86884.7812,-50659.1797
1687.359909576,-14.5957,-16.0933,-18.0155,-16.7862,-91682.8984,-17837.0059,-24465.5273,-35794.1523,-76.0183,3767.5652,-67.9717,862.0621,-63015.7812,-17887.5195,-86840.9062,-50638.457
1687.363923336,-14.618,-16.1827,-17.9932,-16.8532,-91635.0,-17781.2148,-24401.2422,-35739.2539,-19.5801,3641.345,-14.8863,737.4064,-62985.293,-17843.8008,-86812.0312,-50605.6914
1687.36791545,-14.5957,-16.1603,-18.0155,-16.8756,-91646.1094,-17778.4434,-24392.3926,-35730.7852,-23.4917,3766.917,-18.1496,863.1797,-62996.2031,-17847.6895,-86829.1094,-50613.6719
1687.371903452,-14.5733,-16.1156,-17.9708,-16.8309,-91676.1719,-17810.5176,-24425.3379,-35758.8125,-117.1455,4016.4072,-104.4944,1113.4969,-63041.5547,-17901.7129,-86877.0547,-50660.5859
1687.375904714,-14.5733,-16.138,-17.9708,-16.8085,-91691.3047,-17846.0566,-24470.0195,-35798.5312,-99.9123,3836.2522,-89.3399,930.9725,-63028.8125,-17899.5449,-86853.7812,-50658.4844
1687.379897512,-14.618,-16.1603,-18.0155,-16.8085,-91637.4375,-17785.4609,-24407.4121,-35746.6758,-21.5918,3618.4121,-16.6744,713.7136,-62985.7852,-17844.0449,-86808.9688,-50611.9492
1687.383894551,-14.6627,-16.1156,-17.9708,-16.7862,-91644.1875,-17773.9512,-24392.5039,-35733.0391,-20.4518,3749.9075,-15.4674,845.8571,-62997.6328,-17847.4434,-86825.1719,-50616.418
1687.387892479,-14.618,-16.1156,-17.9932,-16.7638,-91669.9141,-17797.8887,-24417.6484,-35754.1406,-95.6878,3981.2256,-83.7296,1076.6835,-63037.375,-17893.1523,-86867.3516,-50657.5234
1687.391888871,-14.5286,-16.1156,-17.9708,-16.7638,-91695.0625,-17843.1074,-24471.2031,-35799.8945,-115.0891,3904.6934,-103.4662,998.5865,-63041.2383,-17911.9727,-86861.4062,-50673.6172
1687.395887947,-14.551,-16.138,-18.0155,-16.8532,-91642.3516,-17791.3398,-24419.5723,-35755.7969,-23.9387,3615.0371,-18.9319,709.7349,-62990.793,-17852.4941,-86807.0234,-50625.6523
1687.399900133,-14.6404,-16.138,-18.0155,-16.8309,-91639.7188,-17770.3965,-24393.3984,-35730.9844,-19.3343,3734.2166,-14.5733,829.7862,-62998.5938,-17849.5215,-86821.3281,-50625.7383
1687.403886784,-14.618,-16.138,-17.9932,-16.8085,-91661.1719,-17790.2676,-24412.1055,-35746.3867,-71.0338,3932.834,-61.6685,1028.8955,-63031.8984,-17884.0098,-86856.5547,-50655.1328
1687.407881305,-14.618,-16.1603,-17.9708,-16.7862,-91694.3672,-17842.3926,-24470.4434,-35800.1641,-137.1727,3958.3374,-124.3428,1053.6836,-63051.5234,-17917.582,-86868.3984,-50681.3047
1687.411878937,-14.618,-16.1827,-17.9708,-16.8085,-91644.1406,-17799.7441,-24427.8867,-35766.0781,-32.2312,3617.9429,-26.6656,712.4395,-62994.5469,-17854.0586,-86804.8359,-50626.8125
1687.415874865,-14.618,-16.138,-17.9932,-16.7638,-91633.8125,-17771.8047,-24395.3418,-35736.4609,-19.2001,3718.3467,-14.5063,814.207,-62997.25,-17846.2812,-86814.9375,-50624.6914
1687.419876756,-14.618,-16.0709,-17.9932,-16.7862,-91652.8594,-17783.5176,-24408.127,-35745.4922,-47.7657,3878.5864,-40.2331,974.1784,-63020.9688,-17869.9746,-86842.0938,-50649.4336
1687.423893146,-14.6404,-16.0709,-18.0379,-16.8085,-91690.2969,-17834.0547,-24465.5488,-35792.5625,-129.5731,3999.666,-117.5925,1095.079,-63052.8398,-17914.4766,-86869.6953,-50689.8906
1687.42787789,-14.618,-16.138,-17.9485,-16.7862,-91656.6562,-17814.6973,-24445.9023,-35777.6758,-39.4508,3657.4382,-33.4606,751.1304,-63000.8047,-17861.8828,-86809.125,-50645.5195
1687.431894558,-14.6404,-16.138,-17.9037,-16.8085,-91630.8672,-17773.2129,-24397.4648,-35735.0508,-19.2225,3682.6287,-14.5286,777.5054,-62990.9922,-17839.4414,-86803.7344,-50629.5859
1687.43586619,-14.5733,-16.138,-18.0155,-16.8309,-91648.4531,-17780.6113,-24403.2773,-35738.293,-41.3731,3838.0403,-33.6617,932.7606,-63013.3906,-17856.1602,-86828.8359,-50647.8672
1687.439861822,-14.618,-16.138,-18.0155,-16.8085,-91689.5625,-17832.6016,-24459.5371,-35785.6797,-153.3106,4045.1294,-137.3962,1139.7155,-63058.6055,-17913.3594,-86871.5938,-50697.1328
1687.443857288,-14.5733,-16.1827,-18.0379,-16.7862,-91667.3438,-17828.668,-24460.3848,-35788.8984,-57.4887,3698.1409,-50.3361,790.2906,-63014.5312,-17868.4766,-86815.9375,-50658.5742
1687.447862604,-14.618,-16.1603,-18.0379,-16.8309,-91629.5938,-17774.1523,-24401.0195,-35740.6836,-19.2449,3658.2207,-14.5957,751.935,-62995.1289,-17832.4453,-86800.4766,-50629.8516
1687.451860921,-14.618,-16.1156,-18.0155,-16.7415,-91645.8203,-17776.0527,-24402.3828,-35742.0938,-31.6501,3805.8762,-25.481,899.7024,-63011.5352,-17842.75,-86823.0234,-50641.3633
1687.45584335,-14.5957,-16.0709,-18.0155,-16.7638,-91684.9297,-17821.918,-24455.0879,-35786.3945,-139.0726,4042.9165,-125.4156,1137.3239,-63059.2539,-17902.0488,-86870.8828,-50694.0469
1687.459839889,-14.6627,-16.1156,-18.0155,-16.7862,-91675.4766,-17831.3945,-24474.0645,-35802.8906,-68.1058,3744.1631,-60.1932,836.5811,-63023.582,-17872.7461,-86824.5234,-50666.9805
1687.463851798,-14.6404,-16.1603,-18.0155,-16.7862,-91632.1797,-17774.6875,-24413.8945,-35752.375,-19.4237,3645.3684,-14.6851,739.1275,-62996.3594,-17832.2441,-86800.9453,-50633.6094
1687.467882484,-14.6627,-16.0933,-18.0602,-16.7638,-91644.9688,-17773.9062,-24411.3691,-35750.1836,-24.721,3775.4331,-19.1331,869.0582,-63009.0977,-17840.2676,-86819.4062,-50639.1289
1687.471833692,-14.618,-16.1156,-18.0155,-16.8085,-91676.0625,-17809.4004,-24449.0078,-35784.3398,-115.6479,4015.178,-103.2427,1109.9429,-63054.0234,-17893.1758,-86864.7109,-50684.9727
1687.475830824,-14.5957,-16.138,-18.0379,-16.8085,-91683.7734,-17840.582,-24484.9727,-35817.5977,-88.1329,3819.6001,-78.7452,911.8394,-63036.7695,-17885.1738,-86835.7188,-50678.2891
1687.479829122,-14.6404,-16.205,-17.9932,-16.8085,-91633.4609,-17784.3438,-24421.6719,-35766.7031,-21.0553,3628.4705,-16.1603,721.6037,-62996.8711,-17833.5859,-86796.4922,-50635.7773
1687.483825902,-14.5733,-16.1603,-17.9708,-16.8085,-91644.1172,-17781.6836,-24412.3301,-35758.4531,-20.3177,3758.9153,-15.4004,852.8085,-63008.7422,-17838.9043,-86813.8203,-50640.6484
1687.487822163,-14.5957,-16.1603,-18.0155,-16.8085,-91669.5078,-17809.4453,-24439.4648,-35781.8125,-93.1621,3977.1799,-82.4556,1072.1238,-63047.6094,-17882.5586,-86854.6094,-50677.8867
1687.491819351,-14.5957,-16.1827,-18.0155,-16.8085,-91695.2578,-17855.3105,-24492.0801,-35828.5742,-121.3029,3901.9441,-109.5683,994.9656,-63051.9258,-17899.0977,-86849.8047,-50692.9531
1687.495821964,-14.6627,-16.1603,-18.0155,-16.8085,-91640.3828,-17799.4102,-24433.7656,-35782.2148,-25.5033,3614.9028,-20.3177,708.1033,-63000.7148,-17838.3691,-86794.2188,-50642.6172
1687.499815614,-14.618,-16.138,-17.9932,-16.8309,-91642.0859,-17782.7578,-24412.2168,-35765.5859,-19.4684,3736.4517,-14.6851,830.7696,-63009.1445,-17836.4902,-86808.0938,-50644.1797
1687.503813413,-14.618,-16.138,-17.9708,-16.7415,-91663.4766,-17800.3027,-24431.3281,-35781.7461,-75.4595,3936.2764,-66.6082,1031.7343,-63040.6797,-17871.8281,-86843.7656,-50675.6289
1687.507811674,-14.551,-16.1603,-17.9708,-16.7191,-91697.5156,-17852.3164,-24490.9629,-35834.4062,-131.8529,3962.7854,-121.0347,1057.4611,-63061.1328,-17906.1836,-86858.0547,-50705.582
1687.511807639,-14.5957,-16.1827,-17.9708,-16.7862,-91649.6875,-17809.668,-24449.3672,-35802.5977,-30.1078,3629.9009,-24.7881,723.6377,-63009.0312,-17845.4316,-86799.0,-50655.1094
1687.515814437,-14.618,-16.138,-17.9261,-16.8085,-91639.8984,-17779.7852,-24416.0625,-35774.4805,-19.2896,3715.4858,-14.551,810.4743,-63011.0195,-17835.5742,-86807.3359,-50647.4883
1687.519804144,-14.5733,-16.1156,-17.9708,-16.7862,-91659.9922,-17792.3691,-24428.1328,-35785.3438,-49.8444,3883.0122,-41.5072,977.7994,-63035.875,-17862.375,-86835.2109,-50670.1094
1687.523823089,-14.551,-16.0933,-17.9932,-16.7191,-91696.8281,-17845.8789,-24486.0684,-35834.1172,-133.7528,4006.7515,-120.1853,1100.5552,-63068.1055,-17910.9004,-86863.7734,-50708.6641
1687.527805185,-14.5733,-16.1156,-17.9708,-16.7415,-91660.9062,-17823.125,-24462.8887,-35817.6875,-41.8872,3657.5054,-35.8522,750.4375,-63018.0625,-17859.6465,-86803.6719,-50662.8672
1687.531800631,-14.6627,-16.1603,-17.9485,-16.7862,-91638.3281,-17781.6172,-24412.2617,-35778.1484,-19.2001,3682.1816,-14.5286,776.969,-63009.3672,-17838.793,-86800.8281,-50647.8672
