timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1657.345445154,-14.5957,-16.0933,-17.9932,-16.8085,-92011.0938,-16787.3887,-23110.1621,-33714.9023,-81.6956,3808.6926,-69.9833,980.191,-61348.4766,-17379.1973,-86592.0234,-50382.8672
1657.349260075,-14.618,-16.138,-18.0379,-16.7415,-91971.8438,-16761.5059,-23076.9023,-33693.5352,-48.6821,3498.115,-41.1496,668.8312,-61311.6172,-17347.5469,-86541.3516,-50353.5859
1657.353035146,0.0,0.0,0.0,0.0,0.0,40.0543,22.8658,-14991.7842,0.0,0.0,0.0,0.6258,0.3353,-308.2753,54660.1836,-233.531
1657.353623204,-18425.0117,-17171.7715,-31197.627,128378.4297,52457.668,42297.3672,0.0,0.0,144415.5,98047.1797,115688.625,-55174.4766,0.0,0.0,0.0,0.0
1657.35738735,-14.6627,-16.0709,-18.0379,-16.8309,-91968.3125,-16728.9629,-23021.2695,-33656.6094,-21.5247,3556.5203,-16.3615,728.801,-61302.2539,-17322.6914,-86540.0078,-50334.3164
1657.361161292,20.0272,11.4217,-7450.127,-8193.9932,-9212.5176,-8620.2188,141952.0156,33656.3633,-84.4896,3808.2678,-71.8832,979.4981,-61348.832,-17380.0234,-86588.1797,-50381.5234
1657.365454443,-14.6627,-16.138,-17.9261,-16.8309,-91982.9688,-16774.5371,-23062.3516,-33708.7344,-546.4554,28650.8008,-474.2146,6013.4688,-115632.75,-138957.4375,57555.875,-27963.4629
1657.369224274,-14.7074,-16.138,-17.9037,-16.7862,-91944.2578,-16718.6133,-22993.5527,-33657.5703,-19.8483,3389.3738,-15.0427,561.6099,-61288.5938,-17314.668,-86515.1953,-50325.1094
1657.372993605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10253.9072,0.0,0.0,0.0,0.0,0.1565,0.0671,-78.4099,14146.5752
1657.373577848,-82031.5312,-93750.3047,158202.875,115750.5859,-41276.9883,-123406.1484,-41541.5898,70312.5078,2836.5928,129790.2109,-69291.3203,28853.3086,173666.2656,0.0,0.0,0.0
1657.377330883,-14.618,-16.1156,-17.9485,-16.7191,-91994.7969,-16765.5742,-23028.5547,-33695.8125,-62.719,3756.0542,-52.3478,928.2903,-61339.6016,-17368.1094,-86577.4922,-50371.3086
1657.381131268,0.0,0.0224,-93750.0078,-14.618,-16.138,-17.9932,-16.7638,-91990.0312,187462.6094,-185671.2031,187467.6406,-187085.8438,-30669.5879,-8690.3809,144215.3594,-25189.6562
1657.3854324,-14.6627,-16.138,-18.0379,-16.8085,-91943.0547,-16721.541,-22969.9258,-33654.6211,-21.1671,3379.5613,-16.2497,551.4399,-61287.7891,-17317.9746,-86517.0078,-50327.6562
1657.394021518,-14.5733,-16.138,-18.0155,-16.7862,-91988.0469,-16751.5371,-22985.1035,-33674.7812,-48.4362,3712.3564,-39.5626,885.0844,-61330.0117,-17355.2793,-86571.5938,-50362.3008
1657.397261973,-14.5957,-16.138,-18.0155,-16.8085,-92001.8828,-16784.0137,-23021.0,-33710.5898,-79.2816,3727.4663,-67.994,899.1213,-61349.168,-17390.9766,-86583.7969,-50389.9727
1657.406017136,-14.6404,-16.138,-17.9932,-16.7862,-91955.6562,-16712.7129,-22929.4922,-33639.8672,-19.2225,3478.5127,-14.5733,651.6875,-61296.0156,-17320.5449,-86529.8594,-50329.4688
1657.409252277,-14.6404,-16.1156,-17.9485,-16.7638,-91983.0625,-16738.1934,-22948.8047,-33660.3398,-35.1146,3658.9358,-27.7162,832.1778,-61323.082,-17349.2227,-86560.8594,-50354.3906
1657.41303244,0.0,0.0,0.0,0.0,0.0,0.0,320.4346,183.0831,0.0,0.0,640.8692,366.1216,-159298.1094,-32226.6328,39551.7031,131776.0312
1657.413620942,-132019.0781,-146667.5156,-137007.8281,22696.877,134754.3906,-121781.625,-117919.9375,0.0,-39269.1523,-52051.1797,117919.9375,0.0,0.0,0.0,0.0,0.0
1657.417386588,-14.5733,-16.1603,-18.0155,-16.7415,-91953.7344,-16732.3594,-22933.7168,-33661.5469,-28.0961,3420.6438,-22.4859,592.0307,-61302.0938,-17345.5352,-86528.3438,-50342.8555
1657.421155308,0.0,0.6258,0.3353,-233.5534,-258.5873,-287.1976,-267.5951,28777.9375,-19.2001,3451.467,-14.4616,624.7089,-61293.4219,-17326.2461,-86526.4453,-50325.6445
1657.430027279,-14.618,-16.1156,-17.9708,-16.7415,-92009.2578,-16784.416,-22972.541,-33702.4531,-86.7024,3805.988,-74.5878,978.0676,-61359.25,-17401.459,-86595.1484,-50390.5312
1657.434053021,-14.6404,-16.138,-18.0379,-16.7862,-91964.7344,-16747.9395,-22929.6719,-33672.7031,-36.8357,3475.4951,-30.5772,646.7254,-61316.1758,-17361.1816,-86541.6172,-50355.5078
1657.437308697,-14.618,-16.0709,-18.0155,-16.7638,-91951.1875,-16714.8809,-22884.8105,-33638.5469,-19.2225,3422.678,-14.5063,595.674,-61293.7344,-17327.6973,-86524.4062,-50328.9102
1657.441129414,0.0,0.0,0.0,20.0272,11.4217,-7461.5713,-8228.3252,-9212.5176,-22.4859,3565.5278,-17.1885,738.7922,-61308.7578,-17340.1484,-86545.8906,-50340.3984
1657.445418954,-14.618,-16.138,-18.0155,-16.7638,-92006.0156,-16777.6895,-22941.584,-33690.6055,64482.793,158202.6562,-38078.3633,78622.2422,-170057.8438,-73918.6953,90426.6641,46875.0039
1657.449184193,0.1565,0.0671,-58.5839,-64.3954,-71.8162,-66.8988,7113.644,-67023.1562,-46.8493,3528.2898,-39.8979,699.699,-61322.9727,-17377.5645,-86550.1328,-50366.5039
1657.453475678,-14.6627,-16.1603,-18.0379,-16.8085,-91946.5625,-16712.5996,-22858.8828,-33630.7266,37057.1602,-172638.5,15566.4922,87592.8906,153831.5,0.0,0.0,0.0
1657.457239472,-14.618,-16.0933,-18.0379,-16.7862,-91964.8203,-16720.8711,-22859.1953,-33636.6055,-20.7871,3544.4502,-15.7133,717.3345,-61306.6094,-17344.418,-86542.8047,-50339.9062
1657.461531401,-14.551,-16.0933,-17.9485,-16.8085,-92002.6172,-16770.4238,-22907.543,-33681.8867,147610.9844,-167189.0312,-68847.6641,0.0,0.0,0.0,0.0,0.0
1657.465290418,-14.551,-16.1827,-17.9708,-16.8309,-91980.0,-16767.0938,-22900.5469,-33681.9336,-64.7083,3595.2334,-55.5217,766.4413,-61337.7031,-17394.9551,-86561.4219,-50377.8594
1657.46904786,0.0,0.0,0.0,0.0,0.0,0.0,0.6258,0.3353,10253.9072,5859.063,41068.6016,11718.5059,181649.4375,-129864.0391,-11989.7441,139273.1406
1657.469631029,-258.5873,-287.9128,-268.3103,28917.0547,107578.0312,9643.3916,-163057.9375,0.0,11718.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657.473389065,-14.5733,-16.1156,-18.0155,-16.7862,-91958.8125,-16716.2441,-22831.7266,-33626.8359,-311.8515,56333.8828,-234.9615,11107.498,144084.3281,97449.2266,115391.4375,-55407.6484
1657.477150488,0.0,0.0,2.5034,1.4082,-934.1465,-1028.5602,-1148.7231,-1073.2415,-55.8123,3747.6946,-45.754,920.3778,-61345.6797,-17392.4727,-86577.6484,-50376.8516
1657.48144788,-14.6627,-16.1827,-17.9708,-16.7638,-91985.0469,-16771.6758,-22885.1465,-33681.5078,-24899.1055,-45649.8164,171318.7188,171048.5625,-77833.5781,-74707.0391,0.0,0.0
1657.489976409,-14.618,-16.1603,-17.9708,-16.8085,-91951.75,-16717.0488,-22804.8594,-33621.0039,-19.2001,3505.6924,-14.5063,679.046,-61308.4219,-17349.8047,-86531.3828,-50339.168
1657.493220716,20507.8145,11718.2822,-128906.7812,175780.6875,-58594.293,-166936.9688,-152867.2031,128192.7344,-41.7754,3700.9124,-33.8852,873.0144,-61340.0273,-17385.3203,-86565.7344,-50369.5234
1657.497524293,-14.618,-16.1156,-18.0155,-16.8309,-91990.5703,-16780.2812,-22862.7949,-33679.0273,71542.3047,-83404.5547,0.0,0.0,0.0,0.0,0.0,0.0
1657.502019617,-14.618,-16.138,-17.9708,-16.8532,-91938.9609,-16723.5977,-22793.6387,-33622.7461,-23.514,3388.614,-18.3284,560.2688,-61301.4492,-17358.6777,-86513.1406,-50343.0352
1657.50527746,-14.551,-16.1827,-18.0155,-16.7862,-91951.8828,-16720.9609,-22781.8594,-33612.8867,-19.2449,3491.4541,-14.551,664.6738,-61304.957,-17353.8711,-86524.5391,-50340.0625
1657.509549928,-14.5733,-16.138,-17.9708,-16.8532,-91973.3125,-16744.832,-22801.2832,-33635.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657.513297982,-14.5957,-16.0709,-18.0155,-16.8085,-91994.9062,-16789.9824,-22848.2656,-33682.2227,-87.82,3775.0979,-75.4371,945.9705,-61363.1367,-17428.0801,-86580.9375,-50400.2539
1657.518014145,-14.6404,-16.1603,-17.9932,-16.8532,-91939.9453,-16732.6719,-22783.8477,-33634.3906,-28.4314,3414.9441,-23.0223,585.8616,-61308.5117,-17371.9766,-86517.8828,-50349.7617
1657.525939543,-14.5733,-16.138,-17.9932,-16.7638,-91962.875,-16735.6895,-22771.666,-33631.0391,-29.4149,3608.7786,-23.0446,781.4393,-61324.4688,-17372.7148,-86543.6719,-50355.418
1657.52917385,0.0,0.0,0.0224,-93750.0078,-14.5733,-16.1156,-17.9708,-16.7862,-89.6528,3806.2561,-77.6723,978.1123,-61366.1992,-17425.7559,-86583.2578,-50400.6562
1657.533460632,-14.6404,-16.1603,-18.0155,-16.7862,-91942.9141,-16740.9434,-22774.6836,-33644.8945,13899.0303,-107750.5391,-111011.125,-69213.875,0.0,0.0,0.0,0.0
1657.541930757,-14.6404,-16.138,-17.9485,-16.8085,-91953.6016,-16726.9277,-22746.1641,-33624.1328,-24.5199,3581.6436,-18.999,754.7067,-61316.7812,-17363.707,-86537.2812,-50343.4805
1657.545164712,0.0,0.0,0.0,10.0136,5.6997,-3730.7966,-4119.896,-4583.3818,-91.9551,3816.7168,-80.4886,989.0423,-61364.2539,-17421.709,-86585.0,-50392.6133
1657.549455345,-14.6851,-16.138,-18.0155,-16.7862,-91950.6719,-16749.75,-22771.5098,-33653.3906,-2173.9753,82932.8359,-6295.5923,-140625.0156,0.0,0.0,0.0,0.0
1657.553209362,0.0,5.0068,2.8387,-1873.9926,-2065.6812,-2303.146,-2149.3438,-141981.2812,-19.2672,3405.0872,-14.5733,578.262,-61297.6484,-17348.1504,-86511.5312,-50328.1055
1657.55749007,-14.5957,-16.0709,-18.0155,-16.7415,-91946.4922,-16718.5898,-22722.5371,-33616.8672,-53295.9922,71960.4609,0.0,0.0,0.0,0.0,0.0,0.0
1657.565932363,-14.6627,-16.138,-18.0155,-16.8085,-91957.7812,-16758.0645,-22760.6914,-33660.5195,-58.4722,3580.4365,-50.5373,751.2868,-61336.1836,-17401.5938,-86548.5234,-50370.5039
1657.573915313,-14.618,-16.1156,-18.0155,-16.7862,-91943.2734,-16713.3379,-22698.8008,-33613.2461,-19.4684,3526.01,-14.6851,698.8943,-61309.6719,-17357.582,-86529.3281,-50331.6562
1657.577147972,0.0,0.0,0.0,0.0,0.5364,0.6929,-466.3691,-513.576,-59.4109,3744.6995,-50.0009,916.958,-61347.2695,-17402.7109,-86569.8516,-50369.4766
1657.58592108,-14.6404,-16.138,-18.0379,-16.7862,-91923.7188,-16708.1523,-22683.043,-33612.6445,-21.3683,3385.3728,-16.5179,557.4972,-61297.9141,-17356.4434,-86509.0703,-50328.3281
1657.589156038,0.0,0.0,0.0,0.0,0.6258,0.3353,-233.5534,-258.5873,-19.1554,3525.9653,-14.5733,699.1402,-61310.5664,-17360.1973,-86528.3203,-50336.1055
1657.593441322,-14.618,-16.138,-18.0155,-16.7638,-91969.0703,-16749.8379,-22714.334,-33645.8125,10394.7461,32385.0625,-102905.2891,0.0,0.0,0.0,0.0,0.0
1657.6019316,-14.6627,-16.1603,-17.9932,-16.8085,-91918.7812,-16715.2383,-22672.8281,-33616.5078,-23.6034,3377.438,-18.4625,549.0706,-61297.9375,-17360.377,-86508.8984,-50339.4375
1657.605161132,0.0,0.0,0.0,0.0,0.1565,0.0671,-58.7627,-64.2166,-19.2449,3505.7595,-14.4839,678.5543,-61306.6328,-17360.3535,-86527.8047,-50343.2578
1657.609452842,-14.6627,-16.138,-17.9932,-16.8085,-91957.0625,-16744.541,-22689.2344,-33634.168,171022.9844,-71854.6016,0.0,0.0,0.0,0.0,0.0,0.0
1657.617945082,-14.618,-16.1827,-17.9708,-16.8532,-91920.8594,-16729.0957,-22667.5527,-33627.4414,-30.2866,3398.2251,-24.4975,570.0365,-61307.5039,-17373.252,-86520.0234,-50349.0938
1657.621181243,0.0,0.0,0.0,0.0,1281.7384,732.3773,-101806.6953,-152343.8125,-19.2449,3478.4902,-14.4616,651.5757,-61307.3047,-17360.957,-86527.0,-50338.5859
1657.62547599,-14.618,-16.0486,-17.9485,-16.8085,-91949.4219,-16738.1934,-22664.8926,-33630.8359,128906.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657.629236009,0.0,0.0,5126.9536,2929.5537,-32226.7012,146484.2344,-102539.2109,52015.7734,-89.1611,3802.8586,-76.1747,975.296,-61367.1836,-17437.0645,-86588.0234,-50400.2109
1657.63795944,-14.618,-16.138,-17.9261,-16.7415,-91925.1484,-16714.2324,-22625.2637,-33617.6719,-19.1778,3440.3357,-14.5063,613.6224,-61303.9062,-17363.8633,-86517.6797,-50337.3125
1657.645957154,-14.6851,-16.138,-17.9708,-16.7638,-91981.2969,-16776.0117,-22689.0547,-33681.375,-74.2972,3798.4331,-62.9202,971.0492,-61360.7227,-17431.8125,-86578.7422,-50392.8125
1657.649238923,0.0,0.0,320.4346,183.0831,-119934.1172,-132202.1875,-147399.9375,-137374.0156,-46.0222,3516.8682,-38.9367,688.5231,-61329.3203,-17406.6445,-86536.3203,-50368.875
1657.657961539,-14.6851,-16.1827,-18.0379,-16.7415,-91941.3281,-16712.2656,-22614.6895,-33629.9219,-20.8095,3550.8206,-15.8027,724.3753,-61313.8984,-17376.9609,-86528.7891,-50345.875
1657.661194552,0.0,0.0,0.0,0.0,40.0543,22.8658,-14968.8965,-16479.5156,-75.8171,3789.3806,-64.6412,961.7509,-61357.9961,-17428.8184,-86576.1719,-50392.1406
1657.669967165,-14.618,-16.1156,-18.0155,-16.8085,-91918.4844,-16702.8105,-22587.3535,-33620.4219,-19.826,3388.8821,-15.1098,561.4982,-61298.1172,-17366.8594,-86506.75,-50341.0234
1657.673201641,0.0,0.0,0.0,0.0,80.1087,45.754,-29754.6641,-32913.2344,-19.4684,3526.5242,-14.6851,699.632,-61311.8203,-17371.8438,-86527.0859,-50349.4062
1657.681971995,-14.618,-16.1827,-17.9708,-16.7191,-91960.3047,-16764.5234,-22645.3789,-33673.3281,-70.4303,3662.6687,-60.8414,833.1613,-61352.1406,-17427.4766,-86560.0156,-50397.1055
1657.685206785,0.0,0.0,0.0,0.0,160.2173,91.5304,-59692.4141,-66375.7656,-20.9883,3381.5508,-16.138,552.9375,-61302.3633,-17366.5,-86507.5312,-50346.8359
1657.694050987,-14.5733,-16.138,-17.9932,-16.7415,-91963.4844,-16743.1562,-22608.2539,-33649.5234,-46.8269,3700.2866,-38.5344,872.3662,-61340.8086,-17397.8828,-86559.0938,-50378.3516
1657.69730448,2.5034,1.4082,-931.2854,-1031.4211,-1151.5842,-1073.2415,113752.7891,51466.8594,-2494.0972,28924.8105,-88565.1641,-182836.0156,-145379.4375,-113065.4922,0.0,0.0
1657.705982635,-14.618,-16.138,-18.0379,-16.7638,-91931.8047,-16711.5059,-22556.8438,-33616.3984,-19.2225,3494.5388,-14.5063,666.3726,-61308.3555,-17359.9746,-86525.1016,-50349.0469
1657.709234518,0.0,0.0,0.0,0.0671,-187500.0,-29.2137,-32.2089,-36.0087,-36.8804,3659.137,-29.2137,830.3673,-61333.9922,-17386.125,-86554.8047,-50372.5859
1657.718013797,-14.618,-16.138,-18.0155,-16.8309,-91919.9844,-16717.875,-22562.0078,-33630.7695,-29.6608,3404.4612,-24.0281,574.9092,-61312.8906,-17373.4297,-86518.4844,-50358.8164
