timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1767.657012474,-14.6627,-16.1156,-18.0155,-16.7862,-92236.1953,-20855.6074,-25384.8984,-43467.5273,-156072.9531,132915.9688,-9972.208,47556.9336,-146118.1875,0.0,0.0,0.0
1767.660810516,-14.6627,-16.138,-18.0155,-16.7862,-92269.0547,-20891.8848,-25423.1191,-43501.2344,-185.1842,4489.6382,-166.8558,1391.1949,-68712.6406,-19083.0469,-86575.0312,-51722.6953
1767.664604003,0.0,0.0,0.0,0.0,0.0,0.0,41015.6289,23436.5859,23419.4434,47155.3203,-16.9426,70399.0078,112892.1797,-94944.625,88338.6328,-167296.6406
1767.665198442,-23438.6426,-117188.5625,41107.7656,-165369.9844,-25028.5898,67591.8281,46875.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767.668989892,-14.6627,-16.1827,-18.0155,-16.8532,-92220.6406,-20856.0547,-25390.375,-43475.4844,520.8403,-34333.4414,177975.7812,144241.0156,-25844.8301,-187500.0156,0.0,0.0
1767.672785064,-14.6627,-16.1603,-17.9708,-16.7862,-92233.8438,-20854.9375,-25386.084,-43473.7422,-22.0612,4256.7334,-16.2274,1160.9272,-68675.4688,-19044.2227,-86530.8438,-51687.5586
1767.67658905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41015.6289,183.0384,18678.9062,-37719.7969,154175.4688,85110.5,51443.3203,138202.375,14623.1816
1767.677181656,70311.4766,-1.1399,-70313.5625,64546.1836,-1305.0737,115599.0859,-2718.6204,46875.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767.680963458,-14.618,-16.1603,-18.0155,-16.8532,-92284.6719,-20923.3105,-25463.2637,-43539.3438,187353.375,-186776.3906,-34367.3477,177941.1875,144205.625,161625.0,-187500.0156,0.0
1767.692976041,-14.6851,-16.138,-17.9708,-16.8085,-92255.2578,-20866.6504,-25390.6426,-43489.2969,1288.0863,-68698.7578,-19060.9414,-86553.4219,-51704.5898,0.0,0.0,0.0
1767.704972107,-14.6851,-16.205,-17.9932,-16.8085,-92231.0547,-20847.3594,-25356.1309,-43472.1758,93888.8594,-55459.6172,-49255.5781,-104565.7734,87288.7891,46875.0039,0.0,0.0
1767.708763223,80.1087,45.754,-29846.2168,-33187.8906,-36804.2266,-34297.7695,72049.4609,25997.873,-62.7861,4344.2852,-52.549,1247.5179,-68692.7422,-19058.416,-86548.2109,-51702.1992
1767.729501381,-14.618,-16.138,-17.9708,-16.7191,-92289.3047,-20909.6543,-25400.6562,-43531.8555,-277.6981,4575.5811,-254.6311,1475.7516,-68736.5078,-19114.877,-86592.0859,-51744.9805
1767.732771354,1.2517,0.6929,-468.5149,-517.1523,-574.3728,-537.3359,47673.9023,81315.9375,-205.0996,4348.8896,-191.3309,1248.7473,-68714.2266,-19102.4941,-86559.5859,-51734.1641
1767.744943807,-14.6404,-16.138,-18.0155,-16.8309,-92281.5938,-20901.4746,-25381.457,-43524.3672,-187488.7812,-94286.9688,158053.8594,166315.7812,52330.1719,164062.5156,0.0,0.0
1767.764942027,-14.5957,-16.1156,-18.0155,-16.8532,-92281.6562,-20918.5059,-25411.9219,-43540.3477,11206.7627,-174902.5938,-152998.0938,57332.7148,-39053.6836,0.0,0.0,0.0
1767.768735236,0.0,0.0,0.3129,0.1565,-117.1455,-129.126,-143.9676,-134.8704,-56.9522,4155.6812,-50.7608,1058.0869,-68681.5,-19061.9922,-86520.7891,-51701.7969
1767.773067014,-14.7298,-16.138,-18.0155,-16.7862,-92237.8906,-20854.5566,-25338.2051,-43481.2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767.784947858,-14.6851,-16.205,-18.0379,-16.7862,-92233.3594,-20869.2422,-25361.6309,-43499.8906,-174490.25,-152536.0312,57806.0352,-38660.8281,0.0,0.0,0.0,0.0
1767.788746178,0.0,0.0,2.5034,1.4082,-938.438,-1031.4211,-1153.0146,-1074.6719,-19.5354,4219.875,-14.6627,1125.5444,-68681.9062,-19049.877,-86524.1172,-51692.6797
1767.80096239,-14.7074,-16.138,-17.9932,-16.8309,-92240.5547,-20873.7578,-25379.8926,-43514.6445,177959.8906,144233.5781,161639.1875,-187500.0156,0.0,0.0,0.0,0.0
1767.804753283,0.0,0.0,20.0272,11.4217,-7507.3477,-8262.6572,-9212.5176,-8608.7744,-21.2118,4194.439,-15.6909,1100.8905,-68676.3125,-19048.3125,-86519.6875,-51696.6562
1767.816970921,-14.7298,-16.138,-17.9708,-16.7638,-92251.2812,-20883.1445,-25395.1133,-43528.0547,127554.0078,145676.0625,146484.3906,0.0,0.0,0.0,0.0,0.0
1767.820768222,0.0,0.0,640.8692,366.1886,134765.625,111328.1172,80200.1797,100617.9453,-21.6141,4164.9795,-16.9426,1073.0625,-68672.4922,-19049.252,-86513.6797,-51693.8867
1767.840982644,-14.7074,-16.1156,-17.9708,-16.7638,-92242.1875,-20841.4141,-25358.1875,-43490.8633,103853.0469,58593.7578,0.0,0.0,0.0,0.0,0.0,0.0
1767.844782649,0.0,0.0,20507.8145,11718.2822,-164063.0312,187499.4375,-11719.2881,-155227.5469,-225.7973,4528.6421,-204.8761,1433.1715,-68723.9453,-19097.375,-86576.7344,-51742.1445
1767.857000787,-14.6627,-16.0933,-18.0602,-16.7862,-92237.1094,-20839.7832,-25352.1523,-43485.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767.860804903,0.0,1.2517,0.6929,-468.5149,-515.7218,-575.8033,-537.3359,47394.2383,-175.7071,4475.7803,-157.9374,1380.3542,-68713.4453,-19085.3496,-86562.9609,-51734.7227
1767.880993937,-14.6404,-16.205,-17.9932,-16.8085,-92281.4531,-20897.1602,-25432.6191,-43538.7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767.913563551,-14.5733,-16.1603,-17.9708,-16.8085,-92280.3828,-20891.9746,-25435.5918,-43533.2188,-302.8214,4585.6392,-279.3298,1488.4027,-68740.2422,-19127.0801,-86590.5703,-51768.3594
1767.916832856,0.0,5.0068,2.8387,-1873.9926,-2074.2642,-2291.7019,-2155.0659,-180977.0625,-37633.9023,-70742.7109,36872.5547,-14048.9658,-30510.7578,-120958.3438,0.0,0.0
1768.097651683,-14.618,-16.1827,-17.9261,-16.7862,-92244.6406,-20863.498,-25453.8086,-43528.0547,-314.489,4581.3926,-292.7184,1482.4572,-68737.3828,-19123.3926,-86592.8516,-51761.543
1768.101634353,-14.7298,-16.1827,-17.9708,-16.7638,-92189.5703,-20809.9219,-25396.6328,-43479.9336,-117.3243,4220.0762,-109.0095,1122.4376,-68687.625,-19077.8398,-86533.4609,-51720.3516
1768.224869128,-14.7074,-16.1603,-17.9932,-16.8756,-92166.0078,-20786.5859,-25412.2578,-43452.1055,-40.6802,4316.3677,-33.6394,1219.6453,-68695.0938,-19050.75,-86534.2891,-51703.4062
1768.228865946,-14.6851,-16.1827,-17.9932,-16.7862,-92185.9062,-20801.8965,-25434.6973,-43464.1055,-272.8477,4573.4351,-250.2278,1474.0081,-68742.1641,-19107.0977,-86583.6172,-51754.4805
1768.232866375,-14.618,-16.138,-18.0602,-16.8085,-92229.4219,-20858.0215,-25506.0898,-43515.2031,-217.4601,4350.4092,-202.0151,1250.8036,-68720.5703,-19096.9062,-86551.9688,-51748.5586
1768.236874656,-14.6627,-16.1156,-18.0602,-16.8532,-92188.9453,-20827.9805,-25486.5098,-43489.9219,-29.169,4164.4204,-23.7376,1067.7428,-68681.0312,-19044.4453,-86512.4688,-51704.7031
1768.240868622,-14.6851,-16.138,-18.0155,-16.7638,-92167.0391,-20786.9883,-25448.0645,-43454.9414,-31.1583,4292.6304,-24.9669,1196.3995,-68693.1016,-19049.2734,-86529.1484,-51709.0625
1768.244871441,-14.6627,-16.138,-18.0379,-16.7191,-92183.9844,-20795.2578,-25462.5039,-43462.6523,-237.1744,4540.6899,-217.3037,1442.4028,-68735.6406,-19097.0176,-86574.875,-51751.6875
1768.248873018,-14.6851,-16.0709,-18.0155,-16.7862,-92226.4297,-20848.2539,-25529.7598,-43513.1914,-251.2783,4413.7988,-236.5038,1313.9696,-68730.0078,-19102.9414,-86561.5312,-51756.3359
1768.252903799,-14.6627,-16.1156,-17.9708,-16.8309,-92198.0156,-20834.9336,-25529.4258,-43506.0391,-37.9086,4153.0435,-32.1642,1056.1199,-68681.5703,-19042.4785,-86511.4844,-51705.8672
1768.256876858,-14.6851,-16.1603,-17.9708,-16.7862,-92165.6562,-20786.8535,-25484.3867,-43463.0352,-35.3605,4293.7256,-26.1515,1198.7465,-68695.6484,-19049.4082,-86530.3516,-51713.6445
1768.260878028,-14.6851,-16.1156,-18.0155,-16.8085,-92184.4922,-20797.3379,-25501.709,-43472.1523,-187.0841,4489.8843,-167.2134,1392.4019,-68728.2188,-19085.9082,-86565.5781,-51747.3047
1768.264879549,-14.6404,-16.0709,-18.0826,-16.8085,-92218.5391,-20838.7324,-25556.7832,-43512.3438,-304.1625,4499.7412,-283.5542,1399.0179,-68744.625,-19118.7656,-86575.6172,-51774.2852
1768.268881571,-14.618,-16.1156,-18.0602,-16.8085,-92208.9219,-20850.0195,-25581.3262,-43525.7773,-58.6063,4138.8501,-52.3701,1041.3901,-68685.0781,-19050.7715,-86509.875,-51716.2578
1768.272883704,-14.6627,-16.1827,-18.0826,-16.8532,-92159.75,-20788.709,-25519.8594,-43469.5625,-21.9941,4255.9062,-16.6968,1159.8097,-68691.8047,-19045.832,-86523.3359,-51714.7852
1768.276885078,-14.618,-16.1156,-18.0379,-16.8085,-92176.0469,-20792.7773,-25527.793,-43469.2031,-147.8791,4448.6675,-131.5624,1351.0065,-68721.4219,-19076.7891,-86557.5547,-51742.5
1768.280892896,-14.5733,-16.1156,-18.0155,-16.8309,-92209.7109,-20832.1836,-25576.207,-43502.1289,-327.1848,4552.6704,-304.6766,1452.3717,-68752.6484,-19125.6719,-86585.7422,-51783.3828
1768.28487951,-14.618,-16.138,-18.0379,-16.7862,-92216.3203,-20861.5098,-25619.2793,-43529.2188,-82.4109,4153.5801,-74.9678,1054.8682,-68689.5469,-19060.0254,-86514.7266,-51725.1094
1768.288874699,-14.7298,-16.205,-18.0379,-16.8085,-92158.4766,-20792.4863,-25553.3867,-43468.3555,-21.8153,4237.2651,-16.1156,1140.1401,-68688.4297,-19045.5195,-86520.2969,-51714.2031
1768.292874536,-14.618,-16.138,-18.0602,-16.7862,-92172.9375,-20789.0449,-25554.5039,-43466.1406,-101.2311,4399.874,-87.7529,1302.5256,-68712.75,-19068.2949,-86549.2812,-51736.6875
1768.29686515,-14.5957,-16.0709,-18.0155,-16.7638,-92200.4531,-20818.2363,-25591.9434,-43493.0508,-310.4657,4572.3848,-288.494,1472.4882,-68750.8594,-19121.6055,-86585.5391,-51782.0859
1768.300862801,-14.5733,-16.1156,-18.0155,-16.8309,-92220.8203,-20859.3633,-25647.6426,-43531.7227,-114.3068,4209.9287,-106.5061,1111.1276,-68701.0781,-19072.7656,-86525.6406,-51738.4766
1768.304857879,-14.6627,-16.1827,-18.0155,-16.8532,-92163.5312,-20801.6504,-25592.0547,-43480.7148,-22.3517,4208.3862,-16.3838,1112.2899,-68689.125,-19044.334,-86518.7734,-51716.2148
1768.308858382,-14.6851,-16.1156,-18.0155,-16.8085,-92169.6953,-20792.1738,-25579.7832,-43467.9727,-60.2156,4346.3413,-50.8279,1248.7473,-68705.3516,-19055.1758,-86540.3438,-51729.0664
1768.312862645,-14.6627,-16.1156,-18.0155,-16.7638,-92191.7578,-20811.1055,-25603.0078,-43483.4844,-302.2403,4589.7744,-279.7544,1489.1626,-68751.0859,-19111.6797,-86587.9297,-51778.5977
1768.316857315,-14.618,-16.0709,-18.0155,-16.8309,-92226.5625,-20864.0117,-25669.168,-43531.2734,-164.5312,4278.8838,-153.2659,1179.0769,-68713.1094,-19079.0684,-86539.3828,-51751.3086
1768.32085167,-14.6627,-16.1156,-18.0379,-16.8979,-92172.0703,-20815.084,-25624.957,-43487.7539,-22.5306,4179.5303,-17.4791,1083.0092,-68686.7344,-19037.6953,-86515.4922,-51718.25
1768.324849525,-14.6404,-16.1156,-18.0379,-16.8532,-92164.1094,-20788.6641,-25598.4238,-43461.2461,-48.3692,4326.314,-38.3556,1230.0388,-68704.9922,-19051.4199,-86538.9844,-51730.8555
1768.328845843,-14.6404,-16.138,-18.0379,-16.7638,-92185.5703,-20804.1992,-25621.0664,-43474.5664,-275.4182,4575.9609,-252.6418,1476.0645,-68750.9062,-19108.373,-86587.4141,-51780.7656
1768.332849698,-14.618,-16.0486,-18.0379,-16.7415,-92225.1328,-20857.8438,-25688.7266,-43525.1289,-210.1511,4353.3599,-195.6225,1253.2623,-68728.8438,-19097.4199,-86556.125,-51771.7383
1768.33686959,-14.6851,-16.0933,-17.9708,-16.8085,-92182.6641,-20823.7344,-25660.7188,-43500.9414,-27.9844,4151.792,-22.62,1055.3153,-68687.4453,-19042.9258,-86512.9609,-51726.3633
1768.340859242,-14.6851,-16.138,-17.9932,-16.8309,-92161.4531,-20783.457,-25615.7695,-43464.8008,-34.7793,4294.9995,-25.5927,1199.3052,-68702.0,-19049.6309,-86532.2344,-51734.832
1768.344855986,-14.7074,-16.1156,-18.0155,-16.7862,-92182.2578,-20796.2871,-25629.3828,-43474.8125,-226.602,4532.6211,-205.4349,1433.5962,-68743.3906,-19096.9961,-86575.8203,-51775.7383
1768.348851267,-14.6404,-16.1156,-18.0155,-16.8085,-92222.7188,-20848.0078,-25690.0664,-43521.8203,-267.148,4437.3579,-250.6525,1335.6285,-68743.7266,-19110.3613,-86568.1953,-51786.5781
1768.353749985,-14.7298,-16.138,-18.0155,-16.8085,-92162.9922,-20786.0273,-25628.9355,-43472.5547,-39.5402,4152.9541,-34.2205,1054.7118,-68692.5234,-19047.5312,-86514.9062,-51735.8828
1768.357745729,-14.6851,-16.138,-18.0379,-16.8085,-92179.0625,-20790.9453,-25632.3555,-43476.4688,-22.7764,4267.708,-17.4567,1170.7397,-68700.2344,-19045.7656,-86529.5469,-51735.9727
1768.369742628,-14.6627,-16.205,-17.9932,-16.7862,-92163.8828,-20787.5918,-25643.0156,-43476.2227,-54.5606,4153.7363,-48.2127,1055.2706,-68697.1719,-19050.9961,-86517.1406,-51738.0508
1768.37374802,-14.6627,-16.1827,-18.0379,-16.7862,-92184.2734,-20794.1855,-25649.2754,-43482.4336,-29.2137,4263.9531,-20.6754,1168.2139,-68705.6406,-19049.0957,-86531.3594,-51738.0742
1768.385748937,-14.6627,-16.1603,-17.9708,-16.8085,-92168.6016,-20791.0117,-25655.2422,-43486.5938,-79.0581,4168.958,-71.9279,1069.3298,-68706.0,-19061.7695,-86520.6562,-51740.6914
1768.389756033,-14.7298,-16.138,-17.9708,-16.8085,-92184.0,-20788.373,-25650.0117,-43486.125,-23.4693,4234.1133,-17.1885,1137.1226,-68704.5938,-19047.5078,-86524.6719,-51728.1719
1768.401765358,-14.7074,-16.1827,-17.9932,-16.8756,-92176.1797,-20797.1582,-25669.8613,-43504.875,-113.5245,4217.126,-104.9861,1116.2686,-68716.3281,-19074.9121,-86529.3438,-51748.7383
1768.413767516,-14.618,-16.138,-18.0155,-16.8756,-92238.25,-20858.2227,-25738.2344,-43559.9062,-301.7262,4591.0259,-276.8711,1489.3414,-68766.0547,-19115.2793,-86590.6797,-51788.8594
1768.425771766,-14.6851,-16.138,-17.9932,-16.7862,-92201.1484,-20799.7285,-25678.9355,-43501.5469,-41.9319,4315.6523,-34.4887,1216.4937,-68715.9453,-19050.3027,-86538.4453,-51735.6172
1768.437766332,-14.6851,-16.1156,-18.0155,-16.8756,-92180.5859,-20781.5781,-25670.1953,-43491.7109,-27.7385,4151.3003,-22.4859,1051.9849,-68696.5469,-19038.3672,-86515.2656,-51729.4023
1768.449767878,-14.6404,-16.138,-17.9932,-16.8085,-92213.2578,-20825.1641,-25735.1289,-43538.4258,-242.8964,4428.3501,-226.3561,1325.6595,-68745.9609,-19103.5664,-86567.7266,-51779.5352
1768.461767796,-14.618,-16.1156,-18.0155,-16.8085,-92236.2812,-20828.9863,-25739.1074,-43542.1367,-174.053,4479.2451,-157.2892,1379.7955,-68737.0703,-19082.1992,-86566.0469,-51760.293
1768.469804006,-14.6851,-16.1827,-18.0155,-16.8979,-92178.7969,-20777.2656,-25691.7871,-43497.8125,-62.9202,4136.8164,-56.5499,1037.3668,-68695.4453,-19052.291,-86511.7344,-51735.5703
1768.481778201,-14.618,-16.1603,-18.0602,-16.7862,-92239.8828,-20848.6797,-25774.8477,-43561.6289,-318.0877,4557.8335,-296.2053,1454.8527,-68761.0547,-19118.543,-86583.4375,-51795.1602
1768.493785618,-14.6627,-16.1156,-18.0602,-16.7862,-92225.1953,-20810.8594,-25729.6973,-43526.6914,-91.3739,4379.355,-79.5499,1280.7325,-68717.0156,-19061.1875,-86542.3125,-51741.3398
1768.505785739,-14.6627,-16.1156,-17.9708,-16.7862,-92195.8906,-20780.5059,-25703.6113,-43501.9922,-21.4577,4204.0947,-16.205,1105.0255,-68692.2266,-19044.5801,-86515.9375,-51721.5117
1768.517797693,-14.7522,-16.2274,-18.0379,-16.8756,-92196.8594,-20795.6152,-25729.0488,-43522.2422,-160.9326,4275.2627,-150.092,1173.2654,-68714.3359,-19086.1777,-86538.5078,-51751.6211
1768.529795722,-14.6627,-16.1156,-17.9708,-16.8085,-92254.3906,-20840.3418,-25782.8945,-43568.1562,-268.1315,4567.2212,-246.0704,1465.4698,-68746.4141,-19107.6797,-86583.7266,-51768.2734
1768.541810361,-14.5957,-16.138,-17.9932,-16.7862,-92211.5156,-20780.9766,-25723.3262,-43521.707,-31.8065,4294.5303,-25.5257,1195.6842,-68695.2266,-19049.7656,-86530.4453,-51716.6172
1768.553822186,-14.6627,-16.138,-18.0155,-16.8085,-92189.1641,-20768.9277,-25716.1074,-43513.2812,-38.3109,4140.2358,-32.3877,1040.6078,-68679.4688,-19047.7539,-86510.7734,-51708.168
1768.565823844,-14.6404,-16.205,-18.0379,-16.8532,-92230.1406,-20829.0098,-25786.291,-43568.9141,-293.4784,4497.9756,-273.8089,1395.1735,-68740.6406,-19122.3418,-86579.0156,-51765.9688
1768.569827477,-14.7074,-16.1827,-18.0826,-16.8309,-92189.5938,-20771.7676,-25726.5664,-43519.6523,-57.4887,4146.606,-51.5878,1046.5757,-68681.6562,-19057.7676,-86514.6172,-51707.4961
1768.57382485,-14.6851,-16.1156,-17.9932,-16.7862,-92206.9141,-20777.0859,-25731.8652,-43524.457,-23.5587,4255.2803,-17.7026,1157.6191,-68686.9297,-19053.0957,-86527.3359,-51703.6523
1768.584692833,-14.6404,-16.138,-17.9932,-16.7862,-92240.9766,-20833.8379,-25804.1719,-43581.9883,-82.5003,4167.5049,-75.4371,1067.1393,-68685.8594,-19068.7207,-86519.1094,-51712.9531
1768.588696652,-14.7074,-16.1603,-18.0379,-16.7862,-92190.8203,-20769.7109,-25741.1621,-43528.3906,-30.9125,4246.7422,-22.62,1149.4608,-68687.875,-19059.4883,-86528.0938,-51708.4141
1768.592694638,-14.6851,-16.1156,-18.0155,-16.7862,-92209.6875,-20770.9629,-25743.5996,-43533.7773,-102.3039,4392.5425,-87.4847,1294.7695,-68709.4219,-19080.9922,-86553.2188,-51728.0625
1768.596691661,-14.6404,-16.1156,-18.0155,-16.8309,-92236.7344,-20800.6895,-25776.3887,-43562.2539,-316.7242,4577.7266,-293.5231,1476.1316,-68749.6953,-19136.2441,-86592.7109,-51773.6602
1768.600689406,-14.6851,-16.138,-18.0155,-16.8309,-92253.2969,-20839.5156,-25822.502,-43597.9492,-117.5031,4205.4585,-108.7859,1104.9362,-68697.5703,-19085.7969,-86531.0234,-51728.5742
1768.604686781,-14.7745,-16.1827,-17.9932,-16.8085,-92195.625,-20777.4434,-25754.8867,-43541.2422,-28.1855,4213.4604,-20.6083,1116.8273,-68686.7109,-19061.3887,-86525.1641,-51707.0938
1768.608681156,-14.6851,-16.138,-17.9708,-16.8532,-92206.8281,-20772.5039,-25745.4551,-43536.125,-64.5071,4340.9995,-53.7112,1245.4167,-68700.9219,-19075.8496,-86544.1016,-51716.9297
1768.612681845,-14.6627,-16.138,-17.9932,-16.8309,-92228.8594,-20793.2012,-25767.6719,-43555.7734,-317.9312,4601.9785,-292.2938,1501.9255,-68749.2031,-19138.0098,-86594.9922,-51768.6289
1768.616684702,-14.6627,-16.138,-17.9932,-16.8532,-92263.8672,-20847.7188,-25830.7266,-43608.0312,-168.778,4277.2524,-157.5798,1177.1099,-68708.6797,-19105.5781,-86544.7734,-51737.8047
1768.620678706,-14.6627,-16.1156,-18.0155,-16.8309,-92205.4609,-20791.2129,-25771.5391,-43558.543,-22.1282,4179.4409,-17.1885,1081.8243,-68679.9609,-19062.5508,-86518.5078,-51702.4023
1768.624679914,-14.6404,-16.1156,-18.0826,-16.8085,-92204.8359,-20772.9062,-25747.2871,-43539.7461,-43.7647,4321.1509,-35.1816,1223.0204,-68695.4062,-19071.2461,-86538.3984,-51711.9023
1768.628674567,-14.6627,-16.0933,-18.0155,-16.8309,-92227.5469,-20792.5312,-25767.1582,-43555.5469,-280.5591,4582.6216,-257.2462,1481.563,-68743.6172,-19128.5117,-86588.3125,-51762.5508
1768.632672034,-14.6404,-16.1156,-18.0155,-16.8085,-92268.5625,-20851.8086,-25836.002,-43609.0586,-218.8012,4358.2549,-204.6749,1256.7939,-68722.0938,-19118.4746,-86557.2188,-51752.6484
1768.636675076,-14.6851,-16.1827,-17.9932,-16.8309,-92219.1875,-20809.7422,-25798.25,-43574.3672,-27.895,4152.5967,-22.8435,1053.7283,-68679.6719,-19062.8867,-86515.3125,-51706.7148
1768.640669525,-14.6627,-16.1827,-17.9261,-16.8309,-92203.7656,-20773.9805,-25759.2461,-43543.1211,-30.7113,4287.5786,-24.0058,1189.8503,-68691.6953,-19065.6133,-86532.9688,-51712.2812
1768.644665937,-14.6404,-16.1827,-17.9932,-16.8532,-92222.5625,-20783.5469,-25771.1582,-43552.3945,-227.2278,4527.8823,-206.2842,1428.6117,-68732.2656,-19111.7246,-86577.2656,-51751.8672
1768.648691626,-14.5957,-16.0709,-18.0379,-16.8756,-92263.6172,-20836.6543,-25833.1855,-43601.1016,-267.8633,4444.6445,-250.2948,1343.1163,-68733.7188,-19129.1816,-86572.5312,-51765.0977
1768.652710686,-14.6851,-16.0709,-18.0155,-16.8085,-92230.9219,-20818.3691,-25821.0938,-43587.1094,-41.306,4142.6055,-35.8075,1044.2064,-68680.9688,-19065.5684,-86515.5547,-51709.3984
1768.656690728,-14.6851,-16.1156,-18.0379,-16.7862,-92199.8047,-20770.8281,-25768.6777,-43542.8086,-23.4917,4266.6797,-17.9037,1169.3986,-68690.6406,-19064.2266,-86531.0703,-51708.5469
1768.660673677,-14.5957,-16.0933,-17.9932,-16.7415,-92218.3125,-20779.8359,-25777.4844,-43548.5078,-180.2892,4484.6318,-161.7819,1385.5623,-68725.0859,-19102.293,-86569.3828,-51740.9805
1768.664663311,-14.6627,-16.1156,-18.0379,-16.8532,-92259.7109,-20830.5742,-25833.9453,-43595.3555,-308.3647,4513.2417,-288.1587,1411.9597,-68744.5078,-19138.9727,-86583.2578,-51769.8125
1768.668665148,-14.6851,-16.138,-18.0155,-16.8532,-92243.9062,-20833.1445,-25841.9922,-43603.2031,-61.3779,4148.752,-55.3429,1050.1744,-68685.1641,-19074.6875,-86517.5234,-51713.4648
1768.672659505,-14.7074,-16.1603,-18.0155,-16.8309,-92199.5625,-20775.5215,-25777.3945,-43552.9766,-21.7035,4242.5625,-16.2274,1147.1586,-68688.6328,-19067.8711,-86525.8828,-51708.7266
1768.676655954,-14.6851,-16.1156,-18.0155,-16.7638,-92216.3906,-20779.3438,-25778.916,-43556.1953,-140.5031,4444.7783,-124.5216,1346.9161,-68718.625,-19100.4824,-86561.0234,-51739.4141
