timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1597.577204717,-14.618,-16.1603,-18.0155,-16.8309,-92102.6016,-14523.5381,-21674.3965,-28595.8613,-19.1778,3098.3093,-14.4616,492.8113,-55856.0938,-15805.3203,-86224.1094,-49048.2891
1597.581200695,-14.6404,-16.138,-18.0155,-16.8085,-92117.9297,-14565.0,-21724.5762,-28638.0391,-19.1331,2943.8142,-14.3945,356.3092,-55847.1523,-15808.0928,-86203.0547,-49047.2383
1597.58520497,-14.6627,-16.205,-17.9708,-16.8309,-92061.3125,-14504.1807,-21661.2324,-28580.707,-19.1554,2698.4368,-14.3722,114.2621,-55799.543,-15746.4463,-86156.3828,-48996.6094
1597.589203781,-14.618,-16.1603,-18.0155,-16.8309,-92073.8516,-14500.3809,-21655.6445,-28567.4512,-19.1331,2854.2285,-14.4616,251.2113,-55814.7656,-15752.168,-86179.9688,-49003.3164
1597.593198554,-14.6404,-16.0709,-18.0155,-16.8756,-92097.7734,-14526.9131,-21684.791,-28588.0371,-19.2001,3059.2163,-14.4392,453.7181,-55851.0859,-15792.8262,-86218.2578,-49037.625
1597.597198569,-14.6404,-16.0933,-18.0155,-16.8532,-92124.8828,-14576.958,-21743.7324,-28638.5977,-19.2001,3015.4961,-14.4839,422.2021,-55861.3438,-15817.2344,-86219.5547,-49056.1992
1597.601198473,-14.6404,-16.1827,-18.0379,-16.8532,-92068.5312,-14523.1357,-21689.8867,-28592.8203,-19.1554,2696.0674,-14.4839,116.6091,-55805.8008,-15751.0732,-86161.3047,-49001.418
1597.605192172,-14.6851,-16.1156,-18.0602,-16.8309,-92073.4062,-14510.9316,-21675.8496,-28573.6426,-19.1331,2843.1194,-14.5286,240.5718,-55816.1719,-15753.5098,-86180.5469,-49006.2891
1597.609193483,-14.5957,-16.138,-18.0379,-16.8085,-92093.0781,-14527.8066,-21697.8223,-28586.2715,-19.1778,3001.9956,-14.5286,397.1681,-55840.2227,-15779.3701,-86208.5781,-49030.8086
1597.613184794,-14.551,-16.1156,-18.0826,-16.7862,-92129.0391,-14580.915,-21760.25,-28639.9609,-19.2001,3079.2209,-14.5286,476.4945,-55866.6445,-15820.542,-86230.2578,-49062.9961
1597.617182364,-14.5957,-16.1827,-18.0379,-16.8532,-92083.3125,-14544.0342,-21726.1855,-28613.0723,-19.1554,2717.011,-14.4616,127.5838,-55808.9766,-15759.4775,-86167.6094,-49007.8086
1597.621184267,-14.6404,-16.1603,-18.0155,-16.8756,-92076.2656,-14517.9053,-21698.8945,-28583.0977,-19.2001,2833.1731,-14.5063,230.6029,-55814.2266,-15753.1074,-86181.6406,-49005.082
1597.625178189,-14.618,-16.138,-17.9708,-16.8532,-92094.5312,-14532.7471,-21716.3516,-28595.5703,-19.2001,2958.5439,-14.551,353.9846,-55832.4453,-15771.6816,-86202.6797,-49020.75
1597.629180093,-14.618,-16.1603,-18.0379,-16.8309,-92131.2969,-14585.1611,-21776.7227,-28647.582,-19.1778,3130.563,-14.5286,525.5566,-55873.5508,-15826.5996,-86238.8828,-49064.2266
1597.633179996,-14.6627,-16.205,-18.0155,-16.8309,-92098.375,-14567.9287,-21765.9492,-28640.207,-19.1554,2759.144,-14.4616,169.7168,-55821.8516,-15775.6152,-86176.3906,-49016.8828
1597.637177789,-14.618,-16.1603,-18.0155,-16.7862,-92070.8828,-14520.1182,-21715.7031,-28592.7324,-19.1331,2773.9185,-14.4616,174.433,-55807.4102,-15749.6875,-86170.4688,-48995.8945
1597.641176803,-14.5733,-16.0709,-18.0155,-16.7862,-92091.0,-14531.0029,-21727.4824,-28598.6328,-19.1331,2926.1562,-14.5063,322.8709,-55826.8789,-15765.5127,-86194.7422,-49013.1523
1597.645170151,-14.551,-16.1827,-17.9932,-16.8085,-92130.0938,-14581.0039,-21786.5137,-28647.9395,-19.1554,3149.8301,-14.5286,544.4214,-55875.2695,-15826.5107,-86239.8281,-49065.6992
1597.649173999,-14.5957,-16.1603,-18.0155,-16.8532,-92112.1172,-14584.1113,-21798.9629,-28660.502,-19.1554,2830.4685,-14.5063,236.8838,-55837.1836,-15795.1279,-86187.9453,-49034.6758
1597.653170347,-14.6851,-16.205,-17.9932,-16.8756,-92069.4062,-14526.8232,-21740.4473,-28604.7559,-19.1331,2728.7456,-14.4616,136.2562,-55805.8008,-15750.9395,-86161.7734,-48997.0586
1597.65715838,-14.5733,-16.1603,-17.9708,-16.8309,-92086.3047,-14528.209,-21744.2461,-28600.5547,-19.1331,2885.5208,-14.4616,282.1684,-55821.7812,-15761.9141,-86184.8359,-49006.5586
1597.66116445,-14.551,-16.1156,-18.0155,-16.7638,-92120.6172,-14568.6211,-21791.9668,-28638.8887,-19.1778,3124.3491,-14.4616,518.4264,-55867.3789,-15817.6143,-86229.8359,-49051.9531
1597.665161057,-14.618,-16.138,-18.0379,-16.8085,-92120.3906,-14591.666,-21823.5508,-28668.2129,-19.1778,2900.407,-14.5063,299.9157,-55847.3086,-15804.1582,-86194.5859,-49036.8008
1597.669163461,-14.618,-16.1156,-18.0379,-16.8532,-92073.2969,-14535.0713,-21766.7324,-28614.9277,-19.1554,2720.9001,-14.5063,123.1581,-55809.1992,-15751.7441,-86157.0547,-48995.4922
1597.673154253,-14.5957,-16.1156,-18.0379,-16.8085,-92084.4688,-14530.2432,-21763.3125,-28604.5781,-19.2001,2850.2051,-14.5063,247.6126,-55820.0391,-15754.4707,-86174.4922,-49000.0742
1597.677150082,-14.5733,-16.1827,-18.0155,-16.8085,-92113.0156,-14561.1777,-21801.4453,-28633.0312,-19.2449,3096.946,-14.5063,491.2019,-55863.8477,-15803.0635,-86218.2578,-49040.332
1597.681148282,-14.551,-16.1827,-18.0602,-16.8532,-92129.9531,-14601.5449,-21852.6738,-28677.3105,-19.1778,2978.6829,-14.5286,374.28,-55862.3086,-15814.2842,-86204.8438,-49045.5156
1597.685155019,-14.5733,-16.1827,-18.0155,-16.7862,-92078.6562,-14547.7002,-21799.4785,-28628.5391,-19.1331,2716.8098,-14.4839,118.5537,-55813.1328,-15757.6895,-86156.3438,-48998.7344
1597.689150867,-14.5957,-16.138,-17.9932,-16.7862,-92081.6562,-14531.8975,-21784.9492,-28607.9082,-19.2225,2820.5667,-14.551,217.6389,-55817.582,-15752.4814,-86168.4531,-48998.4453
1597.693146863,-14.5733,-16.1603,-18.0155,-16.8085,-92105.4375,-14551.8574,-21810.207,-28625.7891,-19.2672,3035.635,-14.551,430.1146,-55851.1094,-15786.9258,-86205.3359,-49028.7539
1597.697136507,-14.6404,-16.138,-18.0379,-16.8309,-92136.9531,-14603.5791,-21872.2773,-28678.9863,-19.2449,3054.6118,-14.551,449.8065,-55870.1523,-15818.3301,-86216.1562,-49054.0117
1597.701145151,-14.618,-16.1827,-18.0379,-16.9426,-92087.8438,-14556.9316,-21828.5566,-28641.4355,-19.1554,2714.2395,-14.4839,125.1698,-55815.2578,-15756.5713,-86154.6875,-48999.8984
1597.705137425,-14.6404,-16.1827,-17.9932,-16.8979,-92082.8203,-14528.8574,-21800.6406,-28610.3672,-19.1554,2804.7639,-14.4839,203.0656,-55816.418,-15744.9268,-86163.1172,-48990.0859
1597.709140477,-14.618,-16.1827,-17.9485,-16.8309,-92104.0703,-14541.6426,-21818.7227,-28617.9668,-19.1554,2987.4895,-14.551,382.1925,-55843.4648,-15770.4746,-86191.5703,-49011.0742
1597.713137917,-14.618,-16.1827,-18.0379,-16.8085,-92143.0078,-14597.6113,-21886.291,-28674.248,-19.2001,3104.3445,-14.551,498.3545,-55878.5117,-15818.3076,-86218.125,-49050.6562
1597.717129506,-14.5957,-16.1827,-18.0379,-16.8532,-92097.2812,-14561.625,-21852.8984,-28648.6777,-19.2001,2730.9585,-14.4392,139.6313,-55821.3125,-15757.6895,-86152.7891,-48997.6406
1597.721136002,-14.5733,-16.2497,-18.0155,-16.8532,-92085.4062,-14527.9629,-21816.7324,-28614.6816,-19.1554,2797.2539,-14.4616,196.6283,-55817.9609,-15744.0996,-86158.0859,-48988.4062
1597.725126368,-14.5957,-16.1827,-18.0379,-16.8532,-92104.5,-14539.9443,-21830.5234,-28622.0566,-19.1554,2951.9949,-14.4392,347.5473,-55839.1055,-15765.5127,-86183.1172,-49005.0156
1597.729124827,-14.618,-16.1827,-18.0379,-16.8979,-92142.6562,-14594.46,-21892.1484,-28672.5059,-19.1554,3121.5999,-14.4839,514.716,-55880.7461,-15819.7822,-86220.9375,-49048.6914
1597.733133694,-14.6627,-16.1603,-18.0379,-16.8532,-92110.6875,-14578.9033,-21880.457,-28663.5645,-19.2001,2768.8447,-14.4616,181.0491,-55833.1836,-15774.0957,-86163.2031,-49006.8477
1597.737125931,-14.6627,-16.1827,-18.0602,-16.8532,-92084.3359,-14533.8643,-21831.3281,-28618.4141,-19.2001,2770.5881,-14.4839,176.1317,-55818.1406,-15746.5137,-86155.6484,-48984.6523
1597.741121223,-14.618,-16.2274,-17.9708,-16.8085,-92104.5234,-14545.4199,-21843.041,-28624.6953,-19.2449,2919.2048,-14.4839,314.6232,-55836.668,-15761.3105,-86179.3828,-48999.3828
1597.745122386,-14.6627,-16.1827,-17.9932,-16.7862,-92138.875,-14588.8496,-21896.2168,-28667.9668,-19.2001,3133.0217,-14.5063,526.2718,-55880.793,-15815.6025,-86221.3438,-49043.7734
1597.749117067,-14.618,-16.1827,-18.0379,-16.8309,-92124.7031,-14592.873,-21908.0391,-28680.9082,-19.1331,2835.3857,-14.4392,243.5893,-55846.4375,-15787.3721,-86176.125,-49015.7227
1597.753110229,-14.618,-16.1603,-18.0602,-16.8532,-92085.4766,-14536.3232,-21849.2773,-28624.7832,-19.0884,2742.5591,-14.3945,149.7343,-55817.8047,-15747.3408,-86152.1406,-48981.6367
1597.757105836,-14.618,-16.138,-18.0155,-16.7862,-92100.8984,-14537.8428,-21853.166,-28621.0508,-19.2225,2882.3469,-14.4616,278.4133,-55831.082,-15757.5557,-86170.375,-48990.3281
1597.761094036,-14.6627,-16.1156,-18.0379,-16.8085,-92135.5,-14577.584,-21900.3965,-28659.3613,-19.2001,3128.7971,-14.4839,522.4273,-55877.5078,-15813.4795,-86217.1172,-49039.2812
1597.765122533,-14.618,-16.138,-18.0379,-16.8309,-92130.5859,-14595.4209,-21926.3906,-28682.6523,-19.1554,2884.0232,-14.4839,288.1363,-55852.2695,-15794.3682,-86182.0,-49022.6289
1597.76910038,-14.618,-16.205,-18.0379,-16.8532,-92081.6328,-14534.3555,-21862.666,-28623.4434,-19.1331,2724.9905,-14.4392,129.0366,-55813.0664,-15740.2998,-86149.2109,-48980.9648
1597.773106562,-14.5733,-16.1603,-18.0379,-16.8532,-92097.7031,-14536.0996,-21864.0742,-28617.207,-19.1107,2873.4509,-14.4616,269.5844,-55827.6406,-15746.3789,-86172.7891,-48992.7227
1597.777087723,-14.5957,-16.1827,-18.0826,-16.8309,-92124.2344,-14566.1846,-21899.8359,-28643.9395,-19.2001,3089.2346,-14.5733,483.5129,-55866.5078,-15790.2559,-86213.9453,-49032.8438
1597.781100054,-14.5957,-16.1603,-18.0826,-16.8085,-92137.2422,-14603.9365,-21945.8809,-28681.1543,-19.2001,2972.7151,-14.4616,373.5424,-55864.8789,-15797.7432,-86202.1172,-49039.7266
1597.785104643,-14.618,-16.205,-18.0379,-16.8085,-92081.7188,-14545.1074,-21885.4648,-28624.0684,-19.1554,2702.5271,-14.4616,108.5848,-55813.2891,-15732.9678,-86151.3594,-48986.2383
1597.78910049,-14.5733,-16.138,-18.0379,-16.8085,-92090.5078,-14535.9209,-21876.9258,-28606.0312,-19.1778,2843.0972,-14.4839,239.6331,-55825.2266,-15732.1641,-86171.3203,-48990.6641
1597.793097931,-14.551,-16.1827,-18.0155,-16.8756,-92115.3594,-14560.1719,-21907.123,-28625.9902,-19.2225,3051.5271,-14.5063,445.7161,-55861.9727,-15769.2451,-86208.9375,-49025.1758
1597.79709802,-14.5957,-16.1827,-18.0155,-16.8085,-92142.875,-14609.9717,-21966.3789,-28678.4062,-19.1554,3051.0132,-14.5063,447.0796,-55881.0156,-15796.335,-86216.5781,-49050.1641
1597.801087386,-14.6627,-16.2497,-18.0602,-16.7862,-92089.1172,-14556.9316,-21913.5156,-28633.3887,-19.1554,2711.5125,-14.4616,116.8773,-55824.3516,-15729.4814,-86154.6016,-48997.3047
1597.805086937,-14.6404,-16.1827,-18.0155,-16.8085,-92087.2188,-14532.21,-21888.1016,-28604.3984,-19.1554,2810.7988,-14.4616,208.0724,-55826.2539,-15718.9541,-86164.8359,-48993.6602
1597.809081952,-14.6404,-16.1603,-17.9708,-16.8085,-92106.7578,-14544.7939,-21905.6699,-28613.6074,-19.2001,2995.4915,-14.5063,390.5744,-55854.3477,-15744.0771,-86195.6172,-49017.9805
1597.813083281,-14.618,-16.1603,-18.0155,-16.8085,-92145.2891,-14601.4111,-21974.8496,-28672.0352,-19.2449,3114.2014,-14.4839,507.921,-55891.2969,-15792.5576,-86225.875,-49059.1523
1597.817078759,-14.618,-16.138,-18.0155,-16.8309,-92098.2188,-14563.9053,-21941.7695,-28645.123,-19.1554,2741.4861,-14.4839,148.5497,-55836.4688,-15733.4375,-86163.4453,-49008.8594
1597.821079496,-14.5733,-16.1827,-18.0379,-16.7862,-92082.0547,-14526.0859,-21903.2793,-28606.1426,-19.1554,2783.552,-14.5063,183.1949,-55827.5938,-15710.9961,-86164.5,-48994.1523
1597.825074584,-14.5733,-16.1156,-18.0155,-16.7415,-92100.8516,-14535.0938,-21916.8027,-28611.9531,-19.1554,2947.7705,-14.5063,343.1216,-55848.0703,-15728.0508,-86190.0703,-49012.3672
1597.829073247,-14.618,-16.1827,-18.0602,-16.7638,-92138.2969,-14587.0166,-21978.5371,-28664.748,-19.2001,3132.9546,-14.5063,525.646,-55890.4688,-15780.6445,-86229.3438,-49058.8398
1597.833095559,-14.6851,-16.205,-18.0826,-16.8532,-92103.1328,-14568.3525,-21964.4785,-28656.4121,-19.2001,2781.8982,-14.4616,189.0734,-55843.6211,-15731.2246,-86171.5156,-49018.4727
1597.837080258,-14.6627,-16.2274,-18.0826,-16.8532,-92074.0078,-14521.4141,-21914.0293,-28609.5391,-19.1554,2758.8757,-14.551,161.5584,-55824.8672,-15695.373,-86159.0469,-48995.1797
1597.841080624,-14.6404,-16.1156,-18.0826,-16.8532,-92091.3125,-14527.293,-21920.1543,-28611.9102,-19.1778,2906.2632,-14.551,301.6591,-55840.7148,-15705.2295,-86182.4688,-49007.0938
1597.845070879,-14.618,-16.1156,-18.0602,-16.8309,-92130.2891,-14578.21,-21976.8828,-28659.2734,-19.2001,3144.6892,-14.5063,536.7995,-55886.625,-15759.0752,-86227.1484,-49056.3555
1597.849064227,-14.551,-16.1156,-18.0379,-16.7862,-92109.1719,-14578.1211,-21983.5215,-28666.873,-19.2001,2834.6707,-14.5063,238.0237,-55848.875,-15724.3848,-86178.4688,-49027.8125
1597.853059538,-14.5733,-16.138,-18.0155,-16.7415,-92069.1172,-14521.459,-21925.9219,-28611.6191,-19.1554,2734.1995,-14.4839,139.0502,-55819.2812,-15679.1895,-86155.3359,-48994.2188
1597.85706183,-14.5733,-16.1156,-18.0155,-16.7415,-92086.1484,-14523.1133,-21930.8164,-28608.377,-19.2001,2883.7327,-14.4616,278.8157,-55835.0156,-15687.2588,-86177.5547,-49004.5664
1597.861062197,-14.5957,-16.138,-17.9932,-16.8309,-92118.5156,-14561.9824,-21976.9062,-28643.1348,-19.2225,3121.3093,-14.4616,513.5313,-55879.5859,-15737.1035,-86221.7656,-49048.1758
1597.865054711,-14.618,-16.0933,-18.0155,-16.8309,-92118.8047,-14585.2061,-22009.4043,-28669.9336,-19.2001,2922.7366,-14.4839,323.8321,-55865.8828,-15729.4141,-86194.3359,-49039.6602
1597.869050429,-14.618,-16.1603,-17.9708,-16.8309,-92066.6328,-14521.8613,-21944.0254,-28609.2051,-19.1331,2710.5513,-14.5063,117.2125,-55821.7383,-15670.4053,-86152.8125,-48991.0234
1597.873064278,-14.6627,-16.1827,-18.0155,-16.8085,-92081.3828,-14520.252,-21943.0195,-28599.9512,-19.1331,2862.9009,-14.5063,258.565,-55835.6641,-15673.9824,-86175.4297,-48999.4727
1597.877048255,-14.6851,-16.1603,-18.0379,-16.7862,-92109.5938,-14552.1475,-21978.0684,-28626.4375,-19.1554,3088.9441,-14.5063,482.2165,-55873.6406,-15716.7852,-86216.2422,-49038.3398
1597.881058992,-14.6627,-16.138,-18.0155,-16.7638,-92124.1016,-14590.459,-22023.9785,-28667.7207,-19.2001,2989.3447,-14.5286,387.9816,-55875.918,-15728.2969,-86208.8203,-49048.3555
1597.88504684,-14.6404,-16.2274,-18.0379,-16.7862,-92067.9062,-14527.2031,-21961.5059,-28609.9199,-19.1107,2697.6543,-14.551,108.7636,-55822.6094,-15661.6436,-86154.7109,-48993.1914
1597.889039632,-14.6404,-16.138,-18.0379,-16.8085,-92075.5938,-14514.3291,-21949.2109,-28590.832,-19.066,2828.032,-14.551,225.4397,-55829.4062,-15656.749,-86170.375,-48993.2344
1597.893036313,-14.6851,-16.0933,-18.0826,-16.8085,-92100.4531,-14538.335,-21975.8105,-28613.0723,-19.1107,3044.1064,-14.551,437.8707,-55864.1836,-15690.0527,-86208.3984,-49025.6914
1597.897036402,-14.6627,-16.1156,-18.0826,-16.7862,-92126.8516,-14586.1895,-22031.2656,-28664.6816,-19.1778,3051.1472,-14.5063,446.342,-55882.625,-15718.9316,-86217.7656,-49051.5977
1597.901033879,-14.618,-16.1827,-18.0602,-16.8085,-92073.8984,-14534.8027,-21979.6777,-28621.9453,-19.1778,2716.2063,-14.5063,122.1299,-55827.7305,-15654.625,-86156.1641,-48997.5508
1597.905037524,-14.6627,-16.2274,-18.0379,-16.7862,-92073.875,-14513.8818,-21956.5879,-28598.252,-19.1778,2819.8513,-14.5063,216.5661,-55831.4609,-15644.2988,-86167.6094,-48995.1133
1597.90902976,-14.6627,-16.1827,-18.0155,-16.8085,-92095.3359,-14530.7793,-21976.8379,-28612.4453,-19.2001,2994.0833,-14.4392,388.3169,-55859.625,-15668.8408,-86197.5781,-49019.7461
1597.913043757,-14.6404,-16.1603,-17.9708,-16.7862,-92127.6562,-14583.0381,-22038.709,-28661.084,-19.1554,3095.5601,-14.5063,489.6597,-55893.2656,-15710.3701,-86221.8984,-49056.3789
1597.917022697,-14.6627,-16.205,-18.0379,-16.8085,-92081.3203,-14545.8672,-22003.5039,-28628.1152,-19.1554,2737.0159,-14.4839,148.4826,-55840.7383,-15651.2275,-86161.5703,-49007.3164
1597.921021063,-14.6627,-16.1827,-18.0155,-16.8309,-92069.7188,-14515.0664,-21971.0723,-28595.0781,-19.2225,2797.1196,-14.4616,197.7235,-55835.9102,-15632.0723,-86166.1094,-48996.4102
1597.925025152,-14.618,-16.1827,-18.0155,-16.7862,-92086.7031,-14526.5557,-21983.8125,-28601.7832,-19.1778,2937.7568,-14.4616,333.1304,-55854.5938,-15646.8691,-86189.2422,-49012.5469
1597.929020555,-14.618,-16.1603,-17.9932,-16.7638,-92125.8672,-14581.7197,-22045.2793,-28652.7676,-19.1778,3132.1277,-14.5286,525.4225,-55898.6523,-15701.4297,-86229.9922,-49059.8203
1597.933039793,-14.6627,-16.1827,-17.9932,-16.8085,-92091.6719,-14562.7432,-22028.9629,-28638.8652,-19.1554,2788.2908,-14.4839,191.5321,-55853.4102,-15655.1172,-86174.8906,-49022.8984
1597.937031252,-14.6404,-16.138,-18.0155,-16.8085,-92068.8281,-14523.1797,-21986.9414,-28595.123,-19.2001,2774.4773,-14.5063,173.159,-55836.9375,-15626.082,-86166.4688,-49003.4297
1597.941726246,-14.551,-16.138,-17.9932,-16.7862,-92084.6016,-14532.5898,-21995.793,-28598.0508,-19.1778,2905.4585,-14.551,301.1227,-55851.1328,-15636.543,-86185.5781,-49014.0
1597.94502404,-14.551,-16.1603,-18.0379,-16.7638,-92120.8359,-14581.4512,-22048.4531,-28641.5918,-19.2001,3130.1606,-14.5733,522.8297,-55896.3242,-15691.0586,-86228.8047,-49059.5742
1597.949020647,-14.551,-16.1603,-18.0155,-16.7862,-92103.2266,-14585.3623,-22055.7188,-28650.3535,-19.2001,2851.1885,-14.551,256.5086,-55865.9258,-15664.7061,-86186.625,-49036.9102
1597.953007087,-14.5733,-16.2274,-18.0155,-16.8532,-92063.9531,-14532.7246,-21998.4082,-28595.3457,-19.1778,2730.936,-14.4392,139.6537,-55832.2891,-15615.4873,-86159.0703,-48999.2031
1597.957007342,-14.6627,-16.1603,-18.0155,-16.7862,-92081.1875,-14538.0664,-22002.4082,-28592.373,-19.1778,2879.553,-14.4616,275.4629,-55845.9023,-15622.0586,-86182.3359,-49008.6367
1597.961016709,-14.618,-16.1156,-17.9708,-16.7638,-92117.0391,-14583.1494,-22050.7109,-28632.7402,-19.1778,3133.7368,-14.551,527.3,-55891.2734,-15675.9043,-86230.7031,-49056.2891
1597.964998464,-14.618,-16.138,-18.0155,-16.7862,-92113.8438,-14605.3008,-22078.4277,-28659.0938,-19.1331,2922.7366,-14.5063,323.7203,-55873.8633,-15667.9697,-86201.8906,-49048.6445
1597.96900272,-14.5957,-16.1827,-17.9708,-16.7415,-92064.1953,-14544.3027,-22014.5469,-28600.6445,-19.2001,2717.1228,-14.4616,120.9453,-55830.0547,-15610.9053,-86160.5859,-49001.5508
1597.972993641,-14.618,-16.138,-18.0155,-16.7415,-92077.8359,-14541.3076,-22010.9023,-28592.3965,-19.2001,2850.0708,-14.4616,246.0927,-55840.0664,-15611.8887,-86179.0078,-49004.6133
1597.97698947,-14.618,-16.0933,-18.0826,-16.7862,-92105.4844,-14571.46,-22044.5645,-28617.2969,-19.2001,3075.0188,-14.4392,468.4032,-55877.75,-15652.0996,-86218.9922,-49040.332
1597.9809928,-14.618,-16.0486,-18.1273,-16.8085,-92121.4609,-14611.4922,-22091.6816,-28659.5859,-19.1778,2999.8723,-14.4839,396.4305,-55883.0273,-15667.3662,-86214.7266,-49053.8555
1597.984992315,-14.6404,-16.1156,-18.0602,-16.7862,-92068.1562,-14554.3604,-22032.2715,-28610.2559,-19.0884,2707.6902,-14.4839,108.8083,-55830.1875,-15603.3955,-86160.5469,-49001.1016
1597.988992311,-14.618,-16.1603,-18.0602,-16.8309,-92075.0156,-14543.4756,-22019.0156,-28593.7812,-19.1331,2826.1992,-14.4616,221.5728,-55835.2383,-15596.2422,-86173.75,-48998.0195
1597.992984751,-14.6627,-16.138,-18.0155,-16.7862,-92100.8359,-14570.2529,-22047.627,-28613.6074,-19.2001,3032.1035,-14.5063,424.6608,-55868.4531,-15630.083,-86208.9375,-49027.457
1597.996976321,-14.5957,-16.138,-17.9708,-16.7638,-92126.7578,-14619.4268,-22104.8477,-28661.4629,-19.2001,3062.949,-14.4616,456.132,-55889.7773,-15664.751,-86222.0781,-49055.4414
1598.000979928,-14.551,-16.1156,-17.9708,-16.7862,-92076.1328,-14572.3535,-22058.1992,-28618.6816,-19.1554,2725.7729,-14.5063,131.5847,-55835.6172,-15604.7812,-86163.0938,-49005.4609
1598.004976573,-14.551,-16.1156,-17.9261,-16.8085,-92075.0391,-14550.4043,-22038.5293,-28591.5254,-19.2001,2814.9341,-14.5063,211.3134,-55836.4219,-15592.7783,-86172.2109,-49001.1914
1598.008981643,-14.5957,-16.0933,-18.0155,-16.8309,-92095.9375,-14565.3799,-22061.752,-28603.5723,-19.2225,2990.7751,-14.5063,384.1371,-55861.5703,-15618.5049,-86201.8906,-49025.668
1598.012975657,-14.6627,-16.1156,-18.0602,-16.8085,-92129.2422,-14615.582,-22126.6855,-28653.9531,-19.1778,3103.7185,-14.551,495.784,-55893.7539,-15661.7783,-86227.9766,-49062.1914
1598.016963542,-14.618,-16.1156,-18.0155,-16.7638,-92082.8594,-14574.79,-22093.6719,-28623.0625,-19.1554,2750.3374,-14.5286,156.9316,-55841.4961,-15605.3848,-86167.0938,-49013.2852
1598.020963112,-14.5957,-16.1827,-18.0379,-16.8085,-92070.4375,-14541.1953,-22059.9863,-28587.8145,-19.1331,2786.9719,-14.5063,185.8995,-55833.0469,-15582.9883,-86166.7578,-48998.6914
1598.024957663,-14.618,-16.138,-18.0826,-16.8085,-92089.1641,-14553.5117,-22075.9688,-28594.7207,-19.1554,2944.5071,-14.551,338.3607,-55853.4102,-15598.7012,-86193.1328,-49016.2344
1598.0289534,-14.5957,-16.1156,-18.0379,-16.8085,-92125.9297,-14606.2393,-22137.3691,-28643.9844,-19.2001,3126.5173,-14.551,517.8676,-55894.2031,-15649.6182,-86232.1328,-49058.6797
1598.032959045,-14.5733,-16.138,-18.0379,-16.8309,-92092.5156,-14586.8379,-22124.4277,-28631.6016,-19.2001,2798.7959,-14.4839,209.4135,-55852.4062,-15607.0166,-86179.9688,-49022.5391
1598.036962263,-14.618,-16.138,-18.0155,-16.8085,-92064.3984,-14539.1396,-22075.3867,-28582.9863,-19.1554,2754.2043,-14.4616,162.1843,-55830.9688,-15569.04,-86165.5078,-48996.1875
1598.040949759,-14.618,-16.138,-17.9485,-16.8085,-92084.625,-14549.6221,-22087.8379,-28589.1543,-19.1554,2916.478,-14.4616,310.5328,-55850.7734,-15583.2783,-86191.1641,-49012.7266
1598.04494794,-14.5957,-16.1156,-17.9485,-16.8085,-92121.1719,-14597.7227,-22144.4766,-28636.3613,-19.2225,3134.3403,-14.5286,526.0036,-55896.082,-15636.7217,-86234.7266,-49059.5742
1598.052932006,-14.5733,-16.138,-18.0155,-16.8309,-92099.3359,-14595.3535,-22149.5957,-28641.4805,-19.1554,2737.9546,-14.4392,139.2067,-55834.0078,-15563.6982,-86163.6094,-48999.3164
1598.064932124,-14.6404,-16.1603,-18.0826,-16.7862,-92112.1875,-14584.1777,-22148.8125,-28621.4316,-19.1554,2929.4868,-14.551,325.5085,-55882.0664,-15620.1367,-86204.1953,-49048.3789
1598.068220973,-114377.6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0068,2.8387,-2451.897,-26018.168,-1862.5262,16190.084,-22536.4141
1598.104102896,-66009.5547,-73883.0859,-68778.5938,136226.9375,63898.4062,69756.1953,-82763.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0671,-187500.0,-38.3556
1598.148226433,-73699.9844,-68778.5938,35885.1016,-67388.25,54741.5234,-6317.1392,0.0,0.0,0.0,0.0,0.1565,0.0671,-76.89,11440.9414,-57.8463,1045.5923
1598.156891477,-14.6404,-16.2274,-18.0379,-16.8085,-92058.5391,-14519.1572,-22179.4805,-28604.8691,-19.1778,2890.3936,-14.551,285.6106,-55859.8047,-15559.0713,-86189.7109,-48987.9375
1598.160212199,-28201.8223,-43492.9844,57030.3633,61248.7852,0.0,0.0,0.0,0.0,640.8692,366.1886,60794.0391,109130.8516,137695.7969,148993.2656,-87173.4609,102088.6406
1598.164130987,-14.5733,-16.0933,-17.9708,-16.7862,-92101.2344,-14581.0713,-22254.1562,-28659.3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.4768
1598.172888999,-14.618,-16.138,-18.0155,-16.8085,-92056.6641,-14523.5596,-22194.5664,-28604.041,-19.1554,2870.5898,-14.5063,266.2316,-55854.4609,-15547.4043,-86185.1953,-48981.1445
1598.176296206,-9248.6152,168408.5469,-172122.6719,-144561.7812,0.0,0.0,0.0,0.0,0.3353,-307.2024,49396.2617,-231.7429,7689.2905,-144281.4219,125535.8906,120383.5703
1598.180279572,-538.0512,52471.8359,-92078.5,37249.0273,-167378.4531,0.0,0.0,0.0,20.0272,11.4217,-9807.498,23815.1348,-7404.3281,-183599.3125,-115734.6094,-111902.9766
