timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1334.675488816,-14.5733,-16.0709,-17.9708,-16.7415,-77090.9453,-6423.4443,-18542.873,-11781.5596,-18.619,166.6546,-14.4169,-16.138,-38883.4531,-17957.9941,-114839.2188,-52263.832
1334.679491809,-14.5733,-16.0933,-17.9708,-16.7862,-77107.9062,-6418.9067,-18542.1582,-11771.6133,-18.6861,327.6319,-14.3722,-16.1156,-38910.7422,-17984.168,-114866.3047,-52288.0156
1334.683488561,-14.5733,-16.0709,-17.9708,-16.8532,-77136.7422,-6454.5801,-18576.4688,-11802.6826,-18.6861,413.6861,-14.3498,-16.1156,-38944.918,-18023.8652,-114882.3125,-52321.4336
1334.687494313,-14.5733,-16.0933,-18.0379,-16.7638,-77143.8281,-6496.4229,-18607.0,-11846.6035,-18.3508,85.026,-14.3498,-16.1827,-38891.0977,-17967.5176,-114823.1875,-52272.9297
1334.69148938,-14.551,-16.138,-18.0155,-16.7638,-77095.3672,-6430.6191,-18539.4766,-11787.4609,-18.4849,134.1552,-14.3945,-16.1827,-38881.1055,-17954.6191,-114832.2188,-52263.3398
1334.695491299,-14.551,-16.0709,-17.9708,-16.8085,-77105.1172,-6413.3638,-18526.6465,-11765.4443,-18.619,286.0353,-14.3722,-16.1156,-38900.5078,-17974.3125,-114858.3984,-52280.3281
1334.699487533,-14.5286,-16.0486,-17.9932,-16.8085,-77130.1953,-6443.1362,-18552.4395,-11790.5898,-18.6861,452.8016,-14.3275,-16.138,-38944.5859,-18024.0449,-114889.2422,-52322.3945
1334.7034821,-14.5286,-16.0709,-17.9261,-16.7862,-77151.1328,-6501.6533,-18599.4668,-11849.1963,-18.3731,114.7986,-14.3498,-16.1827,-38895.0742,-17972.166,-114828.2656,-52275.2305
1334.707475666,-14.5286,-16.1603,-17.9708,-16.7191,-77098.2969,-6438.0176,-18535.2734,-11795.1494,-18.5072,121.7276,-14.3498,-16.138,-38878.0898,-17949.9922,-114829.2266,-52261.5078
1334.711477363,-14.5286,-16.1156,-17.9261,-16.8085,-77104.8203,-6410.1675,-18517.1016,-11764.8184,-18.6414,256.5533,-14.3498,-16.1156,-38894.0898,-17966.4219,-114852.4531,-52279.5469
1334.71547093,-14.5733,-16.0709,-17.9261,-16.7638,-77126.4141,-6429.1216,-18537.4648,-11779.0342,-18.6861,468.582,-14.3722,-16.138,-38943.668,-18021.9648,-114890.1797,-52326.8203
1334.71946996,-14.5733,-16.1156,-17.9708,-16.7415,-77157.0781,-6494.2993,-18593.0078,-11843.3398,-18.4849,167.7051,-14.3945,-16.138,-38908.8203,-17985.7559,-114837.1406,-52295.6172
1334.723465712,-14.5733,-16.1156,-17.9708,-16.7862,-77106.0547,-6446.3774,-18533.9551,-11807.1748,-18.4625,91.061,-14.4169,-16.138,-38878.1094,-17947.7793,-114821.5625,-52266.625
1334.727465298,-14.618,-16.138,-17.9708,-16.7862,-77101.0938,-6405.6299,-18490.6152,-11766.2715,-18.6414,224.7021,-14.3722,-16.0709,-38891.1875,-17958.8223,-114845.875,-52277.8477
1334.731456272,-14.5733,-16.0709,-17.9708,-16.6968,-77122.3672,-6421.5669,-18494.2363,-11776.2852,-18.6861,449.2254,-14.3722,-16.138,-38937.207,-18010.1641,-114886.0234,-52321.9922
1334.73545945,-14.551,-16.0709,-17.9708,-16.7638,-77158.1094,-6487.5269,-18540.2578,-11838.0205,-18.4849,230.0665,-14.3722,-16.1827,-38917.0469,-17992.5059,-114848.4688,-52305.25
1334.739454591,-14.5957,-16.1156,-17.9708,-16.7862,-77115.75,-6460.2354,-18493.252,-11817.1885,-18.4402,86.3001,-14.3498,-16.205,-38877.6172,-17947.4902,-114823.0781,-52269.5078
1334.743456455,-14.5733,-16.0038,-17.9037,-16.7862,-77102.0938,-6411.4639,-18440.6816,-11765.9805,-18.6414,206.1501,-14.3498,-16.1827,-38888.9062,-17957.2578,-114845.0938,-52279.8828
1334.747452411,-14.551,-16.0709,-17.9932,-16.7862,-77121.3672,-6421.0078,-18441.6641,-11765.4443,-18.6861,434.6297,-14.3722,-16.1827,-38932.3359,-18006.5645,-114884.8828,-52320.5391
1334.751455163,-14.5733,-16.1156,-17.9708,-16.7415,-77160.0547,-6484.9341,-18490.5918,-11820.877,-18.5296,298.2617,-14.3498,-16.138,-38930.5234,-18010.8574,-114862.7969,-52320.4922
1334.75544773,-14.5733,-16.0709,-17.9485,-16.7638,-77129.8125,-6481.4697,-18467.7051,-11819.5352,-18.4178,73.9619,-14.3945,-16.138,-38882.7812,-17957.75,-114821.9375,-52275.457
1334.760343285,-14.5733,-16.138,-18.0155,-16.7415,-77118.4609,-6422.4609,-18403.375,-11754.4922,-18.6414,185.0724,-14.3722,-16.1603,-38891.2969,-17963.4258,-114844.0,-52281.625
1334.764336019,-14.5733,-16.0933,-18.0155,-16.7415,-77150.9609,-6470.1597,-18439.0488,-11797.1611,-18.6861,373.3412,-14.3498,-16.138,-38923.3047,-17999.2793,-114875.9375,-52310.3672
1334.776338183,-14.5957,-16.0709,-17.9708,-16.7415,-77117.6953,-6415.3306,-18354.8281,-11749.1719,-18.6414,183.9772,-14.3275,-16.138,-38887.9453,-17963.627,-114841.5234,-52276.3711
1334.788339347,-14.5957,-16.1156,-18.0155,-16.7862,-77103.4609,-6430.2842,-18328.6309,-11764.3047,-18.4402,92.6703,-14.3945,-16.138,-38893.957,-17976.2344,-114826.7656,-52286.9219
1334.800348622,-14.5733,-16.1603,-17.9485,-16.8085,-77159.0469,-6503.8433,-18372.7324,-11826.9561,-18.6414,447.2808,-14.3498,-16.1603,-38950.082,-18045.2793,-114891.5625,-52341.3477
1334.812353842,-14.5957,-16.138,-17.9932,-16.7638,-77138.375,-6443.4717,-18298.6348,-11767.5449,-18.6861,275.1053,-14.3498,-16.1156,-38908.957,-17994.4062,-114862.0156,-52295.5703
1334.824363858,-14.5957,-16.1156,-17.9932,-16.7862,-77113.2734,-6425.1206,-18250.1777,-11753.1504,-18.5296,112.6528,-14.3945,-16.205,-38894.0703,-17983.3418,-114834.8125,-52282.6953
1334.828369536,-14.551,-16.1156,-17.9708,-16.7415,-77133.5469,-6442.9575,-18261.5762,-11765.2656,-18.6861,218.4212,-14.3945,-16.2274,-38911.9062,-18000.4414,-114859.6719,-52301.5391
1334.832370473,-14.551,-16.0933,-17.9261,-16.7415,-77164.7031,-6502.8154,-18305.9668,-11822.4414,-18.619,392.6978,-14.3722,-16.2274,-38954.1523,-18048.5195,-114894.625,-52339.6484
1334.836367263,-14.5733,-16.0933,-17.9037,-16.7415,-77123.6016,-6471.8584,-18261.2188,-11798.9717,-18.4625,187.8888,-14.3945,-16.1827,-38936.8516,-18032.0234,-114858.4375,-52321.0977
1334.848372278,-14.5957,-16.0709,-17.9932,-16.7415,-77163.1172,-6483.8833,-18260.0566,-11802.6826,-18.6637,355.4374,-14.3945,-16.1827,-38947.3789,-18035.4434,-114890.4219,-52326.4414
1334.860373109,-14.5733,-16.0933,-17.9037,-16.7862,-77125.8359,-6413.5425,-18174.5605,-11748.502,-18.6414,178.434,-14.3275,-16.205,-38904.7539,-17987.9023,-114850.2812,-52283.8594
1334.872381273,-14.5733,-16.138,-17.9261,-16.7415,-77106.8359,-6408.8711,-18155.4512,-11751.251,-18.3955,69.581,-14.3945,-16.1827,-38900.7539,-17982.1562,-114829.0938,-52279.457
1334.884395326,-14.5957,-16.1156,-17.9261,-16.7638,-77157.6172,-6493.8745,-18215.4648,-11820.1387,-18.6637,413.5296,-14.4392,-16.138,-38959.0,-18048.2969,-114892.0312,-52333.8398
1334.896392231,-14.551,-16.1156,-17.9261,-16.7415,-77150.5312,-6447.1147,-18171.0527,-11770.1602,-18.6861,287.6893,-14.3722,-16.205,-38916.5117,-17998.832,-114867.5391,-52292.3086
1334.908406006,-14.551,-16.0709,-17.9261,-16.8085,-77122.0312,-6409.0049,-18128.3594,-11750.0664,-18.4625,130.7354,-14.3498,-16.2274,-38899.3906,-17977.418,-114838.7891,-52267.0742
1334.912414444,-14.618,-16.138,-17.9261,-16.7638,-77144.25,-6431.6699,-18147.2695,-11769.7139,-18.6414,258.6544,-14.3945,-16.1827,-38915.9961,-17993.0645,-114862.1953,-52281.4883
1334.924406034,-14.5733,-16.0933,-17.9708,-16.7862,-77116.8516,-6401.6289,-18104.2871,-11747.3174,-18.4849,102.5051,-14.3498,-16.1156,-38894.4062,-17977.6191,-114833.4922,-52263.2305
1334.936416087,-14.5957,-16.0709,-17.9708,-16.8085,-77127.8438,-6452.0767,-18119.3516,-11794.7021,-18.5296,234.1122,-14.3498,-16.1603,-38936.6055,-18024.6035,-114859.1562,-52303.7305
1334.940436302,-14.618,-16.0709,-17.9485,-16.7862,-77118.6797,-6408.1782,-18076.6152,-11755.8105,-18.5296,93.3856,-14.3275,-16.1827,-38902.293,-17982.7832,-114835.9297,-52272.2578
1334.952433151,-14.5733,-16.138,-17.9708,-16.7638,-77140.7656,-6469.4888,-18112.8262,-11806.3926,-18.5743,295.4677,-14.4616,-16.138,-38950.6211,-18031.6445,-114870.2891,-52316.7617
1334.956425718,-14.5733,-16.138,-17.9261,-16.7862,-77119.0156,-6417.0742,-18070.2461,-11752.6592,-18.4178,75.4371,-14.4169,-16.205,-38908.5547,-17983.252,-114832.6016,-52278.0273
1334.968429105,-14.6627,-16.1156,-17.9708,-16.7638,-77151.8047,-6485.2915,-18133.0098,-11806.0127,-18.5743,359.2149,-14.3275,-16.1603,-38963.875,-18038.2148,-114880.0781,-52325.4766
1334.972440116,-14.5733,-16.0933,-17.9932,-16.7862,-77117.9453,-6423.2881,-18079.7441,-11751.832,-18.4178,71.8162,-14.3945,-16.1603,-38914.5898,-17982.4023,-114831.7109,-52282.0039
1334.983320364,-14.5957,-16.0709,-17.9708,-16.8085,-77163.0312,-6458.5366,-18122.6152,-11776.4414,-18.6414,413.9543,-14.3498,-16.138,-38967.6719,-18036.1582,-114889.1719,-52332.3398
1334.987319728,-14.5733,-16.1156,-17.9261,-16.8085,-77164.9062,-6492.1758,-18151.5605,-11814.1934,-18.4625,86.1213,-14.3945,-16.138,-38917.6523,-17980.2578,-114832.7344,-52286.25
1334.991315535,-14.5957,-16.138,-17.9932,-16.8085,-77121.9453,-6423.355,-18095.4141,-11754.4023,-18.5967,133.8199,-14.3945,-16.1603,-38910.7227,-17965.4609,-114840.8906,-52277.3555
1334.995315195,-14.551,-16.1603,-17.9708,-16.8309,-77134.5703,-6409.0498,-18097.2246,-11736.6104,-18.6637,294.7301,-14.3498,-16.205,-38934.3711,-17987.7227,-114868.6797,-52297.6719
1334.999314114,-14.551,-16.1603,-17.9708,-16.7638,-77164.9062,-6446.3994,-18141.2578,-11770.585,-18.7084,447.5043,-14.3275,-16.1827,-38976.0781,-18036.9863,-114895.9219,-52337.793
1335.00330894,-14.618,-16.138,-18.0379,-16.7638,-77177.9844,-6495.2827,-18188.9551,-11820.3174,-18.3731,109.0318,-14.3275,-16.205,-38925.0938,-17982.7383,-114835.5078,-52290.0273
1335.007312822,-14.6627,-16.1156,-17.9708,-16.8085,-77127.375,-6426.0146,-18131.5332,-11757.7109,-18.5743,116.8549,-14.3498,-16.2274,-38908.0391,-17956.543,-114836.0859,-52271.3203
1335.011305315,-14.5733,-16.1156,-17.9485,-16.8085,-77137.9062,-6403.7075,-18123.375,-11729.4805,-18.7531,256.4416,-14.4169,-16.1603,-38925.1367,-17971.5176,-114861.8359,-52287.9961
1335.015303734,-14.5733,-16.138,-17.9708,-16.7638,-77163.6094,-6430.1274,-18151.3379,-11748.7256,-18.7084,443.7492,-14.4392,-16.0933,-38969.7305,-18019.6191,-114896.4375,-52330.0391
1335.019309171,-14.5957,-16.1603,-17.9932,-16.7191,-77187.9297,-6488.1528,-18201.6738,-11804.873,-18.4849,173.3378,-14.3945,-16.1156,-38936.6719,-17984.125,-114848.0234,-52298.9922
1335.023303738,-14.5957,-16.1156,-18.0155,-16.7415,-77138.9766,-6437.8164,-18149.5488,-11761.1748,-18.4625,117.5702,-14.3498,-16.138,-38911.6836,-17950.4395,-114836.6953,-52274.293
1335.027296268,-14.618,-16.0709,-17.9485,-16.6968,-77142.6406,-6410.6367,-18134.3281,-11729.1006,-18.6414,224.7691,-14.3722,-16.138,-38923.1484,-17961.125,-114857.2969,-52284.1719
1335.031301965,-14.6627,-16.1603,-17.9932,-16.7415,-77161.4844,-6428.1157,-18153.6621,-11739.4492,-18.6861,456.5344,-14.3498,-16.138,-38969.9102,-18013.1816,-114899.1875,-52328.4961
1335.03529205,-14.6404,-16.1156,-18.0155,-16.7638,-77198.0547,-6497.8086,-18214.2793,-11804.4707,-18.4849,230.6253,-14.3498,-16.138,-38947.6914,-17991.2539,-114857.2344,-52308.1992
1335.03929621,-14.5733,-16.0933,-17.9932,-16.8309,-77150.8047,-6458.0,-18170.1348,-11772.6641,-18.4849,103.4215,-14.3275,-16.1156,-38912.5312,-17948.6738,-114835.2578,-52275.0312
1335.043286295,-14.5733,-16.138,-17.9932,-16.7862,-77147.0938,-6418.2363,-18142.8223,-11733.9062,-18.6861,201.2328,-14.2828,-16.0933,-38922.3008,-17953.7031,-114853.6797,-52282.1602
1335.047283696,-14.618,-16.138,-17.9485,-16.7415,-77162.8516,-6425.3442,-18155.1816,-11737.0801,-18.6861,414.4907,-14.3498,-16.1156,-38963.3828,-17995.1875,-114890.5156,-52318.4141
1335.051285467,-14.5286,-16.138,-18.0155,-16.7638,-77199.5078,-6487.3032,-18214.3477,-11792.5342,-18.5519,293.1208,-14.3945,-16.1603,-38962.5781,-17995.6582,-114869.0312,-52316.7852
1335.055278108,-14.5286,-16.0709,-17.9932,-16.7191,-77164.5469,-6469.7349,-18194.7891,-11781.3135,-18.4625,76.9124,-14.3945,-16.1603,-38916.8906,-17942.416,-114830.9219,-52273.043
1335.059273767,-14.551,-16.0709,-17.9708,-16.7415,-77145.4609,-6413.833,-18155.1816,-11730.2178,-18.6637,157.2222,-14.3945,-16.1827,-38924.6484,-17946.3047,-114851.6641,-52280.1719
1335.063270575,-14.5733,-16.0709,-17.9261,-16.7638,-77163.3438,-6418.3257,-18165.666,-11729.0332,-18.7084,318.1324,-14.3275,-16.138,-38954.8867,-17978.4922,-114883.2031,-52308.9141
1335.067272697,-14.618,-16.1156,-17.9261,-16.7415,-77198.0938,-6473.2217,-18219.1074,-11776.5078,-18.5967,304.6766,-14.3498,-16.1603,-38969.4375,-17998.1387,-114880.3438,-52322.9766
1335.07127519,-14.5957,-16.1156,-17.9708,-16.7862,-77177.0859,-6478.1392,-18220.2031,-11787.7285,-18.3508,39.3838,-14.3945,-16.1603,-38915.125,-17937.1855,-114827.5312,-52270.8516
1335.075268554,-14.618,-16.1827,-18.0379,-16.7862,-77144.9688,-6413.0732,-18166.6484,-11724.6299,-18.619,98.1018,-14.3945,-16.1603,-38917.5156,-17935.5547,-114844.8516,-52271.7656
1335.079296658,-14.6404,-16.138,-17.9708,-16.7862,-77162.3125,-6411.7319,-18172.4375,-11716.8516,-18.7084,277.4522,-14.4169,-16.138,-38946.6406,-17967.3828,-114876.5469,-52296.8672
1335.083275299,-14.5957,-16.138,-17.9932,-16.8085,-77197.1328,-6458.4023,-18221.791,-11760.9072,-18.6414,362.3441,-14.3722,-16.1603,-38979.7422,-18005.9609,-114891.7188,-52324.8984
1335.087297107,-14.618,-16.1156,-17.9708,-16.7415,-77190.3828,-6485.9399,-18244.1641,-11792.624,-18.3284,64.1719,-14.3051,-16.1827,-38924.7148,-17943.4668,-114832.6016,-52269.3516
1335.091276489,-14.6404,-16.1156,-18.0155,-16.7191,-77145.0781,-6414.3696,-18179.9258,-11727.5576,-18.5743,134.8704,-14.3498,-16.1603,-38920.8008,-17934.2344,-114846.4141,-52265.9766
1335.09527463,-14.618,-16.0709,-18.0155,-16.6968,-77162.6016,-6406.0547,-18180.0371,-11716.3154,-18.6414,272.5125,-14.3498,-16.138,-38939.3086,-17954.0156,-114869.6797,-52285.4688
1335.099277678,-14.5957,-16.138,-17.9932,-16.7638,-77189.0,-6439.1797,-18212.0449,-11743.584,-18.6414,442.5198,-14.3498,-16.138,-38982.0469,-18004.0625,-114899.6328,-52326.4609
1335.103267116,-14.618,-16.1156,-17.9708,-16.7638,-77203.6172,-6492.0195,-18255.4512,-11796.1553,-18.4178,121.6829,-14.3722,-16.138,-38936.5586,-17958.084,-114842.4609,-52283.5898
1335.107267257,-14.618,-16.0709,-17.9261,-16.7638,-77152.5,-6428.0933,-18196.7559,-11742.2881,-18.5519,122.8228,-14.3275,-16.2274,-38919.1719,-17936.6719,-114842.1875,-52267.2539
1335.111260731,-14.618,-16.1156,-17.9708,-16.7415,-77163.3438,-6407.5967,-18188.6211,-11720.4951,-18.6861,251.3901,-14.3275,-16.205,-38934.0781,-17952.1172,-114864.6797,-52282.875
1335.115257446,-14.5733,-16.138,-17.9708,-16.7415,-77187.8125,-6433.1675,-18214.1465,-11741.7734,-18.6861,448.6889,-14.3498,-16.1156,-38979.3633,-18001.3359,-114898.2969,-52323.668
1335.11927818,-14.5957,-16.1603,-17.9708,-16.7191,-77211.6172,-6491.6616,-18263.9688,-11801.9893,-18.4849,169.605,-14.3945,-16.1156,-38944.0469,-17965.8633,-114848.1562,-52291.168
1335.123264988,-14.5733,-16.138,-17.9485,-16.7638,-77161.2422,-6434.5532,-18210.3008,-11753.8887,-18.5072,110.9317,-14.4169,-16.1603,-38915.0117,-17932.291,-114836.2656,-52264.9727
1335.127259647,-14.618,-16.0933,-17.9708,-16.7191,-77165.9766,-6408.2002,-18196.0859,-11724.6748,-18.6414,231.3629,-14.4392,-16.1603,-38927.9102,-17944.6289,-114858.0156,-52275.9922
1335.1312639,-14.5286,-16.0933,-18.0155,-16.7415,-77187.8125,-6428.7192,-18217.498,-11740.0078,-18.6414,461.6082,-14.4169,-16.138,-38977.2188,-17998.6074,-114899.4297,-52320.9844
1335.135278448,-14.551,-16.1603,-18.0379,-16.8085,-77222.1953,-6497.25,-18279.502,-11805.208,-18.5296,236.5485,-14.3275,-16.0933,-38959.9609,-17982.918,-114860.1641,-52304.1992
1335.139271163,-14.5733,-16.1156,-17.9485,-16.7638,-77174.5859,-6456.9717,-18239.627,-11773.8711,-18.3955,78.5664,-14.3051,-16.1827,-38919.6602,-17935.0625,-114830.4297,-52263.8789
1335.14325773,-14.5733,-16.138,-17.9261,-16.7415,-77165.0156,-6409.1167,-18206.8145,-11726.9766,-18.5967,202.0151,-14.4169,-16.1603,-38930.0117,-17942.3926,-114852.3359,-52270.1367
1335.147255019,-14.5957,-16.138,-18.0155,-16.7638,-77183.6797,-6417.6997,-18219.1758,-11732.2744,-18.6414,417.3518,-14.3945,-16.138,-38970.9609,-17985.8906,-114889.4609,-52308.4688
1335.151250753,-14.551,-16.1156,-17.9708,-16.7415,-77220.7812,-6480.374,-18276.5527,-11791.126,-18.5967,318.043,-14.3498,-16.1827,-38975.8086,-17992.8184,-114872.7188,-52314.3242
1335.155248061,-14.4839,-16.0933,-17.9708,-16.7638,-77186.5391,-6464.8843,-18257.1738,-11785.7842,-18.4178,81.3156,-14.3498,-16.1603,-38925.8516,-17935.5762,-114829.4531,-52267.5195
1335.159247498,-14.5733,-16.1156,-17.9708,-16.8085,-77164.75,-6408.5581,-18211.2402,-11731.4023,-18.6414,196.4495,-14.3498,-16.138,-38936.6719,-17942.1484,-114852.3359,-52275.0742
1335.163245102,-14.5957,-16.1603,-18.0379,-16.7862,-77183.0078,-6415.2412,-18221.3887,-11738.2422,-18.6861,375.0399,-14.3498,-16.1603,-38969.6641,-17975.5195,-114882.9844,-52301.1602
1335.167242299,-14.5733,-16.1156,-18.0155,-16.7862,-77218.6406,-6471.9253,-18274.3613,-11791.5283,-18.6414,358.4549,-14.3945,-16.1603,-38987.2539,-17998.3398,-114881.6406,-52316.6484
1335.171238366,-14.551,-16.1156,-17.9932,-16.7862,-77195.6797,-6477.5132,-18273.1543,-11801.0732,-18.3508,61.8696,-14.4169,-16.1156,-38931.418,-17938.125,-114829.3359,-52266.2227
1335.175237803,-14.5957,-16.1603,-17.9485,-16.8309,-77165.125,-6416.292,-18222.4824,-11742.6904,-18.619,164.8441,-14.3498,-16.1156,-38936.4922,-17941.7676,-114851.1328,-52273.1992
1335.179238759,-14.5957,-16.1156,-17.9037,-16.8085,-77184.9766,-6420.6953,-18232.9434,-11744.0986,-18.6414,334.4715,-14.3498,-16.138,-38962.8672,-17969.8633,-114878.5078,-52298.7695
1335.183235771,-14.618,-16.1156,-17.9708,-16.7862,-77216.9844,-6467.8125,-18278.0273,-11787.4609,-18.619,408.0982,-14.3945,-16.1827,-38993.2656,-18005.6934,-114892.5234,-52325.2773
1335.187244486,-14.618,-16.0709,-17.9932,-16.7415,-77209.9453,-6491.6396,-18296.043,-11816.6299,-18.4178,90.4799,-14.3945,-16.1827,-38938.8633,-17948.2715,-114833.5859,-52272.4375
1335.191233386,-14.551,-16.0709,-17.9708,-16.7862,-77168.4609,-6422.416,-18236.2305,-11753.4639,-18.5743,161.7372,-14.3945,-16.1603,-38935.8242,-17941.6562,-114847.7578,-52269.4883
1335.195229046,-14.5733,-16.1156,-17.9708,-16.8309,-77186.9922,-6417.7891,-18241.2812,-11745.1484,-18.7084,297.2111,-14.3945,-16.1827,-38955.9375,-17962.2422,-114871.1797,-52287.793
1335.199228168,-14.5286,-16.138,-17.9708,-16.7862,-77215.2656,-6455.5415,-18277.0879,-11777.5811,-18.7084,448.1525,-14.3498,-16.1827,-38998.1172,-18011.9961,-114899.4531,-52327.2891
1335.203225791,-14.551,-16.138,-17.9932,-16.6968,-77224.1797,-6502.5024,-18313.8125,-11824.7656,-18.3731,109.4341,-14.3498,-16.138,-38948.293,-17961.5938,-114837.2031,-52277.957
