timestamp_s,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV
1951.373556366,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-115489.1172,-115086.8281,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.377553693,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-115413.7656,-114529.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.381543465,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116494.8125,-117002.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.385543107,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116568.4375,-117061.8984,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.389536583,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116522.8594,-116838.4219,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.393530632,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116341.0078,-116826.8438,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.397526145,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116590.3203,-116762.1406,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.401527824,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116222.3203,-116874.5,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.405535244,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-114625.3359,-113442.4531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.409517498,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-113810.4766,-110366.3672,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.413525232,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116676.2422,-116767.4375,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.417524764,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116724.875,-116995.6016,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.421513424,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116957.9609,-116621.5234,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.425525881,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117394.6719,-116779.3516,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.429505542,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116909.2578,-116746.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.43349261,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116495.3906,-116962.1406,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.437497919,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-115857.4922,-117211.0312,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.44149121,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117000.7422,-117384.2578,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.445481963,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116367.5156,-116633.8828,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.449475457,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116405.1797,-116843.6094,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.453483414,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116810.9297,-116756.9531,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.457471538,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116819.9141,-116578.8125,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.461465958,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116860.2812,-116783.9062,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.465461915,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116824.6094,-116361.4844,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.469453705,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116790.5703,-116779.5703,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.47345494,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116451.8984,-116624.5859,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.477445582,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116647.7656,-116721.9688,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.481445817,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116523.1328,-116531.2031,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.485435367,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116589.6484,-116765.4688,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.489430879,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117186.7344,-116479.7656,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.493427429,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117379.2891,-114219.1562,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.497428293,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117101.2344,-111936.0156,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.501428176,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-117225.9844,-116585.9609,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.505446245,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116652.6797,-116990.9766,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.509428165,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116411.7266,-116700.1797,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.513424288,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116317.1562,-116608.3594,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.517414597,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116782.3672,-116719.2422,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.521403814,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116405.2266,-116927.2969,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
1951.525403937,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,-116606.4766,-116872.8906,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,187500.0
